uc_id,veg_group,high_green,population_2025,un_sdg_reg,wb_income,mean_ring_veg,z_ring_green_support,n_valid_intervals,median_true_night_t2m_c,median_true_night_wetbulb_c,true_night_heat_share,n_source_intervals,valid_core_ring_fraction,log_population,n_mld,mean_gradient_mld,loss_probability_mld,n_dhd,mean_gradient_dhd,loss_probability_dhd,n_extreme_dhd,mean_gradient_extreme_dhd,loss_probability_extreme_dhd,mean_t2m_c,mean_vpd_kpa,mean_rzsm,mean_log1p_pr_sum
394,high_veg,1,1124519.535,Europe,High income,1052.3572778827977,0.4487916994496562,1056,8.280472224842441,7.0426912005546605,0.10037878787878787,1058,0.998109640831758,13.93286642239602,119.0,-0.3039781335251638,0.453781512605042,47.0,0.17211740667599,0.6382978723404256,29.0,0.08039666733773497,0.6896551724137931,10.00001691198772,0.249494750674038,0.3558241777293452,0.012173703098530636
3943,high_veg,1,1826231.895,Sub-Saharan Africa,Upper Middle,1583.3941398865784,2.1038659574193677,1048,14.419645046614932,10.883157580362166,0.09732824427480916,1058,0.9905482041587902,14.417765328240204,193.0,-0.04139573729292758,0.5077720207253886,61.0,0.02192680249944504,0.5081967213114754,46.0,0.005067521693431325,0.45652173913043476,18.199329627703975,1.0323177285661282,0.19073056894265733,0.00903645128899435
3944,high_veg,1,364359.3036,Europe,Upper Middle,928.2306238185256,0.0619281037766583,1043,6.627520548502616,4.86077209208676,0.10162991371045062,1058,0.9858223062381852,12.8058957575604,123.0,-0.38577501770898504,0.4065040650406504,46.0,0.6006691082545617,0.7391304347826086,32.0,0.05231107981554306,0.625,8.464346693768487,0.46728021562261934,0.36021871962233815,0.008281833490836693
3945,low_veg,0,76282.97426,Europe,Lower Middle,838.4130434782609,-0.2180049399924205,1002,8.364205717111588,6.376867300479542,0.10379241516966067,1058,0.947069943289225,11.242205050301878,151.0,-0.06310196290527985,0.5033112582781457,53.0,0.12347798102328437,0.6037735849056604,28.0,0.01767872869374446,0.6071428571428571,10.375754205800714,0.5893088664913088,0.26641955720319566,0.007600525630794345
3953,low_veg,0,126490.2201,Central and Southern Asia,Lower Middle,662.9584120982987,-0.7648416374352295,1017,12.789979590139069,9.531369353631701,0.10422812192723697,1058,0.9612476370510397,11.747920272698575,162.0,-0.02765369044628254,0.4506172839506173,59.0,-0.20805754684783873,0.4067796610169492,26.0,0.09543700678618303,0.6538461538461539,16.653259288350476,1.3856470040680418,0.1876171715240603,0.0029130241678706186
3954,high_veg,1,104085.125,Central and Southern Asia,Lower Middle,956.0586011342156,0.14865912416717053,1040,13.964478874206577,11.413433111566372,0.10192307692307692,1058,0.9829867674858223,11.552964352942576,180.0,-0.043986110123431336,0.45555555555555555,66.0,-0.008760639022776882,0.4393939393939394,54.0,-0.008479375820557581,0.46296296296296297,18.612309781339306,0.9865038649429057,0.2552535409053527,0.012110850982916949
3955,low_veg,0,68128.93028,Central and Southern Asia,Lower Middle,553.6058601134215,-1.105659020903755,949,22.998221328041893,18.80480484181786,0.09905163329820864,1058,0.8969754253308129,11.129157222484901,128.0,0.02416366401601852,0.5,48.0,-0.22164147645444018,0.3541666666666667,39.0,-0.14780372542569462,0.46153846153846156,26.202102942910294,1.5339658229615596,0.3385238311559839,0.01073878693722632
3956,high_veg,1,156461.7277,Central and Southern Asia,Lower Middle,967.547258979206,0.18446564386171135,788,21.74361686706544,19.65158046533944,0.0901015228426396,1058,0.7448015122873346,11.960566707617065,155.0,-0.06263270237627482,0.4129032258064516,49.0,0.04726017893477132,0.5714285714285714,42.0,0.07258653688135766,0.5952380952380952,25.478574781466207,0.8533567577964312,0.300091373226594,0.02229772931663368
3959,high_veg,1,67959.31919,Eastern and South-Eastern Asia,Upper Middle,908.5207939508508,0.0004987861962172315,744,23.52225484848026,20.57969774224689,0.10349462365591398,1058,0.7032136105860114,11.126664557931099,123.0,-0.1613636828292506,0.45528455284552843,48.0,0.039753799792804134,0.5416666666666666,45.0,-0.11346229362852465,0.4666666666666667,25.7217832425399,0.9548936920477638,0.3043584752791227,0.020764032465100793
396,low_veg,0,62100.89597,Europe,High income,569.374291115312,-1.0565137993435714,1057,8.295478439331077,6.903090859666634,0.10028382213812677,1058,0.999054820415879,11.036515695675783,108.0,-0.12236917552138236,0.4351851851851852,41.0,0.05622434522878489,0.4634146341463415,21.0,0.1561315906213626,0.47619047619047616,10.08878696570714,0.235342304585686,0.35714972887422386,0.01536935349153214
3961,low_veg,0,66555.6505,Eastern and South-Eastern Asia,Lower Middle,520.2230623818525,-1.2097026629515948,833,20.62141388401841,19.31113462304318,0.08523409363745499,1058,0.7873345935727788,11.10579372630459,130.0,-0.14030134477140627,0.5230769230769231,57.0,-0.09752717241023758,0.5087719298245614,37.0,-0.15602547903674097,0.4864864864864865,23.46515543179914,0.5448880049848206,0.42021365228714097,0.02274987505696576
3964,high_veg,1,93755.36024,Eastern and South-Eastern Asia,High income,1243.6474480151228,1.044982772125895,1009,13.042549433026977,11.872404586715142,0.10307234886025768,1058,0.9536862003780718,11.448444118091512,161.0,-0.1794027886034346,0.4782608695652174,59.0,0.04873944085384345,0.5254237288135594,45.0,-0.051234286591571344,0.35555555555555557,16.086832620570373,0.3649817339584927,0.3819242929625967,0.03121436298329336
3969,high_veg,1,91639.57149,Latin America and the Caribbean,Upper Middle,930.7873345935728,0.06989656414471528,811,22.30401195179337,21.521696270863963,0.10357583230579531,1058,0.7665406427221172,11.425618460541658,111.0,-0.02833106346837725,0.5135135135135135,52.0,-0.24288958907602354,0.5384615384615384,40.0,-0.182680423906688,0.45,23.657427175794698,0.6182658278271949,0.43143640135396705,0.018986958620398234
3970,low_veg,0,97591.30653,Northern America,High income,768.2164461247637,-0.4367855738611307,1054,5.408967608584192,3.087443901943306,0.10056925996204934,1058,0.996219281663516,11.488543695995475,108.0,-0.13913317095668812,0.4351851851851852,41.0,0.35503716475584274,0.6585365853658537,31.0,-0.013361899089776958,0.5161290322580645,6.141529682049257,0.3390142592194037,0.2748168137742999,0.01650600265420113
3974,high_veg,1,729221.8602,Europe,High income,1151.8175803402646,0.7587780639858025,1044,11.739328376106613,9.997681578900284,0.10057471264367816,1058,0.9867674858223062,13.499733299669723,139.0,-0.18608196632240928,0.5467625899280576,40.0,0.16312916792580667,0.65,33.0,0.2264002431506398,0.7575757575757576,13.551555998923332,0.35279397584925976,0.3100569200289832,0.01639650900086569
3975,high_veg,1,67942.82828,Europe,High income,1069.197542533081,0.5012774881290172,1032,7.711137169285848,6.489045362041527,0.09883720930232558,1058,0.9754253308128544,11.126421869932594,127.0,0.22758772117241186,0.5984251968503937,40.0,-0.28256359661297453,0.375,41.0,0.08123557110830285,0.5121951219512195,9.731834377127793,0.25985901435028913,0.3490158537760724,0.011130748702676243
3976,low_veg,0,74788.50348,Sub-Saharan Africa,Lower Middle,554.9801512287335,-1.101375789341775,870,25.07566834640508,24.08915879116036,0.09425287356321839,1058,0.8223062381852552,11.222419455358562,143.0,-0.05324397322706931,0.46153846153846156,46.0,-0.018910412502786463,0.5869565217391305,41.0,0.22451332400443938,0.6097560975609756,27.011006258896657,0.7172719011370612,0.4100787423283481,0.013423384426450325
3978,high_veg,1,1194741.478,Europe,High income,1649.9810964083176,2.311396480328518,1054,9.308379926009252,7.661665638168761,0.10056925996204934,1058,0.996219281663516,13.99344038354198,141.0,-0.3215264626979612,0.48936170212765956,57.0,0.2858736177221028,0.7192982456140351,35.0,0.3251232950260385,0.6571428571428571,12.298904621126304,0.49765213310694656,0.34661878466748136,0.01388155194523849
398,low_veg,0,56275.81064,Europe,High income,882.5633270321362,-0.0804024437808444,1047,9.684127998352096,8.446035189337339,0.10028653295128939,1058,0.9896030245746692,10.938020070646749,127.0,-0.127150963820909,0.44881889763779526,46.0,0.02385626364308554,0.5217391304347826,31.0,0.05861077116152751,0.6451612903225806,11.689593399774305,0.29362080314435335,0.2959936807078422,0.010271166972306078
3980,high_veg,1,64930.01078,Europe,High income,1048.226843100189,0.4359184381526471,977,7.041878700256348,5.7468343824190065,0.1023541453428864,1058,0.9234404536862004,11.081065211527468,122.0,-0.2414164196948059,0.5327868852459017,48.0,-0.24539900249060573,0.4791666666666667,34.0,-0.007430897187632339,0.47058823529411764,9.530953799850744,0.36111152662905127,0.43514026535730715,0.012337751271410782
3981,high_veg,1,92462.94548,Europe,High income,1275.312854442344,1.1436738476344521,1039,8.969971529642748,7.823678681608666,0.10202117420596728,1058,0.9820415879017014,11.43456325383774,163.0,-0.36556147379258686,0.4601226993865031,53.0,0.11532248038410861,0.5660377358490566,40.0,0.19838361242601849,0.55,13.518960498394264,0.5786095674408365,0.3268261338370634,0.014009005139609376
3982,high_veg,1,71927.47614,Europe,High income,1015.6011342155008,0.3342344030381946,1030,7.041776617249496,5.467990986148269,0.10194174757281553,1058,0.9735349716446124,11.183413614521637,123.0,-0.20580157417734266,0.45528455284552843,45.0,0.34895342128712786,0.7111111111111111,27.0,0.1362086808766739,0.5925925925925926,9.332623916920003,0.36857717874807705,0.2816978082448867,0.011950143606757668
3986,high_veg,1,358903.2959,Sub-Saharan Africa,Upper Middle,1211.2221172022685,0.9439232522047992,1046,13.776519728014563,10.304969423706815,0.09847036328871893,1058,0.9886578449905482,12.79080826043151,191.0,0.03508013220716103,0.49214659685863876,66.0,-0.021647954539539955,0.5,45.0,-0.17166742104896826,0.37777777777777777,17.447500491272088,0.974145990883492,0.18976148588058409,0.00899807356470077
3988,low_veg,0,111891.9013,Europe,Lower Middle,813.578449905482,-0.2954065282255811,1018,9.0052941521933,7.126826630272502,0.1031434184675835,1058,0.9621928166351607,11.625288517239396,146.0,-0.40032136364262866,0.3561643835616438,49.0,0.2260690373212434,0.7142857142857143,29.0,0.2011914866026415,0.6206896551724138,11.83765724893632,0.6535432853012014,0.22656869052662248,0.006131979735123793
3989,low_veg,0,202693.9302,Northern Africa and Western Asia,Lower Middle,627.6351606805293,-0.8749330610489182,1056,19.693562348683685,14.316544427933447,0.10037878787878787,1058,0.998109640831758,12.21945238724581,122.0,-0.013690444378455922,0.4016393442622951,32.0,0.07790214496140202,0.59375,20.0,0.038863903155726034,0.6,23.202760968872386,1.7929162637389655,0.10972721883915619,0.00022646065562308802
3994,high_veg,1,89190.26936,Central and Southern Asia,Lower Middle,1077.7523629489604,0.5279401627283836,993,14.720165973239546,13.443531631815368,0.10372608257804633,1058,0.9385633270321361,11.398527224725207,166.0,-0.4082699097936546,0.3072289156626506,62.0,0.41709546856633944,0.6774193548387096,34.0,-0.09698060094896953,0.6470588235294118,16.023064098225973,0.4449354655440867,0.4037663689933637,0.017592332638994283
3996,low_veg,0,92237.3883,Central and Southern Asia,Lower Middle,515.3553875236295,-1.2248736688279327,1037,11.146416200910323,7.403113031264619,0.10221793635486982,1058,0.9801512287334594,11.432120840361687,156.0,0.16534176784607463,0.5833333333333334,59.0,-0.3622935495893925,0.2542372881355932,32.0,0.03030367239975513,0.28125,15.8763546910284,1.3296364589513465,0.19298620466152133,0.0040751978489775706
3998,low_veg,0,57445.78532,Central and Southern Asia,Lower Middle,532.6342155009452,-1.171021016706509,933,23.346039009094284,19.160775674130786,0.09967845659163987,1058,0.8818525519848771,10.958596918009583,125.0,-0.0019478015787624372,0.568,43.0,-0.010270706889957603,0.46511627906976744,44.0,-0.3380956657221008,0.22727272727272727,26.513906233025995,1.5850938444394418,0.3364637378942107,0.009847697221160254
40,low_veg,0,1313464.797,Sub-Saharan Africa,Low income,506.72684310018906,-1.251766117885231,978,23.80844919042653,20.837494313965507,0.10633946830265849,1058,0.9243856332703214,14.088179086834991,109.0,-0.11698457201918323,0.43119266055045874,32.0,-0.11599649769221543,0.40625,24.0,-0.2707135116092931,0.375,25.789412575509452,1.0654406444495814,0.21304718910918402,0.009564333906520284
4004,low_veg,0,81445.82645,Eastern and South-Eastern Asia,Lower Middle,319.7249527410208,-1.8345919762583742,762,22.583717727661167,20.96131732613203,0.09055118110236221,1058,0.720226843100189,11.307693372078916,114.0,-0.3056229236475891,0.38596491228070173,45.0,-0.3027381161938166,0.3333333333333333,33.0,-0.44568999622701155,0.2727272727272727,23.918632664545445,0.5998302253220584,0.3682506137947581,0.02235660433933933
4006,low_veg,0,143141.5699,Eastern and South-Eastern Asia,High income,866.5604914933838,-0.13027823028419894,1027,12.892650032043491,11.532143686460849,0.10126582278481013,1058,0.9706994328922496,11.871589418816628,159.0,-0.09767057660714819,0.4591194968553459,60.0,0.024233624576948862,0.5333333333333333,41.0,-0.23690057845182527,0.6097560975609756,14.124118064771688,0.3604857227965315,0.45049761751142176,0.027925971347352266
4008,high_veg,1,747153.9112,Northern America,High income,1463.9706994328922,1.731660793831934,1055,16.56939049372596,10.905620104028795,0.1004739336492891,1058,0.997164461247637,13.524026481981508,159.0,-0.25219105990590046,0.4025157232704403,58.0,0.1665701702334098,0.6206896551724138,46.0,0.4513642941696991,0.8043478260869565,18.709646675427273,1.409368579760866,0.20394428225367522,0.0059356088668711246
4011,high_veg,1,205779.8951,Latin America and the Caribbean,Upper Middle,1066.5018903591683,0.49287599128254894,866,22.288285099851436,21.505273212880716,0.10161662817551963,1058,0.8185255198487713,12.234562406161958,133.0,-0.47826853823363996,0.42105263157894735,58.0,-0.14527645583091175,0.5344827586206896,45.0,-0.001070005938187219,0.6,24.775911130421825,0.6591553791627323,0.3670639168667808,0.013040219626797623
4012,high_veg,1,619035.9201,Northern America,High income,1066.7400756143668,0.4936183395312551,1055,3.5365762975800408,1.658437756283499,0.0995260663507109,1058,0.997164461247637,13.335918579223813,99.0,-0.4209810703356607,0.45454545454545453,28.0,0.6455294034310283,0.7857142857142857,37.0,0.7767454990066706,0.8108108108108109,5.166303773421198,0.3038570411349655,0.2685753729323869,0.018306046687866066
4013,high_veg,1,279514.821,Latin America and the Caribbean,Upper Middle,921.703213610586,0.04158422677044648,1053,14.07524229963758,10.512186565191342,0.100664767331434,1058,0.995274102079395,12.54081059700505,160.0,-0.2115821855243553,0.4125,55.0,0.2905737055833378,0.6181818181818182,41.0,0.2655053295832513,0.5121951219512195,16.360127019288473,0.8937797536247584,0.19320733254911537,0.007821357486078977
4017,low_veg,0,382597.4271,Europe,High income,888.6275992438564,-0.061502021702672896,1054,9.742646985880583,8.304639919832182,0.10056925996204934,1058,0.996219281663516,12.854738611187843,124.0,-0.23924225180622952,0.3709677419354839,43.0,0.2578796407159991,0.627906976744186,37.0,0.4862827541653191,0.8378378378378378,11.509063341310004,0.2968672954107318,0.21821434705887896,0.011187645756000916
4018,low_veg,0,76149.79464,Sub-Saharan Africa,Lower Middle,241.71550094517957,-2.0777228110152026,898,,,0.0,1058,0.8487712665406427,11.240457661537006,,,,,,,,,,,,,0.0
4020,high_veg,1,78051.31654,Europe,High income,1271.7306238185256,1.1325091656400217,1053,11.393167495727596,9.177139258060832,0.100664767331434,1058,0.995274102079395,11.265121793706506,145.0,-0.19445681212528657,0.45517241379310347,44.0,0.2567089188422594,0.6363636363636364,41.0,0.1649940005407546,0.6829268292682927,15.11609323282918,0.7839991173704692,0.2679685847006936,0.009226808390437295
4021,high_veg,1,832611.3211,Sub-Saharan Africa,Lower Middle,908.593572778828,0.0007256148277660968,804,23.085035165926428,22.232432976311305,0.10199004975124377,1058,0.7599243856332704,13.63232221093618,121.0,-0.12583225518295735,0.49586776859504134,45.0,0.0956368784488443,0.6888888888888889,44.0,0.11854187507018263,0.6363636363636364,25.78724096963763,0.8826514057742634,0.4206893654143851,0.017420534443219345
4022,high_veg,1,909231.6837,Europe,High income,1779.5075614366729,2.715089582131908,1049,7.490066840519319,6.014103540689716,0.09818875119161107,1058,0.9914933837429112,13.720355218241606,133.0,-0.1128799885386477,0.42857142857142855,48.0,0.3847881775227682,0.75,38.0,0.41937623217357256,0.8157894736842105,10.172534614595735,0.3901934361629089,0.3464857111042427,0.011953435234263551
4023,high_veg,1,101453.7458,Europe,High income,1210.9801512287331,0.9431691206505568,1000,8.39269948439167,7.0902076293080665,0.102,1058,0.945179584120983,11.52735826719432,148.0,0.14543852488462683,0.5,53.0,0.09803209932257066,0.5471698113207547,41.0,0.0150159338365929,0.5609756097560976,12.249744628042421,0.4390586078112133,0.36906035711427293,0.019953960351515903
4027,high_veg,1,359259.5419,Northern Africa and Western Asia,Upper Middle,1362.6984877126654,1.4160272801181297,1037,10.922233734130884,9.991159280334806,0.10221793635486982,1058,0.9801512287334594,12.791800364200931,141.0,-0.1516709735796991,0.5035460992907801,51.0,0.0596390898895415,0.5882352941176471,40.0,-0.14624123002154107,0.475,13.773499687814917,0.4103758004199921,0.3263396094207328,0.012839012136394348
