uc_id,un_sdg_reg,wb_income,n_dhd_hot,p_failure,mean_t2m,mean_wetbulb,mean_vpd_pct,mean_rzsm_pct,mean_tc_aet_mm,mean_tc_def_mm,mean_water_support_ratio,ahe_night_wm2,ahe_annual_wm2,ventilation_obstruction_index,built_surface_fraction_2020,mean_building_height_2020,road_density_2024,lcz_compact_share_2025,lcz_natural_share_2025,green_cover_mean_2020
8318,Latin America and the Caribbean,Upper Middle,28,0.5714285714285714,24.380372444031757,22.057523600328665,93.47826086956522,9.627329192546583,29.285714285714285,105.95714285714287,0.2226426148373665,,,3.649877379178837,0.2220874571428571,5.90007137,0.016589097,32.83,6.23,0.38050102
8326,Eastern and South-Eastern Asia,Upper Middle,21,0.5714285714285714,21.43129872344095,18.277936690946074,92.7536231884058,10.351966873706003,70.55714285714286,85.99047619047619,0.4728293196121327,,,5.857268442292195,0.2529017602179836,13.326314,0.010035207,19.902,8.281,0.201504646
8328,Latin America and the Caribbean,Upper Middle,15,0.4666666666666667,21.66240677445025,20.021509963193715,95.36231884057972,10.72463768115942,52.68666666666666,73.15333333333334,0.435177656853621,,,0.6869770888479979,0.1714101666666666,5.900829601,0.015526723,15.573,9.373,0.366143853
833,Europe,High income,26,0.6153846153846154,16.514223069411084,13.445174991741853,94.31438127090301,11.20401337792642,56.57692307692308,76.28846153846155,0.44343792180947855,,,-1.155865944982744,0.2321632142857143,7.632350703,0.023169837,2.779,16.809,0.520928193
8331,Eastern and South-Eastern Asia,Upper Middle,18,0.4444444444444444,25.86779556470648,21.541602514035016,94.44444444444444,9.178743961352657,40.238888888888894,115.8111111111111,0.2723393961374817,6.566017509002826,5.632590517153691,6.334374878920125,0.2996774042553191,12.26078985,0.00709279,13.74,1.711,0.293091527
834,Europe,High income,20,0.85,18.612003265180114,16.004684150091794,93.47826086956522,9.565217391304348,81.35,49.735,0.6322433036156566,,,-0.4199716269303996,0.25457168,6.835677567,0.026719026,3.878,11.573999999999998,0.431721158
8341,Eastern and South-Eastern Asia,Upper Middle,38,0.39473684210526316,18.03961263957779,15.97437736955983,93.24942791762014,10.983981693363845,80.02368421052631,45.23157894736842,0.6938682887015757,,,1.5105376784964513,0.17975556,7.153349656,0.005688705,19.412,10.211,0.364124916
8343,Latin America and the Caribbean,Upper Middle,14,0.35714285714285715,21.769235050119512,20.425072164278696,95.03105590062111,11.490683229813666,50.314285714285724,71.01428571428572,0.42668512171890854,,,7.481245167779162,0.274009875,8.910660959,0.021665203,45.04,4.949,0.290567643
8348,Latin America and the Caribbean,Upper Middle,16,0.8125,22.674006748818282,21.046057614010792,93.75,8.42391304347826,51.0,71.97500000000001,0.43386356979587054,,,6.652958122006462,0.253300984375,8.463600007,0.01873083,38.595,5.917,0.306415025
835,Europe,High income,25,0.44,19.053665295918808,15.06619825295995,94.78260869565219,10.956521739130435,41.896,94.072,0.328016436362212,,,-3.2745956224480377,0.1733895333333333,5.154478843,0.032167849,0.25,24.52,0.474194523
8350,Central and Southern Asia,Lower Middle,23,0.21739130434782608,25.3054903049533,20.538032958550808,92.24952741020793,9.45179584120983,73.28695652173913,108.49565217391304,0.48844408170377246,,,-2.7540155024273036,0.1418224,5.206545147,0.012455299,5.921,21.022,0.409095503
8361,Eastern and South-Eastern Asia,Upper Middle,31,0.45161290322580644,18.87583262535836,16.27934928762171,94.9509116409537,9.537166900420756,75.63225806451612,55.08709677419355,0.634216710249232,,,1.0454087530843066,0.18576475,8.329744187,0.00627507,17.08,8.869000000000002,0.362660473
8388,Latin America and the Caribbean,Upper Middle,24,0.6666666666666666,25.502638341510092,22.95095595960362,92.39130434782608,9.96376811594203,66.85416666666667,74.40833333333333,0.48532261617164724,,,2.0377009944664453,0.1879984378818737,7.963186165,0.015740955,24.274,17.117,0.44498806
840,Europe,High income,18,0.3333333333333333,21.095357139329415,16.16511691077322,95.16908212560386,8.93719806763285,27.644444444444446,137.78333333333336,0.17434091109877559,,,-1.633444823489488,0.241441,6.863396815,0.017607446,0.895,5.258,0.454478282
8400,Central and Southern Asia,Lower Middle,27,0.5555555555555556,29.545997082370512,21.903295255439257,93.55877616747182,9.500805152979066,52.644444444444446,134.04444444444445,0.321457105924149,5.721449396114655,6.17036980411705,-1.9215432017122633,0.145108387755102,4.560065578,0.012659231,14.321,40.504999999999995,0.302771078
8415,Eastern and South-Eastern Asia,Upper Middle,19,0.47368421052631576,22.68517118420517,19.543229454021755,94.05034324942793,8.695652173913043,43.66842105263158,110.01578947368422,0.2944328778994181,6.8874888222324016,5.909499822257828,1.5569282004698894,0.2074591875,8.992014735,0.004826158,14.238,17.485000000000003,0.368295835
8419,Eastern and South-Eastern Asia,Upper Middle,30,0.6,28.104004815419536,24.254497062345273,94.34782608695652,9.71014492753623,80.92666666666668,75.13000000000001,0.5510885880515892,1.4236823573281516,1.2154522603189202,-2.8948526779386987,0.0880321511627907,6.073696226,0.004920608,1.138,14.915,0.445492341
843,Europe,High income,15,0.6666666666666666,17.76171627005558,14.555349929481759,94.4927536231884,10.144927536231883,42.32,102.03333333333333,0.29341819329473445,,,-1.2083600215342742,0.2044718636363636,8.031067627,0.037140563,2.058,21.016,0.497268015
844,Europe,Upper Middle,25,0.64,19.92905293568397,16.236023507266996,91.47826086956522,10.608695652173912,44.06,119.28399999999999,0.2765035203006938,3.204696982452122,6.991981565906261,-2.304764665132339,0.2035573636363636,4.915250651,0.014374136,5.405,11.578,0.464020164
8448,Central and Southern Asia,Lower Middle,22,0.5909090909090909,28.48218992406674,22.726230272346967,92.68774703557312,10.474308300395258,78.31363636363636,101.18181818181819,0.505894162021914,2.1890404324072796,2.366073475623691,-0.4568940282043347,0.1811466666666666,5.316194149,0.005793541,16.838,23.092999999999996,0.402130659
846,Europe,Upper Middle,22,0.5454545454545454,20.502607709711267,16.61240088528966,91.50197628458498,11.264822134387352,38.50909090909091,124.77272727272727,0.2429772077251577,10.520999911675691,22.615414308842603,0.6465309930371272,0.2237282142857143,5.874466261,0.016079469,18.564,6.299,0.433103875
8464,Eastern and South-Eastern Asia,Upper Middle,28,0.42857142857142855,18.755567502975484,16.37764689776444,94.87577639751554,9.782608695652174,77.10714285714286,51.089285714285715,0.6529959932032351,,,1.1693445890199077,0.1935976,8.443284885,0.005683324,11.406,2.8589999999999995,0.33334392
8466,Central and Southern Asia,Lower Middle,11,0.45454545454545453,24.144223504499998,21.117356251516423,95.65217391304348,11.067193675889326,51.78181818181818,130.47272727272727,0.3137880336472191,,,1.7505276599014938,0.2127420512820513,7.385174214,0.015381648,16.660999999999998,6.042,0.316220723
8467,Eastern and South-Eastern Asia,Upper Middle,16,0.5625,16.736826601122875,15.676739659440765,95.1086956521739,9.239130434782608,108.9375,8.856250000000001,0.9327414759252842,,,1.375428353687128,0.1723245777777777,7.894592529,0.005614357,19.04,5.962,0.292481481
847,Europe,Upper Middle,24,0.7916666666666666,21.57778364817304,15.780304717242247,94.20289855072464,10.507246376811594,30.25,146.46666666666667,0.1783954229065626,3.584467437145546,7.50572297962921,-0.5023855620492736,0.2109691538461538,4.994333676,0.015954519,12.332,9.71,0.373725683
8473,Eastern and South-Eastern Asia,Upper Middle,18,0.6666666666666666,23.785396799009458,20.615806152020554,95.16908212560386,9.66183574879227,55.11666666666667,99.03333333333335,0.3699601534417868,1.5496399153505802,1.3286934765392595,0.0034026166562810545,0.19446775,6.933793289,0.003586949,10.495,15.575,0.356778769
8475,Central and Southern Asia,Lower Middle,20,0.2,27.85428720043552,22.105252199786026,93.47826086956522,9.782608695652174,90.57000000000001,85.94,0.5731636985373786,4.025896496380731,4.3441476326962505,-1.961272853498299,0.1284544074074074,4.862523645,0.005329079,11.704,20.181,0.416398326
8478,Central and Southern Asia,Lower Middle,23,0.7391304347826086,24.574855863677804,19.720032517951033,93.57277882797733,9.45179584120983,81.66956521739131,103.27391304347827,0.512593692236309,0.3323627927157074,0.364122685139602,-2.7675904086652143,0.168199625,5.160884422,0.001850373,3.327,24.105,0.424794086
848,Europe,Upper Middle,16,0.75,20.88735487169153,14.951383273324216,92.11956521739131,11.141304347826086,24.25625,148.5625,0.16061251437486693,1.7269228760458797,3.673905457016181,-0.7263676503983096,0.1962555,5.187106569,0.013910092,15.145,21.044,0.385621775
8485,Eastern and South-Eastern Asia,Upper Middle,22,0.5,17.535340289759496,15.826457114142903,95.0592885375494,9.090909090909092,89.26363636363637,38.04090909090909,0.7593625144126327,,,3.0545147437689995,0.2049403486238532,9.808885877,0.004665156,19.455999999999996,9.145,0.283135812
849,Europe,Lower Middle,18,0.7222222222222222,17.725436740451407,15.243085824595157,96.3768115942029,8.21256038647343,59.9388888888889,66.02777777777777,0.49100757972992665,,,-2.8926394689363,0.1910722666666666,6.193254067,0.011495617,2.437,25.601999999999997,0.502484018
8494,Eastern and South-Eastern Asia,Upper Middle,24,0.5,17.314467720792816,15.654478981831835,94.7463768115942,9.601449275362318,90.60000000000001,34.275,0.7811220570221987,,,1.4562757147409604,0.2058768333333333,8.142046897,0.005888525,14.851,4.744,0.277216888
850,Europe,High income,19,0.8947368421052632,17.123963145205867,14.770667870352273,94.05034324942793,11.670480549199084,39.43157894736842,98.08947368421053,0.29046391452080644,,,0.8625307912356994,0.2592587368421052,8.731416526,0.017406839,8.044,6.623,0.448276233
8533,Eastern and South-Eastern Asia,Upper Middle,23,0.5217391304347826,17.79793354531996,15.847381588795894,95.27410207939509,8.884688090737239,83.5695652173913,45.3304347826087,0.7048542976552019,,,4.0001752901433605,0.2258043809523809,8.274356131,0.004951572,19.332,1.48,0.271384839
854,Europe,High income,17,0.9411764705882353,24.303700346201015,18.592356164119643,92.58312020460357,10.741687979539641,6.51764705882353,225.0705882352941,0.02841190440052182,,,8.747538731408138,0.2793175145631068,11.40937243,0.025064325,42.971,2.262,0.241149516
8553,Central and Southern Asia,Lower Middle,22,0.5454545454545454,29.096305248954103,22.938201751057193,93.28063241106719,9.683794466403162,65.11363636363636,116.6,0.41320922439652397,2.1020126557564462,2.2721832936455506,-0.6433710998590001,0.1728516428571428,5.295960096,0.004523564,11.687,24.025999999999996,0.365707552
8557,Eastern and South-Eastern Asia,Upper Middle,29,0.7586206896551724,28.5479118282507,23.88766915216406,93.55322338830584,10.194902548725636,83.34482758620689,80.96206896551725,0.5401681900894245,,,1.863928565364203,0.1864204931087289,13.63028094,0.009378158,3.464,15.023,0.417614431
8565,Central and Southern Asia,Lower Middle,11,0.36363636363636365,29.492934229931056,19.61799158840984,92.49011857707511,11.067193675889328,32.763636363636365,185.6,0.16253835538363753,,,0.9482330882730741,0.2078685765124555,6.454761571,0.017465776,19.46,25.292,0.270756293
8580,Central and Southern Asia,Lower Middle,21,0.42857142857142855,28.10891154429436,23.153128139997175,93.16770186335404,10.144927536231885,79.4047619047619,92.93809523809524,0.5417954979734184,3.004192099922731,3.243327075646583,-0.7050545684798626,0.1596124615384615,4.791833342,0.003198395,15.109,7.800000000000001,0.401378814
8584,Eastern and South-Eastern Asia,Upper Middle,17,0.5294117647058824,24.229546636079654,20.10170423470457,94.37340153452685,8.43989769820972,52.529411764705884,110.84705882352942,0.33035350817850784,,,-0.46885783901713385,0.1923640318471337,7.828043434,0.003022833,4.212,36.602,0.284359203
8616,Central and Southern Asia,Lower Middle,13,0.46153846153846156,24.73625321743527,21.41364626222191,94.64882943143813,9.698996655518394,45.107692307692304,124.92307692307692,0.2838182417375196,,,-0.6413565607115345,0.1470946162790697,6.26386561,0.014546414,15.46,8.254999999999999,0.323983514
8618,Central and Southern Asia,Lower Middle,18,0.7777777777777778,28.997020582719294,22.791558012142406,93.23671497584542,10.144927536231883,65.73888888888888,117.6222222222222,0.42107614110378017,2.371943384312751,2.563296736166719,-1.0845273223496532,0.14905732,4.590329813,0.005930893,17.564,24.569,0.422455442
8621,Eastern and South-Eastern Asia,Upper Middle,32,0.53125,20.656597036123316,18.625269239211406,94.42934782608695,9.782608695652174,87.1875,50.225,0.6686553964996828,,,2.745750598618077,0.22719324,11.11646252,0.00326466,13.314,3.4109999999999996,0.386169768
8626,Central and Southern Asia,Lower Middle,19,0.631578947368421,30.539125670331853,23.536090185006717,93.59267734553777,10.297482837528603,67.4421052631579,122.92105263157895,0.40611224754063513,4.884604587791807,5.270770851210208,3.695816195145813,0.230093179245283,7.1212675,0.020081877,34.688,27.940999999999995,0.256962997
863,Sub-Saharan Africa,Low income,17,0.5882352941176471,18.243580572945756,13.683631806168755,93.86189258312021,9.974424552429667,42.0,85.18235294117648,0.33607728920365965,,,-1.6115823440254204,0.1667836,5.599760555,0.007394907,2.33,23.671000000000003,0.533714183
8637,Eastern and South-Eastern Asia,Upper Middle,27,0.5185185185185185,18.22130436367461,16.841946899269505,93.2367149758454,9.017713365539452,91.67037037037036,28.91111111111111,0.782259054449501,,,2.1263283816585963,0.1504770714285714,11.42171733,0.00456045,22.160000000000004,32.737,0.314619533
864,Sub-Saharan Africa,Low income,20,0.5,24.725348582518745,16.215123430817243,94.34782608695653,9.782608695652174,23.285,143.68,0.1399247169999311,,,-2.469657186979376,0.1688346111111111,4.941572973,0.006883836,0.166,47.05199999999999,0.49487423
8660,Central and Southern Asia,Lower Middle,16,0.5625,31.100854348984218,23.67777629344259,94.29347826086956,10.054347826086955,77.4375,114.31875,0.4317604889477934,5.417830495951567,5.845256262474226,3.433524565348904,0.2273394162679425,7.447480051,0.016536419,32.668,20.540000000000003,0.261274833
8666,Central and Southern Asia,Lower Middle,17,0.7647058823529411,29.43342613893398,22.846936279346224,93.35038363171356,10.741687979539641,61.64117647058824,127.42941176470589,0.37589066612834904,6.724778426241684,7.256076055218567,0.4954379982529242,0.1797470648148148,6.435828062,0.015518556,19.061,26.374999999999996,0.322073855
8674,Central and Southern Asia,Lower Middle,18,0.16666666666666666,29.322200595007992,22.79311935711613,92.27053140096618,9.178743961352657,59.655555555555566,124.76111111111112,0.37598252305438484,0.668649010800508,0.7268943849421847,-0.6183956758033871,0.1644985769230769,5.643528739,0.004027608,16.26,29.875,0.344977453
8675,Eastern and South-Eastern Asia,Upper Middle,13,0.46153846153846156,17.39707306948581,16.641588429976068,94.31438127090301,7.6923076923076925,110.86153846153846,6.6692307692307695,0.94905402823349,,,3.0542295379169717,0.1647910625,11.73869292,0.005891573,19.952,5.630000000000001,0.349001284
8680,Central and Southern Asia,Lower Middle,15,0.3333333333333333,24.961307276176715,21.10223350946039,95.36231884057972,9.27536231884058,29.586666666666666,149.98000000000002,0.17458287209854753,,,0.3472345098188708,0.1538530185185185,5.632928018,0.012370216,18.046999999999997,9.055,0.312877555
8685,Eastern and South-Eastern Asia,Upper Middle,18,0.5555555555555556,25.567770826298734,22.097660228415968,94.20289855072464,8.454106280193237,44.36666666666667,119.88888888888889,0.2793479079797556,,,3.472547341110433,0.2877617959183673,8.444189215,0.005994355,8.001999999999999,13.763999999999998,0.253576801
8686,Central and Southern Asia,Lower Middle,20,0.45,27.50514924475292,22.30873468314431,93.47826086956522,8.695652173913043,88.27000000000001,80.66499999999999,0.589163297407984,1.0834558914940295,1.1736029432936383,-2.043872777529318,0.1532088536585366,5.044367669,0.014243724,11.42,28.291000000000004,0.380134033
869,Sub-Saharan Africa,Low income,32,0.53125,21.289122003316905,19.583766167074096,94.29347826086956,9.918478260869565,98.44375000000001,53.28125,0.6636238583217127,,,-1.1456515458173384,0.191558,5.761899151,0.00771125,0.445,22.749,0.458441006
8694,Central and Southern Asia,Lower Middle,14,0.5714285714285714,25.330750272495695,20.858459136671218,94.09937888198758,9.006211180124224,23.207142857142856,158.28571428571428,0.13589417152838015,,,-2.1177851451734844,0.1519736853932584,5.862397933,0.013234696,6.795999999999999,14.932,0.344339698
8695,Eastern and South-Eastern Asia,Upper Middle,23,0.391304347826087,19.879415234584936,19.16983461872967,95.46313799621929,8.695652173913043,99.87391304347825,26.708695652173915,0.8108421485418901,,,4.158094498999389,0.2454932068965517,9.66026893,0.006875249,19.595,1.185,0.313710957
8728,Central and Southern Asia,Lower Middle,16,0.6875,23.29784531687087,21.16547321742306,94.83695652173913,10.326086956521738,65.53125,99.09375,0.4225679581547288,,,-1.3231365576335261,0.1435175568181818,6.524788183,0.013992474,11.437,14.429,0.349649872
873,Sub-Saharan Africa,Low income,24,0.5,21.578911299402787,18.08455849270098,94.92753623188406,9.782608695652174,82.325,62.35833333333333,0.6055916025141123,,,-1.1324256387921185,0.1781431570680628,6.682939359,0.009913082,5.602,11.813,0.402207503
874,Sub-Saharan Africa,Lower Middle,28,0.4642857142857143,18.517940806723306,15.976250904802578,92.54658385093168,9.316770186335404,92.22857142857143,69.42142857142856,0.6010014816793748,,,-1.268248053458027,0.1396140322580645,5.259748246,0.008435798,1.258,4.375,0.631984422
8745,Eastern and South-Eastern Asia,Upper Middle,19,0.7368421052631579,24.14926314640207,20.895146046123738,92.90617848970251,10.297482837528603,76.65789473684211,74.86315789473684,0.5182845839892988,26.574464997647578,22.819793146550175,4.307468733907347,0.2516933510784763,12.82363194,0.011219213,14.033,8.469,0.2989368
8758,Central and Southern Asia,Lower Middle,21,0.5714285714285714,28.727418252898474,22.597364469772106,93.99585921325053,10.144927536231885,59.17142857142858,127.53333333333333,0.38620490069040414,2.750595030327283,2.9717232813286567,1.0006563298737756,0.2007955263157894,5.368179972,0.013914232,23.682,9.526000000000002,0.35101088
8765,Eastern and South-Eastern Asia,Upper Middle,27,0.6666666666666666,27.5137196106165,22.978773370842518,94.36392914653786,9.33977455716586,62.407407407407405,98.37407407407409,0.39801571307589256,18.243565734225992,15.6413198575189,0.20579181444590222,0.1606387826086956,11.22897384,0.011619432,5.2090000000000005,28.364000000000004,0.387572422
8775,Eastern and South-Eastern Asia,Upper Middle,18,0.3888888888888889,21.764426969906,19.315367927391822,92.7536231884058,8.93719806763285,56.638888888888886,95.98333333333333,0.3845517787903742,,,0.974624885776937,0.2026939444444444,8.315272717,0.003329344,10.05,8.083,0.278923536
8789,Eastern and South-Eastern Asia,Upper Middle,16,0.6875,25.209260424239382,21.744102025108447,92.93478260869566,10.597826086956522,94.0875,70.23750000000001,0.6009642433013629,,,5.833939736422954,0.2900368600405679,11.79044271,0.006883773,18.494999999999997,10.310000000000002,0.20203184
88,Europe,High income,21,0.6190476190476191,20.628326989517774,16.595216368037388,94.824016563147,8.695652173913043,52.36666666666667,94.18095238095238,0.3653393363492305,,,-1.0580804999881799,0.2318497857142857,6.098106169,0.02627526,5.523,11.438,0.474612697
8812,Central and Southern Asia,Lower Middle,25,0.8,24.205448101178956,19.858739621656472,93.39130434782608,9.91304347826087,87.5,91.62,0.5462345233000615,2.4816000843156107,2.6788800589522577,-1.2923047616812335,0.193190619047619,6.409973381,0.019689847,8.288,23.446999999999996,0.38395864
8814,Central and Southern Asia,Lower Middle,19,0.3157894736842105,27.667905013107106,22.42812299025417,93.82151029748285,8.924485125858123,97.78947368421052,74.57368421052632,0.6239827014624973,3.3134256953536068,3.575898520599659,-0.2892467425454884,0.1955147608695652,6.451670294,0.015308641,8.443,16.825,0.350744482
8836,Central and Southern Asia,Lower Middle,24,0.3333333333333333,27.45375572166059,22.157825057475062,93.29710144927536,9.782608695652174,88.08333333333333,91.46249999999999,0.5419057035112372,0.3159440626144274,0.3466547443064617,-6.211819593208463,0.0786936785714285,3.195751193,0.009223401,2.341,54.864,0.413652595
8853,Eastern and South-Eastern Asia,Upper Middle,15,0.5333333333333333,25.193312667733853,21.9087681071081,93.91304347826086,8.98550724637681,92.24666666666667,69.47333333333334,0.5904542779672425,21.320281525457126,18.276171523689623,4.4242312349234325,0.2887393560975609,9.677586339,0.00472826,13.06,11.935,0.235086604
8860,Central and Southern Asia,Lower Middle,20,0.7,29.383934603440185,22.037015324250778,93.91304347826087,10.869565217391303,55.63000000000001,136.54000000000002,0.3422890217541251,8.359845745136168,9.017332232404415,-0.9263364673157585,0.1580484121212121,5.186712853,0.008925404,19.885,30.403999999999996,0.329949425
8879,Eastern and South-Eastern Asia,Upper Middle,19,0.5263157894736842,24.45451163281987,21.010957449251475,92.44851258581235,9.839816933638442,86.4,68.38421052631578,0.5777374779122676,2.167590505467816,1.8586068764824544,2.5722645214068534,0.2246895878787878,10.29432158,0.005265885,14.678,22.937999999999995,0.304722948
8886,Central and Southern Asia,Lower Middle,16,0.5625,30.566638699972557,20.176087535778912,93.47826086956522,9.239130434782608,45.33125,170.375,0.22840293822869373,,,0.06450131391595909,0.1934792329317269,6.638922849,0.018129767,16.272,21.364,0.294823004
89,Europe,High income,20,0.65,20.48389728228256,16.445887391051848,93.26086956521739,10.869565217391303,44.535000000000004,110.67,0.2935931781023992,,,-0.2034120548919059,0.2203876547619047,7.829868551,0.039051712,5.604,13.883,0.413361078
8903,Eastern and South-Eastern Asia,Upper Middle,14,0.42857142857142855,20.22908619794803,17.903089972781878,92.85714285714286,9.627329192546583,76.59285714285714,73.92142857142858,0.5373691134844566,,,-2.4722879017623347,0.1014699615384615,9.080385264,0.004091491,7.443999999999999,45.278000000000006,0.317901297
893,Central and Southern Asia,Lower Middle,20,0.8,18.43087120923135,16.0045971174801,93.26086956521739,10.434782608695652,33.74,118.65,0.2257191592515626,6.895071025965769,7.323189901932177,-3.965346303444409,0.1353281304347826,5.663178795,0.00458073,1.258,31.827,0.483817775
8940,Central and Southern Asia,Lower Middle,22,0.4090909090909091,26.43989419070161,22.761558328412356,94.86166007905139,9.486166007905139,81.60454545454546,97.18181818181819,0.5169593811915337,0.966227859993684,1.0473290138618458,-4.827158577172655,0.1255115555555555,4.013890174,0.001738277,3.987,47.602,0.380748573
8947,Eastern and South-Eastern Asia,Upper Middle,18,0.3333333333333333,24.144655430544187,21.32434282590172,92.7536231884058,9.661835748792269,86.6888888888889,66.47222222222223,0.5858050718868646,0.5354224002568552,0.4586332990853046,1.0990692876462829,0.1805946153846153,6.974032632,0.008294007,17.855999999999998,27.891,0.297119264
895,Central and Southern Asia,Lower Middle,20,0.25,23.53419635785422,21.048062015917672,93.04347826086956,11.304347826086957,115.845,33.84,0.8090196970799728,,,-5.825523390208035,0.07509075,3.22259547,0.008779524,2.205,59.378,0.433346568
8961,Eastern and South-Eastern Asia,Upper Middle,13,0.46153846153846156,20.4514596939087,18.254368210752503,93.64548494983276,10.367892976588628,83.05384615384615,64.46153846153847,0.580328738478493,,,2.195317636153739,0.1924361538461538,9.836019613,0.002994347,15.83,18.737,0.275465843
8975,Eastern and South-Eastern Asia,Upper Middle,19,0.5789473684210527,25.35256041460878,21.533880386317396,92.90617848970251,9.610983981693364,86.5842105263158,75.3,0.5556630650044234,7.444111794715294,6.38135246172529,2.9773842786806326,0.2570114305555555,10.61193454,0.006102847,10.777,13.446,0.309607825
8981,Eastern and South-Eastern Asia,Upper Middle,16,0.75,22.316496870828743,20.01522266715768,92.93478260869566,8.967391304347826,62.5375,102.56875000000001,0.3859908644967676,,,1.661307010186949,0.2083775319148936,8.806806093,0.005141165,12.229,14.966,0.245261336
8999,Eastern and South-Eastern Asia,Upper Middle,17,0.8235294117647058,25.52448630601374,22.333184348637808,94.62915601023018,8.951406649616368,40.94705882352941,127.81176470588237,0.2464510332465803,,,2.1663876854156268,0.2410144109589041,9.221236676,0.005977636,4.982,14.067,0.301567879
900,Eastern and South-Eastern Asia,Upper Middle,34,0.2647058823529412,26.93189007815195,23.664021020513793,92.45524296675191,10.230179028132993,63.120588235294115,94.56764705882354,0.41636350331122185,,,-1.0190263461335394,0.1975524,6.000682604,0.015376326,8.407,2.1420000000000003,0.479248739
9019,Eastern and South-Eastern Asia,Upper Middle,23,0.4782608695652174,21.124529698247965,19.736266868282502,94.51795841209831,9.829867674858223,98.70869565217392,33.243478260869566,0.7586630764877043,,,2.2562277012917105,0.1625397986577181,12.66098556,0.007169734,14.835,17.599999999999998,0.398793399
9023,Eastern and South-Eastern Asia,Upper Middle,19,0.6842105263157895,25.55396700871803,22.022755416877914,93.36384439359267,9.153318077803203,71.8736842105263,93.2578947368421,0.45824588703694025,,,4.625955202533605,0.2806820882352941,10.37504106,0.008021403,14.499,12.881,0.193603748
9025,Eastern and South-Eastern Asia,Upper Middle,21,0.7142857142857143,25.578849952889406,22.185548205086747,93.37474120082815,9.730848861283643,47.17142857142857,124.9904761904762,0.27804667342255296,6.943631156137961,5.945249253323098,2.7170633089540606,0.2337911205882352,10.38283212,0.010394646,7.199,10.329,0.305873484
9028,Central and Southern Asia,Lower Middle,21,0.7142857142857143,29.966635982510606,22.6234497574236,93.7888198757764,10.351966873706003,63.44285714285715,130.21428571428572,0.3766448364742313,3.551880101954088,3.834032717684227,-2.9012302222577633,0.1151693333333333,4.278425994,0.011278548,11.06,34.413000000000004,0.30668227
9029,Eastern and South-Eastern Asia,Upper Middle,20,0.55,26.284655071081183,23.765839838601465,94.34782608695653,10.434782608695652,73.47,84.41499999999999,0.4708240244946481,0.4958806853208427,0.4248560481634275,1.8347720130310947,0.1652416293706293,12.94171578,0.004181928,8.19,22.289,0.430355596
9033,Eastern and South-Eastern Asia,Upper Middle,19,0.5263157894736842,25.3193878368456,22.932041919040074,94.279176201373,9.839816933638444,65.77368421052631,96.93684210526315,0.4089505583152089,1.0012912156290767,0.8565177985766935,-0.15888764335005578,0.1265654545454545,9.803401795,0.002871429,6.225,30.375,0.314858189
905,Eastern and South-Eastern Asia,High income,10,0.5,23.677316666627586,22.20646312631889,95.65217391304347,9.565217391304348,112.05,2.91,0.9747005686660037,5.895756588947376,4.606602369573505,2.2890995147960513,0.1708466,10.2485232,0.013402214,5.1610000000000005,5.052,0.273214687
9051,Eastern and South-Eastern Asia,Upper Middle,25,0.68,24.996212011163944,21.034275437540263,93.04347826086956,9.043478260869565,44.6,129.008,0.2646399711970371,,,1.6027353605684178,0.2289642956521739,6.804302953,0.002882263,11.221,18.891,0.293467474
906,Eastern and South-Eastern Asia,High income,29,0.3793103448275862,24.582385241285188,23.078332775097728,94.60269865067467,8.845577211394302,114.89310344827587,39.6,0.7568172830655713,,,5.923569541000139,0.2659511980830671,11.74981731,0.018570167,12.241,5.65,0.314897104
9064,Central and Southern Asia,Lower Middle,17,0.4117647058823529,24.641659182241472,22.64899658945459,94.11764705882354,10.485933503836316,40.1,124.78823529411765,0.25724439386405357,6.481960573078002,7.016013274357215,-0.7468625020120246,0.1881818775510204,5.917023832,0.01824417,10.755,11.779,0.374865673
907,Eastern and South-Eastern Asia,High income,22,0.5454545454545454,25.464257696330524,24.031997089771327,94.66403162055336,9.881422924901186,121.37272727272729,30.19090909090909,0.8089265068428869,4.4745143124539055,3.4816718218424336,7.438352741391139,0.27172158,13.1730257,0.021813967,31.316,11.55,0.312093206
9073,Eastern and South-Eastern Asia,Upper Middle,21,0.5238095238095238,25.865991557834697,22.13368072863434,94.40993788819875,9.523809523809524,40.576190476190476,129.01904761904763,0.24484762298082763,2.611456499504104,2.2355904437154237,1.4263097379211918,0.2264778157894736,7.938609507,0.00418998,6.777,25.591,0.281917191
908,Eastern and South-Eastern Asia,Lower Middle,19,0.3684210526315789,26.82067266224854,24.228049794847294,96.10983981693364,8.924485125858123,104.74736842105263,58.173684210526325,0.6614387119965877,,,-3.0726495391201962,0.0707595454545454,3.059849142,0.004420375,1.574,10.522,0.592255233
9095,Eastern and South-Eastern Asia,Upper Middle,17,0.47058823529411764,24.85125532543796,22.63952779879502,95.65217391304348,9.462915601023019,65.95882352941176,91.18235294117648,0.42118264043020587,11.174192006561393,9.586377821533045,3.594168383410092,0.23018324,9.312390554,0.004867872,18.755,6.196,0.335535391
91,Europe,Upper Middle,23,0.782608695652174,19.884830675898357,16.670754292849033,92.81663516068052,9.073724007561436,62.10434782608696,96.37826086956521,0.39696124526142484,,,-1.2709908239800656,0.21591725,6.690035101,0.020302834,3.801,13.692,0.476142819
