uc_id,mean_tb_night_anom_DHD,mean_tb_night_anom_extreme_DHD,mean_tb_night_anom_moist_low_demand,mean_dT_night_anom_DHD,mean_dT_night_anom_extreme_DHD,mean_dT_night_anom_moist_low_demand,mean_tb_day_anom_DHD,mean_tb_day_anom_extreme_DHD,mean_tb_day_anom_moist_low_demand,n_rows_DHD,n_rows_extreme_DHD,n_rows_moist_low_demand,tb_penalty_DHD_minus_MLD,tb_penalty_extremeDHD_minus_MLD,mean_t2m_c,mean_ring_veg,country,wb_income,un_sdg_reg,population_2025,developing_economy,baseline_heat_tertile,baseline_veg_tertile
3801,0.2959885289416879,1.077230334071739,-0.2568952145017052,-0.047499995209469084,-0.027023042101095424,0.030183218345272576,1.335707322337328,0.921661705234965,-0.7396285881845672,44,31,145,0.5528837434433931,1.3341255485734442,15.09175353015981,1125.9347826086957,France,High income,Europe,337380.5398,0,middle,middle
3803,1.3486198140114556,2.0635602568658467,-1.3223061950219357,-0.05547048567394027,-0.07137931006626369,0.024639780851362716,2.263568535723301,3.422139105938074,-1.9052742009329298,52,33,133,2.6709260090333915,3.3858664518877823,10.826806580436816,1055.1304347826087,Germany,High income,Europe,73158.92101,0,cooler,middle
3805,0.2128462064637787,1.7295808989796535,-0.901792211018398,-0.011672597326127018,-0.058785014235677786,-0.021325126450414542,2.041756726155983,3.167733034759086,-1.8650878336123822,39,36,131,1.1146384174821766,2.6313731099980515,8.870641356636854,1052.8506616257089,Poland,High income,Europe,167459.9066,0,cooler,middle
3809,0.9158282141163446,1.3560247011540205,-0.6583733608358238,-0.03829481229479354,-0.10940462873139911,0.09205451717952644,1.9867008939594772,3.8785747529262564,-2.7462895480827787,72,47,207,1.5742015749521685,2.0143980619898443,19.31105511811232,1798.7060491493385,South Africa,Upper Middle,Sub-Saharan Africa,1463579.384,1,middle,higher_veg
3811,1.9103939941985904,2.24876432329321,-1.2071543897615316,-0.09593909242171722,-0.11991949687091674,0.02283405079390964,2.1372511512912484,3.0542203450159824,-2.223882218287138,52,32,136,3.1175483839601217,3.4559187130547415,9.039768287135816,1198.539697542533,Ukraine,Lower Middle,Europe,1284379.986,1,cooler,higher_veg
3834,-0.028522203985171614,0.16631316306142546,-0.2904984112634527,-0.05149213419631706,-0.122555773497196,0.06426667644647326,1.2979407829565384,1.689784608506749,-1.578463658560556,50,30,141,0.2619762072782811,0.4568115743248782,16.337779977620254,1161.6776937618147,United States,High income,Northern America,73053.43309,0,middle,higher_veg
3835,-0.15399650165044862,0.4847952057642073,-0.42014930356883046,-0.03927353121498149,-0.16659306670143836,0.11678078970622832,1.6018189080070602,1.649880519669224,-1.3080558877947688,47,62,192,0.26615280191838186,0.9049445093330377,19.504228339290872,1123.609640831758,México,Upper Middle,Latin America and the Caribbean,127828.5485,1,middle,middle
3837,0.4573053632415662,0.6149111801774486,-0.7194110357146174,-0.023609046551505714,-0.0356052291962603,0.09184573289500148,1.137077666021999,1.4874070811092106,-0.7402744597789426,76,60,191,1.1767163989561835,1.334322215892066,21.29388303940207,1113.3015122873346,Venezuela,Upper Middle,Latin America and the Caribbean,2667322.485,1,hotter,middle
3839,0.7982123371706223,1.115398458666746,-0.29452067184846664,-0.07195925807753226,-0.009877975751143497,0.08768780872348672,1.9062971650311835,3.382184035354927,-1.44624077640079,67,48,166,1.092733009019089,1.4099191305152128,18.341540069447777,1241.6843100189035,Argentina,Upper Middle,Latin America and the Caribbean,141135.8931,1,middle,higher_veg
3843,0.826325129627695,1.9074516123002998,-0.8948901505561837,-0.008213618808456525,-0.045320628877817834,0.040378697343051315,1.9039961129539136,3.3750973812379006,-1.6669458384756926,40,42,132,1.7212152801838787,2.8023417628564835,9.462775990519996,1279.5718336483933,United Kingdom,High income,Europe,329687.9011,0,cooler,higher_veg
3846,1.104106528669169,2.1154987842668915,-0.9021611538967126,-9.827771245939715e-05,-0.03458194533631073,0.010990193116048524,2.57623424152429,3.8208711279475356,-2.3675242528339058,53,38,142,2.0062676825658814,3.0176599381636042,11.671629545143333,1058.9281663516067,France,High income,Europe,101937.2899,0,cooler,middle
3848,1.6001851931600464,1.6005023378098793,-0.9122298184138667,-0.015696442161777655,-0.07514646628791888,-0.031180114987421324,2.3836168924167134,3.439808240356628,-1.7984374389921967,48,37,136,2.5124150115739132,2.512732156223746,10.464927011029083,1040.63988657845,Germany,High income,Europe,56227.72668,0,cooler,middle
3850,0.6552187921903436,1.22406195071777,-1.0420414033901884,-0.010993720528072468,-0.00282924279092058,0.006354823064105947,2.3918918198184027,2.693220239119603,-2.2379683231525043,44,37,135,1.697260195580532,2.2661033541079583,9.31477127618534,949.1512287334593,Poland,High income,Europe,64128.49512,0,cooler,lower_veg
3856,1.9828539220898005,3.2200397487663985,-1.246886700323311,0.0025816349366911536,-0.053608067058935775,0.008550060551390227,3.1061031162911017,4.073271646646078,-2.2332583991381165,49,27,142,3.2297406224131118,4.466926449089709,11.409257241778363,1203.5189035916824,Ukraine,Lower Middle,Europe,292024.4507,1,cooler,higher_veg
3869,0.48172477711611233,0.18574230008072537,-0.41432311941685224,-0.011548687721775293,-0.0318763808086111,0.04150037763016016,0.7407012884023945,1.1465236988774419,-0.8365588901816211,69,50,178,0.8960478965329646,0.6000654194975776,24.85528015846068,957.8194706994329,Bangladesh,Lower Middle,Central and Southern Asia,650821.5857,1,hotter,lower_veg
3876,0.5254815156366812,0.6706559509923786,0.18277318668971926,-0.005298892230452776,0.012636210206122107,-0.021550928638723547,1.2408647256448673,1.345088424685841,-0.613897798181832,55,39,169,0.34270832894696196,0.48788276430265937,13.546738608133465,934.374291115312,South Korea,High income,Eastern and South-Eastern Asia,94568.49708,0,cooler,lower_veg
3881,1.0553917153565737,0.590806691011496,-0.7909991919627711,-0.278315381574068,-0.284764065972603,0.2799587083705717,1.2347207695756799,0.9449736675706004,-1.1268292494102896,74,58,193,1.846390907319345,1.381805882974267,13.442585878512377,1203.219281663516,Colombia,Upper Middle,Latin America and the Caribbean,10419360.65,1,cooler,higher_veg
3882,0.946808471774343,1.0485188768710638,-0.8101191436151126,-0.022624277552103444,-0.03495201742440386,0.019271155756576487,1.2874388661070642,2.3017657584333677,-1.2761726540622136,56,51,174,1.7569276153894555,1.8586380204861763,23.815180312663305,949.8260869565217,Venezuela,Upper Middle,Latin America and the Caribbean,103125.0461,1,hotter,lower_veg
3888,1.243074922423945,1.7742621326284447,-0.8323996965723462,-0.11040990428309912,-0.03955653697010345,0.038261722441071136,2.1289391029368114,2.4281354722187696,-1.6382738544791016,44,41,131,2.0754746189962914,2.606661829200791,9.908250791536856,1886.523629489603,United Kingdom,High income,Europe,2617210.513,0,cooler,higher_veg
3891,1.9619958769924581,3.175845896732425,-1.2824943752321665,-0.06972055947890007,-0.1990450733638537,0.023260329394958573,2.6830555651623187,4.5128071797996565,-2.1490158661576904,48,40,154,3.2444902522246246,4.458340271964591,10.114265937715862,1256.1597353497164,France,High income,Europe,180472.3108,0,cooler,higher_veg
3893,1.648254833719131,1.6568884858288824,-1.3446365817813475,-0.08931919806904295,-0.02960308360160339,0.023089879203480317,3.429994183034621,3.267500803899491,-2.046460616667098,48,36,131,2.9928914155004787,3.00152506761023,9.423207644298557,1083.086011342155,Germany,High income,Europe,79745.47391,0,cooler,middle
391,-0.21041930074143508,0.42275701402738497,-0.1440888055446649,-0.004660816480709063,-0.1404419067697233,0.02861373230686579,0.7283827414362614,1.3062900340745423,-1.2278255786028094,52,35,152,-0.06633049519677017,0.5668458195720498,27.74522658170708,1166.1001890359169,Mali,Low income,Sub-Saharan Africa,3960562.859,1,hotter,higher_veg
3921,0.25063518240685584,0.1587955656365986,-0.28137568135752367,-0.01617859813034804,0.010464679095109125,0.04227974791036251,0.5261706413072222,0.7371819468871461,-0.6093254140588599,54,51,159,0.5320108637643794,0.44017124699412224,16.07563519532953,1166.15595463138,Japan,High income,Eastern and South-Eastern Asia,847110.912,0,middle,higher_veg
3923,0.7559038747360609,-0.08048378927168577,-0.573640018215787,-0.08613368371038933,0.013458260718398198,0.01556696353273998,2.1305003436013696,2.100933990918869,-1.8017526178032133,63,39,163,1.329543892951848,0.49315622894410127,18.53096169255267,1022.2051039697543,United States,High income,Northern America,69217.56117,0,middle,middle
3926,0.5613403334513934,1.0834346661312504,-0.7590509726482115,-0.008148459462817014,-0.12369749392152984,0.07986023049733426,0.8062520340500018,2.1761586103038613,-1.0569435321624785,52,55,171,1.320391306099605,1.842485638779462,24.219221027881478,979.2627599243856,Venezuela,Upper Middle,Latin America and the Caribbean,141375.393,1,hotter,lower_veg
3932,1.3976187614655446,1.6214656599880153,-0.9390273152916632,-0.07726368646574694,-0.08185491429849213,0.06732738125975256,1.583911611562412,3.0627556531484164,-1.4231260083497332,47,38,138,2.3366460767572077,2.5604929752796783,10.116180922899462,1102.679584120983,United Kingdom,High income,Europe,116045.7329,0,cooler,middle
3934,1.1696284638443057,1.7458837083855263,-0.9103544043824158,-0.031394366373812446,-0.07681216526489826,0.05397397011981717,1.3240855518757275,2.2377783627030086,-1.4995198226673894,51,39,152,2.0799828682267214,2.656238112767942,17.312553280504105,906.9395085066162,Algeria,Lower Middle,Northern Africa and Western Asia,99043.15534,1,middle,lower_veg
3935,0.2629102776963814,1.4413742195639472,-0.27438691880007143,-0.012879688171173485,-0.0171989915162667,0.015297722720312707,0.5315090386683187,2.122536534215208,-1.1336599968881325,49,36,150,0.5372971964964528,1.7157611383640186,15.070906482590537,1278.1871455576559,France,High income,Europe,131979.3475,0,middle,higher_veg
3937,1.6193904337953715,1.9144595797761055,-1.2076566945061322,-0.01543702186433136,0.024614831825068077,0.023027606007655976,3.0824315920318077,3.731260574530505,-1.9756746089235169,48,36,135,2.827047128301504,3.122116274282238,10.02242945598521,1063.8071833648394,Germany,High income,Europe,53949.09439,0,cooler,middle
3938,0.5647906420349632,0.9361875975944965,-0.587063740557437,-0.07384671510227288,-0.11673173413501045,0.09215349264885372,1.3673707415162708,2.1304074248142584,-1.416017216835419,54,37,166,1.1518543825924001,1.5232513381519337,15.894420856573248,1680.7778827977315,Italy,High income,Europe,2476089.431,0,middle,higher_veg
3939,0.779454850419661,1.6762435176340176,-1.2223074227546635,-0.04164535769525167,-0.006081053442707255,0.02547155560888235,1.4204115131162327,3.4821208258271508,-1.9778289482330416,34,25,118,2.0017622731743243,2.898550940388681,8.173168169513191,999.6427221172023,Poland,High income,Europe,71560.85833,0,cooler,lower_veg
394,0.7874869546078851,0.6856041416745154,-0.9378495140701271,-0.002777849403470411,-0.03158406575619693,0.05105191707019409,1.4000730828464862,2.5664008911332767,-1.2513109477040985,47,29,119,1.7253364686780122,1.6234536557446426,10.00001691198772,1052.3572778827977,Ireland,High income,Europe,1124519.535,0,cooler,middle
3943,0.7413659571204402,1.2633079465451942,-0.5792797142340427,0.020828564832482053,-0.0033890797229801694,-0.013272874324315571,1.37184821020632,2.5739283535394195,-2.2237868941223007,62,47,197,1.320645671354483,1.8425876607792369,18.199329627703975,1583.3941398865784,South Africa,Upper Middle,Sub-Saharan Africa,1826231.895,1,middle,higher_veg
3944,1.83082239352304,2.2328826074120145,-1.3244441878330788,-0.1444769350986518,-0.04671060751498081,0.06006803578024631,3.0602513961047215,3.036217759500944,-2.3861536161038592,47,32,126,3.155266581356119,3.5573267952450935,8.464346693768487,928.2306238185255,Russia,Upper Middle,Europe,364359.3036,1,cooler,lower_veg
3954,0.9840586451767099,1.643242170417613,-0.868876143356751,-0.11072209821323292,-0.14100088693273613,0.1130030558229757,1.761973705027499,2.4606692413342928,-1.7328960120702477,66,54,184,1.852934788533461,2.512118313774364,18.612309781339306,956.0586011342155,Pakistan,Lower Middle,Central and Southern Asia,104085.125,1,middle,lower_veg
3956,0.08549203919928768,0.47547229135932173,-0.2731661736011339,-0.0025763750289211408,-0.020355113560926636,0.01916508111419739,0.6801477432372897,1.4793760328824903,-0.7595339337804846,61,51,194,0.35865821280042154,0.7486384649604556,25.478574781466207,967.547258979206,Bangladesh,Lower Middle,Central and Southern Asia,156461.7277,1,hotter,lower_veg
3959,0.5764465225927244,0.5713442318105023,-0.6113747708532471,-0.016791852031935808,-0.0015224761533383041,0.011750208013884312,1.117194652048135,1.3489958259401005,-1.0192631410434454,61,59,187,1.1878212934459715,1.1827190026637493,25.7217832425399,908.5207939508507,Thailand,Upper Middle,Eastern and South-Eastern Asia,67959.31919,1,hotter,lower_veg
3964,-0.052899302733487814,0.4566078641893041,-0.3026226882069444,-0.04493458332265394,-0.04595986665795697,0.026139999087167486,0.5043037165485551,1.3734285968917403,-0.3035533761052568,62,46,176,0.24972338547345657,0.7592305523962485,16.086832620570373,1243.6474480151228,Japan,High income,Eastern and South-Eastern Asia,93755.36024,0,middle,higher_veg
3969,0.34685969300674924,1.0613561893293806,-0.6999673444693136,-0.04720041274934073,-0.08036760698130646,0.05922134452670564,1.2863695613334787,1.9974338488142982,-0.7579710326619673,61,50,169,1.0468270374760629,1.761323533798694,23.657427175794698,930.7873345935727,Venezuela,Upper Middle,Latin America and the Caribbean,91639.57149,1,hotter,lower_veg
3974,0.6720867564683153,1.7598716961998322,-1.3188379234212964,0.018680301650625068,-0.028166250295459383,0.0353447202038957,0.9805713929846606,2.6589596962046067,-1.9341566567069997,41,35,140,1.9909246798896116,3.0787096196211285,13.551555998923332,1151.8175803402646,Spain,High income,Europe,729221.8602,0,cooler,higher_veg
3975,0.649405550981138,1.9172760584861477,-0.5495916992672948,0.022658403174053213,-0.02807621599737579,-0.007425839088863897,2.20056940118658,2.726291255837922,-1.6726013797835824,42,42,129,1.1989972502484327,2.4668677577534424,9.731834377127793,1069.1975425330813,United Kingdom,High income,Europe,67942.82828,0,cooler,middle
3978,1.4254131000764358,2.2914023419359615,-1.7151123558716959,-0.07008314527442916,-0.09671585568590356,0.1470078208665741,2.0823115078496928,3.795634582847834,-2.4040053012050797,57,35,141,3.140525455948132,4.006514697807657,12.298904621126304,1649.9810964083176,France,High income,Europe,1194741.478,0,cooler,higher_veg
3980,1.2329559254154043,1.4498622833324408,-1.4476330890887046,-0.010675069945627088,-0.002134793592396524,0.05171891380243813,2.606100064494686,3.4418443979294184,-1.991641722350524,49,36,130,2.680589014504109,2.8974953724211456,9.530953799850744,1048.226843100189,Germany,High income,Europe,64930.01078,0,cooler,middle
3981,0.9835691155493783,1.6297834877758213,-1.2309933380219995,-0.03711387207436817,-0.09727573101988396,0.05242588199431778,1.9217898131997349,2.7961420624822173,-1.671268041971445,54,40,169,2.2145624535713777,2.8607768257978208,13.518960498394264,1275.3128544423441,Italy,High income,Europe,92462.94548,0,cooler,higher_veg
3982,1.0716286302512277,1.584020249341281,-1.3215652569406147,-0.025536406056980532,-0.07046224768522392,-0.013145759189253134,1.311111100772795,3.8942396842061155,-2.446930571368768,45,27,128,2.3931938871918423,2.905585506281896,9.332623916920003,1015.6011342155009,Poland,High income,Europe,71927.47614,0,cooler,middle
3986,0.531758105907071,1.0626992431721654,-0.4602216985449069,-0.0427390203855576,0.003716721162624335,0.010686422141750774,1.3286560352716636,2.77979134700466,-2.271504970732122,66,46,196,0.9919798044519779,1.5229209417170724,17.447500491272088,1211.2221172022685,South Africa,Upper Middle,Sub-Saharan Africa,358903.2959,1,middle,higher_veg
3994,2.2689857689619033,0.56901370056242,-1.6169379616628474,-0.09556339074061734,-0.09128127964379928,0.08865306494949934,1.6796152970768388,1.868717701342008,-1.8815675419709432,63,36,187,3.885923730624751,2.1859516622252673,16.023064098225973,1077.7523629489604,Iran,Lower Middle,Central and Southern Asia,89190.26936,1,middle,middle
4008,0.7772437623374437,0.627685369481805,-0.8502440044945764,-0.00048191810876144144,0.02632366066847196,0.01267235732826255,1.7256877568850921,2.052177864020671,-1.832982669894177,58,46,159,1.62748776683202,1.4779293739763815,18.709646675427273,1463.9706994328922,United States,High income,Northern America,747153.9112,0,middle,higher_veg
4011,0.5681554920377683,1.3708714425859723,-1.026374073368208,-0.06170702521358727,-0.04357086886291799,0.06553144800383781,1.6238950088003077,1.711314574514268,-1.215596065338105,65,52,177,1.5945295654059763,2.3972455159541806,24.775911130421825,1066.5018903591683,Venezuela,Upper Middle,Latin America and the Caribbean,205779.8951,1,hotter,middle
