uc_id,ring_definition,veg_group,mean_core_minus_ring_anom_DHD,mean_core_minus_ring_anom_MLD,p_compound_hot_anom_DHD,p_compound_hot_anom_MLD,compound_loss_dhd_minus_mld,gradient_shift_dhd_minus_mld
10033,ring20_30,low_veg,0.1798723262942584,-0.17490150172341554,0.09803921568627451,0.03355704697986577,0.06448216870640874,0.35477382801767393
10033,ring5_15,low_veg,0.30535437207333044,-0.3320461246517807,0.11764705882352941,0.03355704697986577,0.08409001184366363,0.6374004967251111
10037,ring10_20,low_veg,0.27481406879864745,-0.34468130120500484,0.11235955056179775,0.03597122302158273,0.07638832754021502,0.6194953700036523
10037,ring20_30,low_veg,0.4291552978474589,-0.15649128137443222,0.0898876404494382,0.02877697841726619,0.06111066203217201,0.5856465792218911
10037,ring5_15,low_veg,0.09347286525977772,-0.029906895593575154,0.10112359550561797,0.02158273381294964,0.07954086169266833,0.12337976085335287
10039,ring10_20,low_veg,-0.37575300256236693,0.1495060187340305,0.05154639175257732,0.02112676056338028,0.030419631189197036,-0.5252590212963975
10039,ring20_30,low_veg,-0.023802390408890418,0.2172980017567746,0.10309278350515463,0.028169014084507043,0.07492376942064759,-0.24110039216566503
10039,ring5_15,low_veg,-0.08520887587217701,0.22269278330983766,0.09278350515463918,0.035211267605633804,0.057572237549005374,-0.3079016591820147
10041,ring10_20,high_veg,0.2500286386532544,-0.3049201904229567,0.12941176470588237,0.028169014084507043,0.10124275062137532,0.5549488290762111
10041,ring20_30,high_veg,0.3082359083299991,-0.22752596917111326,0.12941176470588237,0.014084507042253521,0.11532725766362885,0.5357618775011124
10041,ring5_15,high_veg,0.3771771909827028,-0.021613526704533464,0.1411764705882353,0.035211267605633804,0.10596520298260148,0.3987907176872363
10043,ring10_20,high_veg,0.1822358675186293,-0.20691313877818887,0.102803738317757,0.04516129032258064,0.057642447995176364,0.38914900629681815
10043,ring20_30,high_veg,0.1591080149768726,-0.2104422116659617,0.08411214953271028,0.05806451612903226,0.026047633403678015,0.3695502266428343
10043,ring5_15,high_veg,0.18209043117047757,-0.11752867601183768,0.11214953271028037,0.05161290322580645,0.06053662948447392,0.29961910718231527
10049,ring10_20,low_veg,0.22869931415103947,-0.2889818720507584,0.08235294117647059,0.036231884057971016,0.04612105711849957,0.5176811862017979
10049,ring20_30,low_veg,0.11924014869203434,-0.19074231503562342,0.07058823529411765,0.050724637681159424,0.019863597612958223,0.30998246372765775
10049,ring5_15,low_veg,,,0.0,0.0,0.0,
1005,ring10_20,low_veg,-0.031648736487936514,-0.18201514704507019,0.012195121951219513,0.04819277108433735,-0.03599764913311784,0.15036641055713368
1005,ring20_30,low_veg,-0.061260842651443395,-0.19598409477959838,0.012195121951219513,0.04216867469879518,-0.029973552747575665,0.134723252128155
1005,ring5_15,low_veg,0.09736037035658193,-0.2742729148153683,0.04878048780487805,0.03614457831325301,0.01263590949162504,0.37163328517195027
10050,ring10_20,high_veg,-0.033560810732061006,-0.03504653365976827,0.11009174311926606,0.007518796992481203,0.10257294612678486,0.001485722927707267
10050,ring20_30,high_veg,0.05006286483450691,-0.1075879253613183,0.1743119266055046,0.015037593984962405,0.1592743326205422,0.1576507901958252
10050,ring5_15,high_veg,0.22558800323878997,0.11168574131224245,0.10091743119266056,0.015037593984962405,0.08587983720769815,0.11390226192654752
10051,ring10_20,high_veg,0.4974015879895229,-0.42337555330237575,0.12871287128712872,0.0196078431372549,0.10910502814987381,0.9207771412918986
10051,ring20_30,high_veg,0.14898615214614802,-0.10235317842633639,0.12871287128712872,0.013071895424836602,0.11564097586229212,0.2513393305724844
10051,ring5_15,high_veg,0.5487245299581098,-0.39759297056360177,0.1188118811881188,0.026143790849673203,0.0926680903384456,0.9463175005217116
10052,ring10_20,high_veg,0.08288766685076639,-0.07541027913137063,0.07547169811320754,0.007518796992481203,0.06795290112072634,0.15829794598213703
10052,ring20_30,high_veg,0.24978049309330239,-0.03755218775943318,0.10377358490566038,0.007518796992481203,0.09625478791317918,0.28733268085273556
10052,ring5_15,high_veg,0.16226287490349825,0.05540779596799794,0.0660377358490566,0.015037593984962405,0.0510001418640942,0.10685507893550031
10053,ring10_20,high_veg,-0.38630848040733035,0.10669743875724806,0.05555555555555555,0.024539877300613498,0.031015678254942055,-0.4930059191645784
10053,ring20_30,high_veg,-0.4184708253847194,0.13377935281335188,0.046296296296296294,0.024539877300613498,0.021756418995682796,-0.5522501781980713
10053,ring5_15,high_veg,-0.12867595695698317,0.12322391627846693,0.09259259259259259,0.012269938650306749,0.08032265394228584,-0.2518998732354501
10056,ring10_20,low_veg,-0.13006972190953486,0.008787837971798284,0.08163265306122448,0.019736842105263157,0.061895810955961326,-0.13885755988133314
10056,ring20_30,low_veg,-0.06781984417676808,-0.0774228978475467,0.09183673469387756,0.019736842105263157,0.0720998925886144,0.009603053670778627
10056,ring5_15,low_veg,-0.0888481311650806,0.010772620539818601,0.08163265306122448,0.019736842105263157,0.061895810955961326,-0.0996207517048992
1006,ring10_20,low_veg,0.22711848942585483,-0.13592525672275899,0.1095890410958904,0.015384615384615385,0.09420442571127502,0.3630437461486138
1006,ring20_30,low_veg,0.21785797115216837,-0.1234759815634471,0.1232876712328767,0.015384615384615385,0.10790305584826132,0.34133395271561545
1006,ring5_15,low_veg,0.2209365895920546,-0.1154881718815793,0.136986301369863,0.023076923076923078,0.11390937829293993,0.33642476147363387
10060,ring10_20,high_veg,-0.17854244176094758,0.02669484849912104,0.054945054945054944,0.008064516129032258,0.046880538816022686,-0.20523729026006862
10060,ring20_30,high_veg,-0.05514544454815527,-0.05210546265014303,0.08791208791208792,0.0,0.08791208791208792,-0.003039981898012245
10060,ring5_15,high_veg,-0.12633432937177116,0.14526054623166548,0.07692307692307693,0.008064516129032258,0.06885856079404468,-0.27159487560343665
10061,ring10_20,low_veg,0.14082683083112363,-0.2918624527900467,0.05952380952380952,0.017391304347826087,0.04213250517598344,0.4326892836211703
10061,ring20_30,low_veg,0.13106012697627376,-0.19102269441957576,0.08333333333333333,0.017391304347826087,0.06594202898550725,0.32208282139584954
10061,ring5_15,low_veg,,,0.0,0.0,0.0,
10063,ring10_20,low_veg,0.1423693225547409,-0.24105950607431062,0.06521739130434782,0.057971014492753624,0.0072463768115942,0.38342882862905153
10063,ring20_30,low_veg,0.02927192025155574,-0.21329352016140332,0.09782608695652174,0.06521739130434782,0.03260869565217392,0.24256544041295908
10063,ring5_15,low_veg,0.23388068904959233,-0.16641062797454287,0.10869565217391304,0.050724637681159424,0.05797101449275362,0.40029131702413523
10064,ring10_20,low_veg,-0.08349217716532799,0.042643547704420644,0.03125,0.028037383177570093,0.003212616822429907,-0.12613572486974864
10064,ring20_30,low_veg,-0.07454451998478615,0.10963364898172637,0.046875,0.028037383177570093,0.018837616822429907,-0.1841781689665125
10064,ring5_15,low_veg,,,0.0,0.0,0.0,
10067,ring10_20,low_veg,0.018142491095060782,0.00798409053849558,0.08433734939759036,0.023622047244094488,0.06071530215349587,0.010158400556565202
10067,ring20_30,low_veg,0.040004326496531295,0.1190609955245522,0.07228915662650602,0.007874015748031496,0.06441514087847452,-0.0790566690280209
10067,ring5_15,low_veg,0.03393662062247623,0.0420991032221551,0.10843373493975904,0.031496062992125984,0.07693767194763305,-0.008162482599678868
10068,ring10_20,low_veg,-0.09444050033636557,-0.06339915705474143,0.07142857142857142,0.017964071856287425,0.053464499572284,-0.03104134328162414
10068,ring20_30,low_veg,-0.019154155233744263,-0.06399203571261626,0.11224489795918367,0.011976047904191617,0.10026885005499206,0.044837880478871994
10068,ring5_15,low_veg,-0.09295641228937412,0.022182668559511568,0.09183673469387756,0.029940119760479042,0.061896614933398514,-0.11513908084888569
10069,ring10_20,low_veg,0.060194433090604356,-0.12185583376805802,0.011111111111111112,0.07142857142857142,-0.06031746031746031,0.18205026685866238
10069,ring20_30,low_veg,-0.015523181025548947,-0.058356959468236214,0.022222222222222223,0.07936507936507936,-0.057142857142857134,0.042833778442687265
10069,ring5_15,low_veg,0.15511158493091226,-0.13652899739524557,0.044444444444444446,0.07142857142857142,-0.02698412698412698,0.29164058232615786
10071,ring10_20,low_veg,-0.003257670979645048,-0.1851781564214894,0.09821428571428571,0.01948051948051948,0.07873376623376624,0.18192048544184436
10071,ring20_30,low_veg,0.44337957731072314,-0.33522020391639135,0.13392857142857142,0.025974025974025976,0.10795454545454544,0.7785997812271145
10071,ring5_15,low_veg,0.21536944322291218,-0.14158009166247024,0.10714285714285714,0.025974025974025976,0.08116883116883117,0.3569495348853824
10072,ring10_20,low_veg,-0.12622034578229718,-0.1261145396532536,0.11224489795918367,0.008064516129032258,0.10418038183015141,-0.00010580612904359521
10072,ring20_30,low_veg,0.08600634322117647,-0.12363051356312173,0.1326530612244898,0.008064516129032258,0.12458854509545755,0.2096368567842982
10072,ring5_15,low_veg,-0.07416433444252467,-0.027285618726984522,0.1326530612244898,0.008064516129032258,0.12458854509545755,-0.04687871571554014
10073,ring10_20,high_veg,0.2990969064313087,-0.3557556334429172,0.09782608695652174,0.04697986577181208,0.05084622118470966,0.654852539874226
10073,ring20_30,high_veg,0.28943066464423656,-0.3589872129176217,0.09782608695652174,0.03355704697986577,0.06426903997665598,0.6484178775618583
10073,ring5_15,high_veg,0.24706585400979653,-0.33059414384518365,0.09782608695652174,0.053691275167785234,0.04413481178873651,0.5776599978549801
10074,ring10_20,low_veg,-0.19085033114907698,0.12869087377638108,0.07766990291262135,0.02112676056338028,0.05654314234924107,-0.31954120492545807
10074,ring20_30,low_veg,0.00030604085697791435,0.08675385750959545,0.0970873786407767,0.02112676056338028,0.07596061807739642,-0.08644781665261754
10074,ring5_15,low_veg,-0.1592136234186514,0.03889940346495776,0.038834951456310676,0.02112676056338028,0.017708190892930395,-0.19811302688360916
10075,ring10_20,high_veg,0.05713793488270343,-0.14212538402212788,0.10714285714285714,0.05228758169934641,0.05485527544351073,0.19926331890483132
10075,ring20_30,high_veg,0.5826405237668743,-0.42193865236104183,0.15178571428571427,0.013071895424836602,0.13871381886087766,1.0045791761279161
10075,ring5_15,high_veg,0.28951309491553245,0.015038942895508537,0.09821428571428571,0.05228758169934641,0.045926704014939305,0.2744741520200239
10076,ring10_20,low_veg,0.042916821974818005,-0.17088150244833286,0.09183673469387756,0.006060606060606061,0.0857761286332715,0.21379832442315086
10076,ring20_30,low_veg,0.28257515732472027,-0.17340968471534252,0.09183673469387756,0.01818181818181818,0.07365491651205938,0.4559848420400628
10076,ring5_15,low_veg,-0.00026857221578642553,-0.06862039303918391,0.061224489795918366,0.012121212121212121,0.04910327767470624,0.06835182082339748
10077,ring10_20,low_veg,-0.24540927115013833,-0.07623288439385247,0.02912621359223301,0.031446540880503145,-0.002320327288270134,-0.16917638675628588
10077,ring20_30,low_veg,-0.40373626451056766,0.10847057719668292,0.02912621359223301,0.06289308176100629,-0.03376686816877328,-0.5122068417072506
10077,ring5_15,low_veg,-0.15575245024032938,-0.0700344724490966,0.04854368932038835,0.05660377358490566,-0.008060084264517313,-0.08571797779123279
10079,ring10_20,high_veg,0.2730251999161209,-0.31556986318383007,0.09090909090909091,0.02857142857142857,0.062337662337662345,0.588595063099951
10079,ring20_30,high_veg,0.20673714272924434,-0.260341771820611,0.09090909090909091,0.04285714285714286,0.048051948051948054,0.4670789145498554
10079,ring5_15,high_veg,0.31327773551554067,-0.32226653304870134,0.09090909090909091,0.014285714285714285,0.07662337662337662,0.6355442685642421
10085,ring10_20,low_veg,-0.17527821045586314,0.14273425172602602,0.07446808510638298,0.05303030303030303,0.021437782076079943,-0.31801246218188917
10085,ring20_30,low_veg,-0.17010383123140507,0.13772605721431166,0.06382978723404255,0.045454545454545456,0.018375241779497092,-0.30782988844571674
10085,ring5_15,low_veg,-0.21498667914858985,0.2015755510847606,0.05319148936170213,0.06818181818181818,-0.014990328820116049,-0.4165622302333505
10091,ring10_20,high_veg,0.3680539633534311,-0.22085957080834975,0.08490566037735849,0.019736842105263157,0.06516881827209534,0.5889135341617808
10091,ring20_30,high_veg,0.3953143119527206,-0.21096006850933594,0.1320754716981132,0.02631578947368421,0.105759682224429,0.6062743804620565
10091,ring5_15,high_veg,0.42232687374769473,-0.1971376340302049,0.1509433962264151,0.019736842105263157,0.13120655412115192,0.6194645077778996
10093,ring10_20,high_veg,0.2274471042852894,-0.3894810467852868,0.15294117647058825,0.03424657534246575,0.1186946011281225,0.6169281510705762
10093,ring20_30,high_veg,0.42750580539880007,-0.16529458993941248,0.12941176470588237,0.04794520547945205,0.08146655922643031,0.5928003953382126
10093,ring5_15,high_veg,0.5917586758309091,-0.2591176997115829,0.15294117647058825,0.03424657534246575,0.1186946011281225,0.850876375542492
10095,ring10_20,low_veg,-0.041412375080932255,-0.05360596444380162,0.08108108108108109,0.045112781954887216,0.03596829912619387,0.012193589362869364
10095,ring20_30,low_veg,-0.05977645618981336,0.0756188910936508,0.0945945945945946,0.06015037593984962,0.03444421865474498,-0.13539534728346417
10095,ring5_15,low_veg,0.04984653327450522,-0.1540128658658524,0.0945945945945946,0.05263157894736842,0.04196301564722618,0.2038593991403576
10098,ring10_20,low_veg,-0.19362484960533047,-0.12951672952704352,0.10975609756097561,0.007874015748031496,0.10188208181294411,-0.06410812007828695
10098,ring20_30,low_veg,0.008446068149658799,0.15192715152960945,0.08536585365853659,0.007874015748031496,0.0774918379105051,-0.14348108337995066
10098,ring5_15,low_veg,-0.08160964877820485,-0.045009240141391266,0.08536585365853659,0.015748031496062992,0.0696178221624736,-0.03660040863681359
10099,ring10_20,high_veg,0.5532410214253947,-0.5303314514733425,0.10810810810810811,0.02531645569620253,0.08279165241190559,1.0835724728987373
10099,ring20_30,high_veg,0.3951505319860392,-0.23898829111192355,0.09009009009009009,0.02531645569620253,0.06477363439388756,0.6341388230979628
10099,ring5_15,high_veg,0.6406673760420714,-0.4354574638030701,0.11711711711711711,0.0189873417721519,0.09812977534496521,1.0761248398451415
101,ring10_20,high_veg,0.1518429761966822,-0.1978866527281278,0.06862745098039216,0.0,0.06862745098039216,0.34972962892480997
101,ring20_30,high_veg,0.20577601265611167,-0.20154845374254765,0.10784313725490197,0.0,0.10784313725490197,0.4073244663986593
101,ring5_15,high_veg,0.183637428261789,-0.13902639956062568,0.049019607843137254,0.0,0.049019607843137254,0.32266382782241465
1010,ring10_20,low_veg,-0.34735285417247264,0.1635710201848016,0.047619047619047616,0.025,0.022619047619047615,-0.5109238743572743
1010,ring20_30,low_veg,-0.025635534929598216,0.10417974189453755,0.14285714285714285,0.025,0.11785714285714285,-0.12981527682413577
1010,ring5_15,low_veg,-0.33727602406145724,0.17239855225189724,0.0380952380952381,0.025,0.013095238095238097,-0.5096745763133544
10101,ring10_20,high_veg,0.148235434911975,-0.22824774710359425,0.12745098039215685,0.019736842105263157,0.10771413828689369,0.37648318201556924
10101,ring20_30,high_veg,0.46426892926376356,-0.366982430175742,0.1568627450980392,0.006578947368421052,0.15028379772961817,0.8312513594395056
10101,ring5_15,high_veg,0.16722668808196745,-0.10640716281968374,0.16666666666666666,0.019736842105263157,0.1469298245614035,0.27363385090165115
10102,ring10_20,low_veg,0.1403076868035447,-0.13849852256659045,0.1,0.00625,0.09375,0.2788062093701351
10102,ring20_30,low_veg,0.20574014418306702,-0.1526691898363042,0.14444444444444443,0.00625,0.13819444444444443,0.35840933401937125
10102,ring5_15,low_veg,0.19274064214042566,-0.09022319305052895,0.13333333333333333,0.0125,0.12083333333333333,0.2829638351909546
10103,ring10_20,high_veg,0.14314831423569493,-0.34738380796139445,0.125,0.03821656050955414,0.08678343949044587,0.4905321221970894
10103,ring20_30,high_veg,0.003974804173337042,-0.13584160304626214,0.07692307692307693,0.050955414012738856,0.02596766291033807,0.13981640721959918
10103,ring5_15,high_veg,0.5770883427428201,-0.10994745409558412,0.125,0.03184713375796178,0.09315286624203822,0.6870357968384042
10104,ring10_20,low_veg,-0.013440233011281603,0.07749256482391638,0.028169014084507043,0.028846153846153848,-0.0006771397616468049,-0.09093279783519798
10104,ring20_30,low_veg,0.20228203246548063,0.08568092212042357,0.08450704225352113,0.038461538461538464,0.04604550379198266,0.11660111034505706
10104,ring5_15,low_veg,0.08929669439372576,0.09406053175590269,0.056338028169014086,0.04807692307692308,0.008261105092091006,-0.004763837362176934
10105,ring10_20,low_veg,0.037685173913351355,-0.03564604470749727,0.0851063829787234,0.033112582781456956,0.051993800197266446,0.07333121862084863
10105,ring20_30,low_veg,-0.02998733776260151,0.036130633362361456,0.09574468085106383,0.046357615894039736,0.04938706495702409,-0.06611797112496297
10105,ring5_15,low_veg,0.19775010649229718,-0.17966136188098442,0.09574468085106383,0.046357615894039736,0.04938706495702409,0.3774114683732816
10106,ring10_20,high_veg,0.02964441183025615,-0.0760886109318824,0.1485148514851485,0.012195121951219513,0.13631972953392898,0.10573302276213856
10106,ring20_30,high_veg,0.051933274994917296,-0.07762582587647864,0.12871287128712872,0.006097560975609756,0.12261531031151895,0.12955910087139594
10106,ring5_15,high_veg,0.05332210288209428,-0.01223336027972233,0.12871287128712872,0.0,0.12871287128712872,0.06555546316181661
10107,ring10_20,low_veg,-0.1574275298260285,-0.22318652037511327,0.15730337078651685,0.006993006993006993,0.15031036379350984,0.06575899054908477
10107,ring20_30,low_veg,-0.3857231003346396,-0.14478888177359206,0.10112359550561797,0.006993006993006993,0.09413058851261098,-0.24093421856104752
10107,ring5_15,low_veg,0.20652523840752873,-0.10593399652588702,0.15730337078651685,0.006993006993006993,0.15031036379350984,0.31245923493341576
10109,ring10_20,low_veg,0.14260371404968755,-0.08713483327889869,0.07462686567164178,0.05384615384615385,0.020780711825487935,0.22973854732858623
10109,ring20_30,low_veg,-0.29584463192779714,0.2676635901503138,0.05970149253731343,0.05384615384615385,0.0058553386911595826,-0.5635082220781109
10109,ring5_15,low_veg,,,0.0,0.0,0.0,
10110,ring10_20,low_veg,0.07194153410784437,-0.09100967533315124,0.10309278350515463,0.006535947712418301,0.09655683579273633,0.16295120944099561
10110,ring20_30,low_veg,0.041926476435471184,-0.043515429462895217,0.09278350515463918,0.013071895424836602,0.07971160972980258,0.0854419058983664
10110,ring5_15,low_veg,0.07572114557212474,-0.08527223069115242,0.15463917525773196,0.006535947712418301,0.14810322754531366,0.16099337626327714
10111,ring10_20,low_veg,-0.022847789877361607,-0.05993893581184677,0.07608695652173914,0.05263157894736842,0.023455377574370717,0.03709114593448516
10111,ring20_30,low_veg,-0.09704650249820376,-0.05872522245681954,0.06521739130434782,0.045112781954887216,0.02010460934946061,-0.03832128004138422
10111,ring5_15,low_veg,0.01675995429554951,-0.12641351243667417,0.06521739130434782,0.045112781954887216,0.02010460934946061,0.1431734667322237
10112,ring10_20,low_veg,0.07159124526084976,-0.12184071936550754,0.09900990099009901,0.01764705882352941,0.08136284216656961,0.1934319646263573
10112,ring20_30,low_veg,0.059974482862362684,-0.12468280597440211,0.07920792079207921,0.011764705882352941,0.06744321490972627,0.1846572888367648
10112,ring5_15,low_veg,0.06539471472765056,-0.017240512936467205,0.12871287128712872,0.01764705882352941,0.11106581246359931,0.08263522766411777
10113,ring10_20,low_veg,0.22794333451304155,-0.3220893223825971,0.08571428571428572,0.05128205128205128,0.034432234432234435,0.5500326568956386
10113,ring20_30,low_veg,0.24419897684773148,-0.3383604838902748,0.08571428571428572,0.05128205128205128,0.034432234432234435,0.5825594607380062
10113,ring5_15,low_veg,0.16630316410858678,-0.25445349167852455,0.08571428571428572,0.05128205128205128,0.034432234432234435,0.4207566557871113
10114,ring10_20,low_veg,0.14351829879399325,-0.07351815238581512,0.07575757575757576,0.01834862385321101,0.05740895190436475,0.21703645117980835
10114,ring20_30,low_veg,0.18799438158988208,0.02841685230947981,0.07575757575757576,0.027522935779816515,0.048234639977759244,0.15957752928040225
10114,ring5_15,low_veg,0.10924993818287437,0.000637557297580975,0.06060606060606061,0.01834862385321101,0.0422574367528496,0.1086123808852934
10115,ring10_20,high_veg,0.24757598306923032,-0.5485155378082435,0.10091743119266056,0.03067484662576687,0.07024258456689368,0.7960915208774738
10115,ring20_30,high_veg,0.054926955168687897,-0.27348030590814926,0.05504587155963303,0.03067484662576687,0.02437102493386616,0.32840726107683715
10115,ring5_15,high_veg,0.4972784275709812,-0.41732153486644125,0.11009174311926606,0.024539877300613498,0.08555186581865257,0.9145999624374224
1012,ring10_20,low_veg,-0.16756290024760861,-0.147866286418781,0.075,0.07746478873239436,-0.002464788732394363,-0.01969661382882762
1012,ring20_30,low_veg,-0.0736150488680523,-0.15161437982249593,0.1125,0.07042253521126761,0.042077464788732394,0.07799933095444363
1012,ring5_15,low_veg,-0.11172058703136346,-0.06846499128836328,0.0625,0.07746478873239436,-0.01496478873239436,-0.04325559574300018
10122,ring10_20,low_veg,-0.15007119168520835,-0.023718791599855602,0.0660377358490566,0.007575757575757576,0.05846197827329903,-0.12635240008535276
10122,ring20_30,low_veg,-0.1763871350843548,-0.03467404929804466,0.08490566037735849,0.007575757575757576,0.0773299028016009,-0.14171308578631014
10122,ring5_15,low_veg,-0.06011849749652543,0.04751057333988651,0.05660377358490566,0.015151515151515152,0.04145225843339051,-0.10762907083641193
10123,ring10_20,low_veg,-0.09223914728334658,-0.14013797838732145,0.11650485436893204,0.04242424242424243,0.07408061194468962,0.04789883110397487
10123,ring20_30,low_veg,-0.1097795830508067,-0.1932899078150392,0.10679611650485436,0.05454545454545454,0.05225066195939982,0.08351032476423251
10123,ring5_15,low_veg,-0.10964022844894171,-0.143386874273175,0.11650485436893204,0.05454545454545454,0.0619593998234775,0.0337466458242333
10125,ring10_20,high_veg,0.09560202641790586,-0.09142334151416145,0.041666666666666664,0.02857142857142857,0.013095238095238094,0.1870253679320673
10125,ring20_30,high_veg,0.22959611625020657,-0.08531324582996568,0.03125,0.02857142857142857,0.0026785714285714295,0.31490936208017223
10125,ring5_15,high_veg,0.06882471557554741,-0.053817295458434646,0.03125,0.04285714285714286,-0.011607142857142858,0.12264201103398206
10127,ring10_20,high_veg,0.41053092165112826,-0.3604699315325689,0.11,0.039473684210526314,0.07052631578947369,0.7710008531836972
10127,ring20_30,high_veg,0.1478735103779937,-0.2459720691988124,0.1,0.039473684210526314,0.06052631578947369,0.3938455795768061
10127,ring5_15,high_veg,0.43492358221188004,-0.337489779582988,0.13,0.046052631578947366,0.08394736842105263,0.7724133617948681
10129,ring10_20,high_veg,0.00616549966141963,-0.13928100818730002,0.06666666666666667,0.03355704697986577,0.033109619686800894,0.14544650784871965
10129,ring20_30,high_veg,0.0014569593598995193,-0.10991780718452958,0.05555555555555555,0.020134228187919462,0.03542132736763609,0.1113747665444291
10129,ring5_15,high_veg,0.15244947287606261,-0.17503143662049547,0.12222222222222222,0.026845637583892617,0.0953765846383296,0.32748090949655806
1013,ring10_20,high_veg,-0.16954109344596235,0.06833489638292678,0.07627118644067797,0.03636363636363636,0.03990755007704161,-0.23787598982888913
1013,ring20_30,high_veg,-0.14815023053699536,0.005591009800254478,0.0847457627118644,0.024242424242424242,0.06050333846944016,-0.15374124033724984
1013,ring5_15,high_veg,-0.15623981567236242,0.10312695742559463,0.06779661016949153,0.04242424242424243,0.0253723677452491,-0.2593667730979571
10131,ring10_20,high_veg,0.3351484901903321,-0.30218006159274796,0.08571428571428572,0.03614457831325301,0.049569707401032705,0.63732855178308
10131,ring20_30,high_veg,0.5052806227306839,-0.20151112265783375,0.08571428571428572,0.03614457831325301,0.049569707401032705,0.7067917453885176
10131,ring5_15,high_veg,0.24378157464164021,-0.2006834679223821,0.09523809523809523,0.04819277108433735,0.04704532415375788,0.4444650425640223
10132,ring10_20,high_veg,0.2030672958931174,-0.1638322781607558,0.125,0.014084507042253521,0.11091549295774648,0.3668995740538732
10132,ring20_30,high_veg,0.14378638124075413,-0.0969471275541487,0.11538461538461539,0.014084507042253521,0.10130010834236187,0.24073350879490282
10132,ring5_15,high_veg,0.31489427275169585,-0.13614538775591595,0.11538461538461539,0.014084507042253521,0.10130010834236187,0.4510396605076118
10135,ring10_20,low_veg,0.1121755229570503,-0.1019680476737096,0.08571428571428572,0.022556390977443608,0.06315789473684211,0.2141435706307599
10135,ring20_30,low_veg,0.3313468407682253,-0.003949493126176545,0.0761904761904762,0.022556390977443608,0.05363408521303259,0.33529633389440183
10135,ring5_15,low_veg,0.15403105069719486,0.09199407675280162,0.0761904761904762,0.022556390977443608,0.05363408521303259,0.06203697394439324
10138,ring10_20,low_veg,-0.13888365590847862,0.16377405165335646,0.06315789473684211,0.01948051948051948,0.04367737525632263,-0.3026577075618351
10138,ring20_30,low_veg,-0.13314331483859093,0.21048019313176408,0.06315789473684211,0.01948051948051948,0.04367737525632263,-0.343623507970355
10138,ring5_15,low_veg,,,0.0,0.0,0.0,
10141,ring10_20,low_veg,0.11360844210945041,-0.11255392696659389,0.09278350515463918,0.034013605442176874,0.058769899712462305,0.2261623690760443
10141,ring20_30,low_veg,-0.060251446914055304,0.02274296425639471,0.09278350515463918,0.04081632653061224,0.05196717862402694,-0.08299441117045
10141,ring5_15,low_veg,0.2397297968204729,-0.15578404496253886,0.10309278350515463,0.034013605442176874,0.06907917806297775,0.39551384178301174
10143,ring10_20,high_veg,0.2558059189635959,-0.2741681993057426,0.1348314606741573,0.013422818791946308,0.121408641882211,0.5299741182693385
10143,ring20_30,high_veg,0.4773561456396187,-0.3510229916927205,0.1348314606741573,0.020134228187919462,0.11469723248623784,0.8283791373323393
10143,ring5_15,high_veg,0.3639376760957893,-0.28378682317068776,0.14606741573033707,0.013422818791946308,0.13264459693839076,0.647724499266477
10144,ring10_20,low_veg,-0.11225024993676741,-0.12625819986423376,0.041237113402061855,0.014705882352941176,0.02653123104912068,0.014007949927466345
10144,ring20_30,low_veg,0.00899300695494866,-0.15407206129971437,0.08247422680412371,0.014705882352941176,0.06776834445118253,0.16306506825466305
10144,ring5_15,low_veg,-0.02830791527187138,-0.10831865847639242,0.08247422680412371,0.014705882352941176,0.06776834445118253,0.08001074320452105
10147,ring10_20,low_veg,-0.2624140977278182,-0.37195105726640026,0.07766990291262135,0.032467532467532464,0.04520237044508889,0.10953695953858206
10147,ring20_30,low_veg,-0.5849766399285055,-0.15411085248613515,0.07766990291262135,0.025974025974025976,0.05169587693859538,-0.4308657874423703
10147,ring5_15,low_veg,0.06677903960886922,-0.2274034479705054,0.10679611650485436,0.032467532467532464,0.0743285840373219,0.2941824875793746
10149,ring10_20,low_veg,-0.36017875506048797,-0.035183161874533075,0.0594059405940594,0.037037037037037035,0.022368903557022368,-0.3249955931859549
10149,ring20_30,low_veg,-0.22256616610696728,-0.03387766545820326,0.0594059405940594,0.04938271604938271,0.01002322454467669,-0.18868850064876402
10149,ring5_15,low_veg,-0.30483352799302493,0.008295326037899516,0.0594059405940594,0.043209876543209874,0.01619606405084953,-0.31312885403092444
1015,ring10_20,high_veg,-0.0559919902551842,-0.3529769788324619,0.11827956989247312,0.0,0.11827956989247312,0.2969849885772777
1015,ring20_30,high_veg,0.47904096106141975,-0.11779739268036776,0.1935483870967742,0.0,0.1935483870967742,0.5968383537417875
1015,ring5_15,high_veg,0.383189982283747,-0.26209654589097414,0.1935483870967742,0.0,0.1935483870967742,0.6452865281747211
10151,ring10_20,low_veg,-0.08277662300640601,-0.19253535531766683,0.07017543859649122,0.02531645569620253,0.044858982900288696,0.10975873231126082
10151,ring20_30,low_veg,-0.22375179363642314,0.014012200420614395,0.06140350877192982,0.02531645569620253,0.03608705307572729,-0.23776399405703755
10151,ring5_15,low_veg,0.29591313959129245,0.14422577442013737,0.14035087719298245,0.02531645569620253,0.11503442149677992,0.15168736517115508
10153,ring10_20,low_veg,-0.020525758329566737,-0.052616699037052544,0.0641025641025641,0.05263157894736842,0.011470985155195679,0.032090940707485804
