uc_id,high_green,lon,lat
7615,0,76.27369271190986,28.59855645206144
7616,0,113.48390748676398,52.03967513944002
7618,0,113.43527732761754,-8.234850972085077
7619,1,-84.63113656961372,38.99287705067652
762,0,69.48229670526916,40.1562851924058
7620,1,-45.112904634772434,-22.73928690175345
7626,1,113.562655935886,-8.330465497744743
7627,1,-84.50334485095023,39.13543214221427
7628,1,-44.58120534024675,-20.081399762520405
7632,1,107.32051557144425,33.15125661791546
7634,0,113.43131214062036,-7.762984089144259
7635,1,-84.55983524936615,39.211511404470045
7638,1,73.10742401333997,30.664733912853755
764,1,74.58391662356968,42.87314142343587
7641,0,137.01548130461893,50.55826978735949
7642,0,113.363615177416,-7.121684941870931
7643,1,-81.00550212836878,34.00979102466665
7644,1,-44.95775338150218,-22.57237299807438
7646,1,74.0704582053735,32.57755530442043
7647,0,76.14603630289456,28.270979867018152
7648,1,108.23249327516768,34.26399995105524
7649,1,135.0909298080437,48.46642816075849
7650,0,113.5092094058772,-7.733228149092397
7651,1,-84.49594367861127,39.32749618884994
7652,1,-42.78804395537558,-5.101949871348429
7654,1,73.41913646723776,31.333831220566186
7655,0,74.67869459120956,24.61964496979986
7657,0,131.95954804067026,43.807370440979824
7658,1,113.67969606902707,-8.18614464766603
7659,1,-86.23291997479151,41.67287615949181
7663,0,75.72471154066419,27.15275623512936
7664,0,106.05152890740328,31.34986134905276
7665,0,132.074155931141,43.29958942471515
7667,0,-88.41018861788719,44.26303997326381
7668,1,-44.23345653515584,-19.44880383756798
7669,0,7.422093852612667,6.431790956182103
767,1,81.63407427736499,28.0722558300085
7670,1,74.12361886741792,32.42904714055254
7671,0,76.10941308271512,28.0544471090223
7672,1,104.76753977082464,29.35212174960015
7673,0,131.9181856313303,43.13032307299754
7674,0,113.49109044082545,-7.150326601367073
7675,1,-84.16921667698372,39.75057815778516
7676,1,-44.0097531745291,-19.90097256984371
768,0,80.02003021392312,6.717396756331721
7680,0,108.4279375227366,34.482076642080095
7681,0,132.1862247513412,43.35823500223341
7682,1,113.82078701065142,-7.920278184851568
7683,1,-85.12937697226786,41.079123455638445
7684,1,-44.150222462582825,-19.764496274048938
7685,0,7.418442207232175,6.6567773725639565
7686,0,74.20742918027787,32.64119911472194
7687,1,75.77697717940983,26.90098761970121
7689,0,132.88384555540333,42.809154567765134
769,1,88.18545217617402,24.664317674039847
7691,1,-80.86789210130365,35.122103320869435
7692,1,-44.1547136672612,-19.84235218394854
7693,0,7.456906119697265,6.98070286112726
7695,0,72.9585552550864,18.884205793926277
7698,0,113.86983172550026,-7.008713723553837
7699,0,-88.02385185974181,44.50722967356606
7700,1,-44.07715010616547,-19.758689295694985
7701,0,7.487910344176269,5.503699337480538
7702,0,72.86391866185672,29.79537361541147
7704,1,108.21918650652437,34.16358742019722
7706,0,158.62680294634328,53.05621784028246
7707,1,-80.79367132095486,35.21184989464723
7711,0,76.59879641564609,28.889862066545255
7714,1,-85.5920443476082,42.28291898225915
7715,1,-44.467902657242405,-22.47124334668078
7716,0,7.519357824993496,6.450542279690345
7717,1,73.33825377255519,30.739485977396637
7718,0,76.69439241374333,29.138175428760096
772,0,99.5234193173823,16.473177039153697
7720,0,114.2029135646,-8.456464595494426
7721,1,-85.65207277526726,42.924039040258634
7725,1,76.9948677939081,29.674316967330395
7728,1,-83.10673175715503,39.95600070026311
7729,1,-43.859617784444765,-19.769109445497858
7734,0,114.32929157191136,-8.434860334672507
7735,1,-82.94225731571578,40.01930048676445
7736,1,-43.84802633447208,-19.991836409935807
7738,1,74.17578731141953,32.17014507080553
7739,1,73.16928902656511,19.207560126709023
7740,0,105.88915734753334,30.99556465284433
7741,0,114.36799641467611,-8.21591911103515
7742,1,-79.83455140620583,36.069279598454784
7745,0,74.15255661031856,32.306757492028616
7746,0,76.87442579568527,29.462025200815383
7749,1,-84.54073621838215,42.725929726429015
7750,1,-44.130088428570645,-22.52008433141824
7754,1,107.54558898133024,33.22283815083505
7756,1,-83.57300930146629,41.66710877850014
7757,1,-43.78668950820109,-20.662709237286823
7759,0,73.83398774748053,31.593975284559622
7762,0,114.94289542777396,-8.194308800185434
7763,1,-83.74726287560715,42.263905181288656
7767,0,73.10557438864494,19.035084415126587
777,1,127.01889579929414,37.8766979171991
7770,0,-77.89437651003543,34.2375743986558
7771,1,-43.77256510484832,-21.21685962181491
7773,1,73.45344424314135,30.803868530723634
7774,1,77.28962483319559,30.139997213817814
7775,1,108.4516748061945,34.29435452242165
7776,0,115.0975921297182,-8.115946301944463
7777,1,-78.80748350182252,35.79780432195368
778,0,120.82353666217313,24.562668127193255
7783,0,115.2022953960332,-8.657867440308152
7784,1,-83.12431225772075,42.41057480920497
7785,1,-43.22091425899448,-19.638756721784905
7787,1,74.35168681666184,32.47642876816166
7788,1,76.97064852228068,29.391049190282946
779,0,142.38021264121934,43.77768889511099
7790,1,114.60059074188258,-3.3156922366063606
7791,1,-78.65864354014509,35.77822407887591
7792,0,-43.78454384763377,-22.86708384660829
7794,1,74.2813977008737,31.527243371264294
7795,0,75.88132177512743,26.99565060281151
7797,0,115.26770815896576,-8.522907445534115
7798,1,-78.64442892474207,35.86090239515871
7799,1,-43.39257257699343,-22.83884220674387
780,0,120.35455880805785,16.32935915548071
7800,0,7.628220453627286,7.408763748248893
7804,0,115.3349034704101,-8.552708377038428
7805,0,-83.97251408698351,43.42986675567589
7809,0,76.19318200603506,27.70668088670119
781,1,147.3046691367715,-42.86137148908249
7812,0,-82.97315729591197,42.61029920823201
7813,1,-43.601615597319146,-22.680950610815746
7817,0,109.08428995068202,35.0818299890665
7818,0,115.40825288465471,-8.538195899186356
7819,1,-81.38801613156868,40.804205066895015
7820,1,-43.6034718812561,-22.827353093293652
7824,1,108.95150996723548,34.906741795074
7826,1,-81.52017166561946,41.06684904579741
7827,0,-41.86026175396677,-11.305738189888704
7829,1,74.52488737903398,32.49979873282032
783,1,175.61627455114998,-40.34870392767978
7830,0,76.29358644197251,27.896421236539695
7831,0,105.05989065138404,29.59715883322565
7833,1,-81.66268404643537,41.4756582740476
7834,0,-43.4557754844782,-23.01515200938412
7836,1,74.35890293724016,32.332692313744694
7839,0,115.60603637085548,-8.454565050121207
784,0,-119.71421160991896,34.42270922930913
7840,1,-81.48965962821467,41.12532245076138
7844,0,75.90474699155905,26.88353950071335
7845,1,102.5126709532678,25.228929023768075
7847,1,-79.98948025948631,40.42548734618365
7848,1,-42.943134173483976,-21.11458018376199
7852,1,103.71394397714378,27.333472381903587
7854,1,-77.54652273509429,37.623154710117795
7855,1,-43.180635999251784,-22.50053672292599
7857,1,74.22152032765624,31.976974703890672
786,1,-122.61988471535066,49.215462908379415
7861,1,-77.44967469063864,37.56372518265839
7866,0,104.614847928516,28.8095831950672
7867,0,116.12975487230246,-8.597156691588106
7868,0,-80.0798854629281,42.11407416258045
787,1,-91.50544879952788,14.531859051908524
7872,0,76.65200414095344,28.607054465546423
7873,0,104.54432905249897,28.70812456335426
7875,0,-76.5167680798357,37.119304769052206
7876,1,-43.18516534871076,-22.80927538832148
7879,0,76.38628348535802,27.971922207544413
788,1,-89.36988593214882,13.73389543324873
7880,0,111.17892417694802,37.353563916627294
7882,1,-76.21969494678136,36.84438724961285
7888,1,116.26378104655534,-8.69442722228765
7889,0,-76.40112153199921,37.00975601873411
7890,1,-43.00539761025803,-22.830687251611153
7895,1,116.3694512500585,-8.632254799482858
7896,1,-77.4843615354444,38.77864039547935
7897,0,-43.050019047412846,-22.948009511651986
7899,1,73.6508560807253,30.67083654190297
79,1,13.380203058750018,49.74288719855032
7901,0,104.63134930460104,28.762062282608184
7902,0,116.51915872718736,-8.617275774303558
7903,1,-77.3112177979803,38.65180694359552
7904,1,-42.96618429096506,-22.421102325853205
7906,1,73.85093639907285,31.025183950815997
7910,1,-77.12395430529791,38.92402524382691
7915,1,108.67035055834876,34.34654718238466
7917,1,-77.49269951366462,39.033425222513415
7920,0,74.25985665660077,31.792548683653752
7924,1,-77.52914577596904,39.10347182293718
7927,1,74.0020739803293,31.245346742648156
7928,0,73.39273695522198,19.262134610142244
793,1,-82.25320995087137,23.037141956600003
7931,1,-77.39326785879662,39.04254409792398
7935,0,76.62272811018451,28.19315083717093
7936,1,102.48748721530444,24.913455965392863
7938,1,-76.95698589647121,39.066129371453755
7943,1,106.08299632920912,30.80279494441515
7945,1,-76.8377382370997,39.11090182244657
7949,0,77.03373013641989,28.998157232931927
795,1,-76.79697438159045,18.01085748917652
7952,1,-76.83327814825047,39.200879185953525
7956,0,76.59542334795208,28.093557346354135
7957,0,104.97759306536356,29.184414993456652
7959,1,-76.62470002667709,39.32065215867011
7963,1,77.22727863409102,28.596910757930644
7964,0,108.82853716797948,34.53007659645259
7966,1,-76.61934984237806,39.143111304439785
797,0,-72.63703068799761,18.494266497805015
7973,1,-76.71538237202319,39.9664818111134
7974,0,-42.331046632133784,-22.869996937719844
7976,1,74.18901449015797,31.26120849764172
7978,0,108.93422013377376,34.61540656440795
798,1,-70.69330422479408,19.457974970362425
7980,1,-78.81895472714974,42.91952705427635
7984,0,73.33556004826448,18.79264359072243
7987,1,-76.86701399848728,40.27512756782525
799,0,-71.32819660412464,-29.97068034862335
7991,1,77.55827915989671,29.960594341041727
7994,1,-76.31511079761616,40.045334724349985
8,1,-89.84754826225527,13.93221918900387
80,1,14.539011796218375,53.4319122762466
8001,1,-75.63167998383989,39.65164132011357
8002,0,-42.03840161212168,-22.860378791182328
8006,1,108.91449870264394,34.26115359513103
8008,1,-75.55737888767035,39.74340082922269
8009,1,-41.96203243227199,-22.5587377374687
8012,1,73.79120918012384,19.98010102467648
8013,1,102.73192875793193,25.03151449854361
8015,1,-75.95350001265331,40.3304762325351
8016,0,-41.78286982882925,-22.373715850855053
8019,1,77.30886430803716,29.44848160404232
8022,1,-75.38772883712387,39.84310769806041
8026,0,77.09161902721078,28.94828591389737
8027,0,106.174374812457,30.856650636125956
8029,1,-75.14744206496822,39.970336745348874
8030,1,-39.584017693638025,-3.494709360982412
8033,0,73.41174138524468,18.7580965407008
8035,0,119.45445132758329,-5.17224233748351
8036,0,-77.61131440985692,43.16653004430008
8039,1,74.45015190932578,31.116850412138437
804,0,-56.17131238486393,-34.86094719259029
8041,0,108.61676554106202,34.108756589742136
8043,1,-75.32855449901668,40.103523890890074
8047,0,77.09079284070903,28.83298488899904
8050,1,-75.48105119963687,40.6050399244208
8052,0,8.13358845531923,7.198825578592825
8054,0,76.84116515890858,28.195137543029418
8057,1,-75.89067995148282,41.25507086919557
8063,1,-75.37850899649195,40.63177147409253
8064,1,-39.40695948570774,-7.234446029725175
8066,1,77.84658764068601,30.3654356057191
8069,1,-74.94885504241716,40.09162966335716
8074,0,119.55593428495428,-4.839213724291671
8075,1,-74.87039441604567,40.15495845551845
8078,0,76.79941183302243,28.122686324179597
8079,0,109.17870935636864,34.74956384851898
8080,0,119.62853552811188,-4.02488949018499
8081,1,-75.2087646456314,40.690711919245366
8082,1,-39.31450374086279,-7.225088055185946
8085,1,108.61234051695077,34.05352402883306
8087,1,-75.66172416317109,41.41540665938736
8093,1,-74.7534046927955,40.22243242147915
8094,0,-40.48464896469715,-20.65065287257323
8099,1,-73.93969953683109,40.731710368297584
810,0,-9.533935754320762,30.392841946453775
8100,1,-40.34901717572749,-20.328553245918737
8102,0,76.62089201195244,27.5617248106776
8103,0,108.99527513584675,34.469646076985136
8105,0,-74.15628157784295,39.95717390536742
8107,0,8.30905498431902,9.585376454928412
8111,1,-74.22254869939923,40.090034467802646
8112,0,-40.29894943061902,-20.126854053463557
8116,0,119.90199413866182,-2.9690549164395432
8117,0,-74.09277273132315,40.08243877941885
8118,0,-40.33622608156138,-20.436112310889648
812,0,-8.878004183618966,38.52586905859569
8120,1,78.03987677206598,30.3109896956058
8123,1,-76.13472718667686,43.046605419524035
8124,0,-40.25530630715301,-20.197995732053062
8125,0,8.521566161735617,11.987954361342206
8127,0,109.59247561325566,35.18497992242553
8129,0,-74.0257099931402,40.19655665843495
8130,0,-40.18533380924806,-20.135046535256706
8131,0,8.356566137690685,8.39709839321567
8133,0,105.3085829941333,29.32121930274976
8135,1,-74.04656833417945,41.11957690263769
8141,0,-73.78495922323005,41.03930214343416
8145,1,102.60078702879666,24.669971394552668
8147,1,-73.53479971116825,41.05398960455558
8153,0,-73.40198715072518,40.83994926198901
8154,0,-38.55926015383176,-3.786218809928664
8157,0,109.08797244132909,34.530233841697665
8159,0,-73.41490875958429,41.111454899975584
816,0,-3.9567711866008377,51.6385903471636
8161,0,8.426290816025164,11.77103154580081
8162,1,77.67444174064399,29.68961769639404
8163,0,109.21252935603376,34.65407824187186
8165,0,-73.10687628838782,40.81511386563419
8169,1,102.52949795364349,24.368462498095063
8171,0,-73.0483829457727,40.880530676672976
8174,0,76.6879311020564,27.512192432116485
8175,0,102.8173665173624,24.891733198426156
8177,0,-73.17560345268882,41.19007013473152
8178,1,-39.27737268748448,-14.795572668690497
818,1,-1.5516268293033495,47.22200437698304
8180,0,77.08232870885487,28.35387422463631
8181,1,103.04681799206134,25.339640130286423
8183,0,-72.92100922869712,41.31371112575269
8184,0,-38.490258832796194,-4.10210823250168
8189,1,-73.93494729840758,42.79986686860848
8190,1,-38.95851976799067,-12.250125010217271
8192,0,73.67138946081293,18.724377055631535
8193,1,108.80663196372392,34.059925814139625
8195,1,-73.03866996999417,41.558109228395686
8197,0,8.523621115948027,8.504614285479557
8198,0,73.9828856744469,19.86243853603822
82,1,14.512406108068747,46.06055190669209
820,0,1.2257285002238871,6.201331109250902
8201,1,-73.77986108307073,42.657068134514915
8202,0,-38.46667476227161,-4.176681463346838
8203,0,8.53770773214992,7.718396441173701
8207,1,-73.68900307046005,42.744061239496205
821,0,1.877254982697824,6.411919599176426
8213,1,-72.78018417831005,41.674135121185834
8216,0,77.07123207386623,28.236375926999216
8217,0,109.5872683175803,34.95375543266921
8218,0,123.61653811653946,-10.172677851612152
8219,1,-72.70184876879043,41.757887053491395
822,1,3.864444517902741,50.42541158066313
8222,0,77.01723117055965,28.104519956898308
8225,1,-72.58713226199924,42.10613666931841
8228,0,76.57850240670848,27.058576840755286
823,0,3.044957081676405,6.508765981429977
8231,1,-71.80788241863111,42.2626796076158
8233,0,8.589854187547184,7.911750802487138
8237,1,-71.41471043344386,41.82482456224918
8238,0,-38.42278187561872,-12.923668117632522
8240,1,77.881509911494,29.853764759138
8241,0,105.72648185944314,29.69006828202765
8242,1,123.07022858026151,0.5620105617018787
8243,1,-71.15271869292965,41.70586422949631
8247,0,105.36846318032336,29.152589899503425
8249,0,-70.92387407606667,41.641589833171786
825,0,4.643524812398902,52.4841023644425
8250,0,-38.38919018922488,-12.790995185088468
8252,1,77.71496991235402,29.469058895281577
8253,1,103.26092211477584,25.557846824337723
8255,1,-71.08740189510301,42.3505690497282
8256,1,-38.30962215480252,-12.60983999276264
8258,1,73.85282957806847,18.556053823612604
826,1,6.7755719150761795,51.21382786594652
8261,1,-71.01613870324215,42.08520651287829
8262,0,-38.32352188258495,-12.707828641826069
8263,1,8.87174215914577,9.852402553390764
8265,0,105.60743133040016,29.409168493599616
8267,1,-71.31763649267592,42.64154353123261
827,1,7.258523132881066,47.13754585550835
8270,0,73.82407258332857,18.746399147695975
8271,0,109.21929625116135,34.37734880929353
8273,1,-71.45716960336199,42.98302755112245
8279,1,-71.16124826289023,42.706007458186455
828,1,10.783969391152736,59.91519962560372
8284,0,124.83681580079195,1.4704706534723968
8285,0,-70.95821007860366,42.46420369908562
8286,1,-37.42790451996431,-10.69113347062041
8289,0,105.75543658156911,29.56847976367893
829,1,8.832682335146995,45.83096971799255
8291,0,-70.88847169691836,42.52329938930559
8294,1,78.09646445610778,29.93492886784469
8295,0,109.939562176239,35.17605946181271
8296,0,124.83627178076472,1.3293147446593985
8297,0,-70.26614659946648,43.659330267544256
8300,1,77.73024273991288,29.28278800976277
8301,1,102.7515240495113,24.307208978448884
8302,0,124.9039917550502,1.3002728901994216
8304,0,9.004662806102052,7.329189968534404
8305,1,77.69903047634634,28.989932413717877
8307,0,125.1542376982865,1.442496823614232
8308,0,-37.1254597235916,-10.92575018108714
8316,0,106.44799885154802,30.53825316370471
8318,1,-36.658431506497706,-9.74762426350196
8326,1,112.5446307802834,37.84958214385882
8328,1,-36.42488166368367,-8.336871086602027
8329,0,9.24173189340135,6.889249271628304
833,1,15.056063749729676,50.76304257793646
8331,1,109.47388579256442,34.49885452100333
8336,0,105.44193800088962,28.933261310244166
834,1,14.310700386856954,46.62265268956016
8340,0,77.52773873719644,28.485205088141875
8341,1,102.74426798102392,24.120316682795934
8343,1,-35.96855135654392,-8.281719895431621
8345,0,77.33206179776019,28.134214374068844
8348,1,-35.900475022226374,-7.234596195065353
835,1,16.195990162557695,51.40079735308016
8350,1,78.27223201272045,30.0890726460718
8353,0,-35.750822832060415,-9.59916341141552
8358,0,-35.56882676409263,-8.204241400949119
8359,0,9.41297801212588,9.334186833472122
8361,1,103.15492982866324,24.92634044016813
8363,0,-35.23207326611171,-5.808881685504419
8368,0,-35.27369122474393,-5.919836997175045
8370,0,75.96856587794653,24.644936509389247
8373,0,-35.292454062737065,-8.115925743666574
8376,0,105.36370122070464,28.77655583532143
8378,0,-35.25286813334065,-7.8450100401956355
8386,0,106.09478804431036,29.84662859136957
8388,1,-34.92450339334167,-8.037729366490627
8390,0,76.72876848943105,26.479147832491307
8393,0,-35.00850884733179,-7.562889984700169
8394,0,9.60560948336931,7.499646950451282
8398,0,-35.03883700101401,-8.29034753567731
840,1,18.908313008851888,47.39293125476125
8400,1,77.7843781745534,28.733552554367368
8408,0,-34.98477819958262,-8.238480982595359
8411,0,110.14503634439936,35.23124199262464
8414,0,77.37783297678538,27.89440959708293
8415,1,109.30975942392504,34.15779154407211
8419,1,106.6202215259486,30.48000222542986
842,0,25.64192435489547,60.982761023103855
8423,0,106.26479756410336,29.98709083754269
8426,0,74.12168263724661,18.679421759019288
843,1,21.249179290628614,48.99235573604302
8432,0,140.50609704783332,-2.567741828991553
8434,0,77.67773022378508,28.46589260405816
8435,0,105.9083009281604,29.3504628825828
8436,0,140.66453235687453,-2.604049841579401
8438,0,74.4845241368199,19.89290868680112
8439,0,110.44039636694598,35.473019475108806
844,1,20.35735320373091,43.88763188775957
8440,0,140.71642134454552,-2.5461278405816663
8445,0,74.4746717452415,19.765543031799417
8448,1,78.13774347873759,29.37895952233547
845,0,18.71589018357135,-33.46291506901895
8452,0,109.93044497221808,34.80011213680828
8455,0,111.9171347428706,37.03246792122135
846,1,20.086339127102327,41.11370505282389
8460,0,77.44195318425291,27.788190533875415
8461,0,110.7024209594997,35.664410358818095
8463,0,76.16382422192837,24.59268934638545
8464,1,103.27666592025405,24.765334732305867
8466,1,74.00970414962251,17.686920161894363
8467,1,104.10524123238604,26.21483204299548
847,1,21.15920827024348,42.37376019425326
8472,0,77.02906558271893,26.746482125334747
8473,1,109.75131367963355,34.49482272284692
8475,1,78.33650693162798,29.609991324144385
8478,1,78.49436327888701,29.749715017688075
848,1,21.72616895704596,42.1354699547981
8481,0,77.85179073963808,28.404502154239584
8482,0,110.70355480124888,35.59315936311802
8484,0,77.02103106659796,26.496526481617032
8485,1,103.80472778455152,25.493512476584055
849,1,23.844661198544543,49.260069463388035
8490,0,75.59918029662836,22.623836292187843
8494,1,103.81642954264656,25.596822906911484
850,1,23.565092197851303,47.65427856348582
8502,0,74.65520245093789,19.62032251671972
8503,0,106.22303700218755,29.57969937069502
8512,0,106.40420809364038,29.805213745021977
8514,0,77.84586833076166,28.240293720184965
8518,0,106.32668501817444,29.60516045294254
852,0,30.586757222932945,59.75060338604356
853,0,28.55713344575903,55.51464355050398
8533,1,103.65359399370564,25.02987480242435
8535,0,75.68725401452166,22.61225553281564
854,1,23.736712344119955,37.99343482222043
8543,0,12.449993596809422,9.23891915762275
8544,0,77.49565861671084,27.21701578406564
8550,0,77.66631317443323,27.56910536740723
8551,0,106.516777211042,29.806880175396255
8553,1,78.23888020021153,28.83221629550824
8554,0,106.46537420885085,29.733400457203576
8556,0,77.67235817688665,27.46983693043306
8557,1,106.50947403421176,29.558268805002783
8559,0,74.18483927523619,17.287400348906065
856,0,27.922825642699937,43.2207399264931
8562,0,73.76246543281893,15.533681004702814
8565,1,75.84251198442726,22.686507939450568
8566,0,110.9712604185789,35.60360052347395
8569,0,107.21091983696014,30.746410387153556
8570,0,13.268786430990318,10.266603678075372
8572,0,106.2337336966896,29.267082917525027
8578,0,110.09252652433076,34.550860329472435
858,0,27.52178952539364,40.9736278666726
8580,1,78.51187700676473,29.300672737423582
8581,0,106.9253637195054,30.334891210115167
8583,0,73.82842513893212,15.48153182507562
8584,1,111.49719463735734,36.08346092442326
8587,0,110.84017438230042,35.41784846541323
8589,0,73.8319285849591,15.394123023741937
859,0,27.52177930507036,-21.17958977800419
8599,0,110.45373292349524,34.87301831131769
8601,0,74.57803778503263,18.45746383784767
8605,0,106.32253000713568,29.300944907508832
8607,0,111.67212878320244,36.25097282576932
8608,0,74.25979639061472,17.053278562974963
8614,0,76.04576208337978,22.959680162721753
8616,1,74.24377624396075,16.691402590632773
8618,1,78.4666753901952,28.89416983263992
8621,1,103.25455453597164,23.719575155300515
8622,0,74.59174971520076,18.1689583325574
8623,0,110.76787585786452,35.13987269738765
8626,1,78.07881143330779,27.89991983250174
8627,0,111.42860306626687,35.882689692830745
863,1,29.8229397899935,-2.905302354851216
8630,0,73.95928833223738,15.273155305973708
8631,0,106.45324465300396,29.311878777299764
8633,0,111.23034899614618,35.60752456637543
8637,1,103.15016807933767,23.360342257228677
864,1,30.96500626740782,3.413776160785591
8643,0,106.64539650425743,29.49343669718352
8648,0,75.55890965682846,21.00084697051729
8649,0,111.3600808455078,35.61982299527388
865,0,34.86108404635889,32.31070132141184
8660,1,77.99534071362872,27.178033616243596
8662,0,75.22537734812349,19.845221085075917
8666,1,78.74333523724073,28.835407535826153
8674,1,78.57219169196208,28.577392118555967
8675,1,104.47417594621342,25.714448537822307
8677,0,113.53388705341632,37.858207094138365
8680,1,74.46396779254076,16.707995754119505
8683,0,111.21752871630312,35.35831723665423
8685,1,111.00545590010988,35.058340231473906
8686,1,78.93688777441153,29.20785016070093
8687,0,111.47075800194104,35.64336155272147
8689,0,110.68233307202476,34.69786579453596
869,1,32.87064719958485,-18.93953204157872
8693,0,107.0728241169558,29.84808010184848
8694,1,74.61080451175961,16.856767026199215
8695,1,103.38330861906536,23.36839137689424
87,0,14.491624312927089,35.88810875860573
870,0,35.836007969988046,34.43942549255742
8701,0,111.7040199572128,35.735481954627495
8704,0,75.80537610574713,21.043742920999097
8713,0,111.2141175177872,35.139560459057876
8717,0,107.77912433435486,30.664834988757057
8719,0,116.12307168730015,40.234008463157934
8728,1,74.50675696539278,15.85651568779678
873,1,35.034238254412614,-15.790038827353095
8735,0,114.20250279895396,38.258550549880496
8737,0,116.21002203852464,40.205354242258096
8739,0,107.27548970158152,29.743925285356426
874,1,34.74979798794959,0.2865913237606425
8745,1,116.40405574682984,39.962708139137014
8747,0,114.04523789128848,38.0703829093996
8751,0,110.89532581633009,34.52977177061997
8754,0,77.99007057904949,26.49344177651423
8755,0,111.08432755269936,34.708611053391664
8757,0,111.19985671149796,34.83033053644231
8758,1,79.03145301492505,28.79068371386663
8759,0,114.3816082513066,38.305517826804326
8763,0,111.19759532347918,34.776954472636916
8765,1,108.39307566769236,31.172245769354618
8766,0,78.39377652722455,27.163331341186232
8767,0,114.71464945681764,38.61972436500628
8769,0,114.54107144979668,38.43168355178132
8773,0,115.49007925483286,39.34952169284161
8775,1,111.66001087644264,35.300706516983325
8779,0,114.9289750589419,38.731886751829464
8781,0,107.11580510939952,29.165944632553227
8783,0,116.04158319625256,39.72519435339533
8789,1,114.5147329837926,38.03278922614895
8793,0,116.6438088970196,40.31472586038101
8794,0,78.65705363717116,27.554405175987284
8795,0,115.93994302031868,39.658275080253254
88,1,16.580410025416274,47.682295448698234
8803,0,115.70091706242395,39.39131532214183
8807,0,107.29141637809984,29.256501282695364
8809,0,114.69959015322527,38.34700657198146
8812,1,79.50766854990655,29.214370472424637
8813,0,105.47014399945758,26.21576706687104
8814,1,79.40563168697491,28.984545871448972
8815,0,115.32636379785654,38.96758331509419
8821,0,116.8333216901539,40.37289703935493
8823,0,114.5708363544644,38.17201896489867
8826,0,78.5849008933091,27.10373204006373
8831,0,114.97366559392756,38.52653650261547
8836,1,79.53037995121782,29.07565293261646
8837,0,115.96578883254998,39.5299000407266
8840,0,74.54410725557233,13.996590454370976
8841,0,116.0055884413351,39.486913775791194
8845,0,115.87516254338746,39.329587149128024
8847,0,115.79211997955932,39.26153476237982
8852,0,79.13152705235898,28.03330134047177
8853,1,115.4805006731275,38.85521430263236
8857,0,105.74071286580488,26.303820268061106
8859,0,115.67586279802651,39.01513729570035
886,0,60.364305552509585,41.39708662122872
8860,1,79.42579608682011,28.37056690693592
8866,0,75.01825009191846,15.440409474944056
8869,0,117.75517080333192,40.95485461910401
8875,0,111.76495149664778,34.76340627194643
8876,0,75.28572143687332,16.507959069370536
8879,1,116.82567021771418,39.951367621731016
8883,0,114.52216774512308,37.75985053159287
8885,0,112.41653942660132,35.4822085180724
8886,1,77.41870432209943,23.237925731108717
8888,0,75.28505645605385,16.336532130749266
8889,0,114.64526318127952,37.89030283499139
8890,0,74.68835744728034,13.596926311192972
8891,0,114.94975713438556,38.1710063858804
8895,0,113.11278273972748,36.18137661387074
8898,0,76.56298274713676,20.715253336956557
8899,0,105.76205739062227,26.05752173099311
89,1,17.137393140208953,48.15592234564505
890,0,69.63860086582218,40.28032482149025
8900,0,75.13028731217901,15.355015678911789
8902,0,74.74101952205895,13.345603239448645
8903,1,117.92633410955447,40.98149427477798
8907,0,116.29379515774392,39.43761548977784
8909,0,105.94825970186724,26.26216064384078
8911,0,115.87211716085604,39.044531117825095
8913,0,114.8504454769434,38.02595325324427
8917,0,111.85646507699244,34.75007606609615
892,0,72.61769175031384,40.26422646188803
8921,0,116.71658923391132,39.838615422098265
8929,0,117.11531464121676,40.14258386983735
893,1,74.36168429958924,34.2103234485137
8931,0,116.03507023630634,39.119100716426026
8933,0,115.32567409880308,38.42174434945533
8934,0,74.84882861861682,12.903110900868535
8937,0,117.95065883119668,40.89526514145254
8938,0,77.52872603458883,23.092853286472764
8939,0,114.56599658539612,37.604762961572746
894,0,81.30624436203875,43.92873948005631
8940,1,79.96342976947862,28.916612942947243
8945,0,106.93769050566516,27.68750190635741
8946,0,79.02385745233077,26.785006594026235
8947,1,117.06803189371462,39.99963209738773
8949,0,112.93355706252522,35.787083768048056
895,1,82.27913893598479,28.10474629014638
8951,0,115.0419382757857,38.03186125607613
8953,0,114.76746279027886,37.75523771654235
8957,0,106.8417594931325,27.550224831523924
896,0,80.0482688535904,6.265497189362528
8961,1,117.50047968310702,40.42325500804716
8962,0,78.57284500096635,25.451483331760045
8963,0,115.53265015195132,38.47774871963068
8965,0,113.66974967269736,36.565908183823254
8968,0,74.88558457331935,12.727528737835716
8971,0,115.77153502318676,38.6872759377064
8975,1,116.72536550076012,39.53876409949679
8976,0,75.65883780516508,16.160598956945364
8977,0,116.10322802880452,38.99027759815345
8979,0,112.13745572208448,34.72487546771876
8981,1,112.86015173082616,35.51339985019909
8983,0,116.89546577493476,39.71221146134871
8987,0,116.48175829321188,39.30773679730671
8989,0,117.00586537052855,39.74856420247341
899,0,97.13668161290582,5.18427616163227
8991,0,106.59659739707544,26.845814909116584
8993,0,106.46266963058528,26.55981346897525
8994,0,75.40041415066106,14.797282480321211
8996,0,75.0344016308341,12.879191183542432
8997,0,117.14401562637008,39.860051402380016
8999,1,112.5745699999089,35.07641613973488
900,1,100.15740650153964,18.14094955032863
9007,0,116.4002876672664,39.10884098048572
