rho_raw,rho_harmonized,n_bounded_configurations,fraction_downstream_gain,fraction_downstream_damage,fraction_boundary,minimum_standardized_gain,p05_standardized_gain,median_standardized_gain,p95_standardized_gain,maximum_standardized_gain,bounded_regime
0.78,0.79,1260,0.8873015873015873,0.1126984126984127,0.0,-0.27163414634146343,-0.05952414663147792,0.18427220281401213,0.42257795220462635,0.5351951219512194,parameter_dependent
0.78,0.8,1260,0.9055555555555556,0.09444444444444444,0.0,-0.2632926829268293,-0.04891332907978291,0.19443867275207377,0.42943110871905316,0.5391463414634146,parameter_dependent
0.78,0.81,1260,0.9182539682539682,0.08174603174603175,0.0,-0.2549512195121951,-0.03688479627375566,0.20358352287053838,0.4350014716887395,0.5430975609756097,parameter_dependent
0.78,0.8200000000000001,1260,0.9357142857142857,0.06428571428571428,0.0,-0.24660975609756097,-0.02695328210424674,0.215920344456405,0.441020344456405,0.5470487804878048,parameter_dependent
0.78,0.8300000000000001,1260,0.9396825396825397,0.06031746031746032,0.0,-0.23826829268292682,-0.016052525852196967,0.22491142948290388,0.44740227973220914,0.5509999999999999,parameter_dependent
0.78,0.84,1260,0.9492063492063492,0.050793650793650794,0.0,-0.22992682926829267,-0.00046695371367039956,0.2343709869203331,0.45580165001579087,0.5549512195121951,parameter_dependent
0.78,0.85,1260,0.9571428571428572,0.04285714285714286,0.0,-0.22158536585365862,0.011130624092888194,0.24390403200113286,0.4616050868594301,0.5589024390243902,parameter_dependent
0.78,0.86,1260,0.9658730158730159,0.034126984126984124,0.0,-0.21324390243902447,0.025144356638399507,0.25383302238146227,0.4673170223275842,0.5628536585365853,parameter_dependent
0.78,0.87,1260,0.969047619047619,0.030952380952380953,0.0,-0.20490243902439031,0.034299120480978766,0.2630706240646905,0.47230202220361633,0.5668048780487804,parameter_dependent
0.78,0.88,1260,0.973015873015873,0.026984126984126985,0.0,-0.19656097560975616,0.045520039906534734,0.273002673099186,0.47843867747530905,0.5707560975609756,parameter_dependent
0.78,0.89,1260,0.9753968253968254,0.024603174603174603,0.0,-0.188219512195122,0.05308714064428055,0.28230789886968854,0.48530487804878064,0.5748048780487807,parameter_dependent
0.78,0.9,1260,0.9777777777777777,0.022222222222222223,0.0,-0.17987804878048785,0.06413186221743823,0.2922516525252273,0.49454747070692784,0.5796341463414634,parameter_dependent
0.78,0.91,1260,0.9801587301587301,0.01984126984126984,0.0,-0.1715365853658538,0.07627308934338022,0.304762571712445,0.504859310924857,0.5844634146341463,parameter_dependent
0.78,0.92,1260,0.9841269841269841,0.015873015873015872,0.0,-0.16319512195121955,0.08662919712623185,0.31421234137948295,0.5129084985166319,0.5892926829268292,parameter_dependent
0.78,0.93,1260,0.984920634920635,0.01507936507936508,0.0,-0.1548536585365854,0.09527446556200117,0.3219668145658852,0.5210049402104414,0.5941219512195124,parameter_dependent
0.78,0.9400000000000001,1260,0.9873015873015873,0.012698412698412698,0.0,-0.14651219512195113,0.10376894757336538,0.33090711175616827,0.5290651860646923,0.5989512195121953,parameter_dependent
0.78,0.95,1260,0.9888888888888889,0.011111111111111112,0.0,-0.13817073170731708,0.11415170523171034,0.3419596208879203,0.5362568940493467,0.6037804878048783,parameter_dependent
0.79,0.0,1260,0.03650793650793651,0.9634920634920635,0.0,-1.5331212841854935,-1.2149483315392895,-0.5942682926829269,-0.037775567043693406,0.2035365853658535,parameter_dependent
0.79,0.01,1260,0.03650793650793651,0.9634920634920635,0.0,-1.5150927467300832,-1.1988607104413347,-0.5853414634146342,-0.032853507728894366,0.20748780487804863,parameter_dependent
0.79,0.02,1260,0.0380952380952381,0.9619047619047619,0.0,-1.497064209274673,-1.18277308934338,-0.5764146341463415,-0.027954340071343783,0.21143902439024376,parameter_dependent
0.79,0.03,1260,0.03888888888888889,0.9611111111111111,0.0,-1.4790356718192628,-1.167030460889905,-0.5674878048780488,-0.02305517241379319,0.21539024390243888,parameter_dependent
0.79,0.04,1260,0.04206349206349207,0.957936507936508,0.0,-1.4610071343638527,-1.1527974940664156,-0.5576310220798657,-0.018156004756242596,0.219341463414634,parameter_dependent
0.79,0.05,1260,0.04285714285714286,0.9571428571428572,0.0,-1.4429785969084423,-1.1385645272429263,-0.5466919341583578,-0.012885614241227902,0.22329268292682913,parameter_dependent
0.79,0.06,1260,0.046825396825396826,0.9531746031746032,0.0,-1.4249500594530322,-1.124321836372131,-0.5356973821466834,-0.0082820451843044,0.22724390243902426,parameter_dependent
0.79,0.07,1260,0.048412698412698414,0.9515873015873015,0.0,-1.4069215219976219,-1.1067489013298413,-0.5255395147820082,-0.0032929845422116828,0.23119512195121938,parameter_dependent
0.79,0.08,1260,0.05238095238095238,0.9476190476190476,0.0,-1.3888929845422118,-1.088722507308582,-0.5157600977025736,0.001696076099881045,0.2351463414634145,parameter_dependent
0.79,0.09,1260,0.05476190476190476,0.9452380952380952,0.0,-1.3708644470868014,-1.0707621136352874,-0.5068996485942991,0.006835181694266352,0.23909756097560964,parameter_dependent
0.79,0.1,1260,0.05555555555555555,0.9444444444444444,0.0,-1.3528359096313913,-1.0547529601722283,-0.4972010512483574,0.01270499356769669,0.24304878048780476,parameter_dependent
0.79,0.11,1260,0.05873015873015873,0.9412698412698413,0.0,-1.334807372175981,-1.038759418729817,-0.4866246849614298,0.01855741290136263,0.2469999999999999,parameter_dependent
0.79,0.12,1260,0.06349206349206349,0.9365079365079365,0.0,-1.316778834720571,-1.0227658772874058,-0.4767577206355584,0.024409832235028565,0.250951219512195,parameter_dependent
0.79,0.13,1260,0.06587301587301587,0.9341269841269841,0.0,-1.2987502972651606,-1.0067723358449947,-0.46734260571467856,0.03015351151251005,0.25490243902439014,parameter_dependent
0.79,0.14,1260,0.06746031746031746,0.9325396825396826,0.0,-1.2807217598097504,-0.9907787944025834,-0.4569056845223679,0.035105576413137475,0.25885365853658526,parameter_dependent
0.79,0.15,1260,0.06825396825396825,0.9317460317460318,0.0,-1.2626932223543401,-0.9747852529601724,-0.44778417461400344,0.03997739504843901,0.2628048780487804,parameter_dependent
0.79,0.16,1260,0.07222222222222222,0.9277777777777778,0.0,-1.24466468489893,-0.9587917115177611,-0.43938386435749155,0.044497739504843765,0.2667560975609755,parameter_dependent
0.79,0.17,1260,0.07539682539682539,0.9246031746031746,0.0,-1.2266361474435197,-0.9429057811966709,-0.42976007076360906,0.049258392140994534,0.27070731707317064,parameter_dependent
0.79,0.18,1260,0.08095238095238096,0.919047619047619,0.0,-1.2086076099881093,-0.9269485021922341,-0.42055326895521605,0.054675101901165465,0.27465853658536576,parameter_dependent
0.79,0.19,1260,0.08174603174603175,0.9182539682539682,0.0,-1.1905790725326992,-0.9118803001876172,-0.41158071712798866,0.059620724095856614,0.2786097560975609,parameter_dependent
0.79,0.2,1260,0.0865079365079365,0.9134920634920635,0.0,-1.1725505350772891,-0.8949793440205224,-0.40359198555701076,0.06451772510041698,0.282560975609756,parameter_dependent
0.79,0.21,1260,0.09523809523809523,0.9047619047619048,0.0,-1.1545219976218788,-0.8807164093294443,-0.3949713130056978,0.06937452291194399,0.28651219512195114,parameter_dependent
0.79,0.22,1260,0.09761904761904762,0.9023809523809524,0.0,-1.1364934601664687,-0.8666068653811003,-0.38646341463414635,0.07360930257264302,0.29046341463414627,parameter_dependent
0.79,0.23,1260,0.1007936507936508,0.8992063492063492,0.0,-1.1184649227110584,-0.8524456523471249,-0.37814972826800386,0.07765164721339951,0.2944146341463414,parameter_dependent
0.79,0.24,1260,0.10158730158730159,0.8984126984126984,0.0,-1.1004363852556482,-0.8368899533027853,-0.36933296879613686,0.0816939918541558,0.2983658536585365,parameter_dependent
0.79,0.25,1260,0.10793650793650794,0.8920634920634921,0.0,-1.082407847800238,-0.8208241553381657,-0.35987804878048785,0.08728396649951398,0.30231707317073164,parameter_dependent
0.79,0.26,1260,0.11190476190476191,0.888095238095238,0.0,-1.0643793103448276,-0.8065900582929731,-0.34936795968010304,0.09378516632098483,0.30626829268292677,parameter_dependent
0.79,0.27,1260,0.11507936507936507,0.8849206349206349,0.0,-1.0463507728894175,-0.7924347398977846,-0.3388941689201607,0.0988555908530021,0.3102195121951219,parameter_dependent
0.79,0.28,1260,0.12301587301587301,0.876984126984127,0.0,-1.0283222354340074,-0.7780285988615644,-0.32881812549508244,0.10525125845162633,0.314170731707317,parameter_dependent
0.79,0.29,1260,0.12936507936507938,0.8706349206349207,0.0,-1.0102936979785968,-0.7604186320021374,-0.31831499259514934,0.11125156996707838,0.31812195121951214,parameter_dependent
0.79,0.3,1260,0.1357142857142857,0.8642857142857143,0.0,-0.9922651605231868,-0.7461570101977959,-0.30877576203103263,0.11624142447520253,0.32207317073170727,parameter_dependent
0.79,0.31,1260,0.14047619047619048,0.8595238095238096,0.0,-0.9742366230677767,-0.7338662011828454,-0.3005926006365618,0.1211762515769288,0.3260243902439024,parameter_dependent
0.79,0.32,1260,0.14444444444444443,0.8555555555555555,0.0,-0.9562080856123666,-0.7201480263312087,-0.2920116960561331,0.12687251388819368,0.3299756097560975,parameter_dependent
0.79,0.33,1260,0.15,0.85,0.0,-0.9381795481569563,-0.7059166626302146,-0.28223717619191224,0.13274300329215194,0.33392682926829265,parameter_dependent
0.79,0.34,1260,0.15476190476190477,0.8452380952380952,0.0,-0.920151010701546,-0.6912635075798852,-0.2714348961954748,0.13791672979574496,0.33787804878048777,parameter_dependent
0.79,0.35000000000000003,1260,0.16507936507936508,0.834920634920635,0.0,-0.9021224732461357,-0.6774486490921102,-0.26160759905062647,0.14366667541809963,0.3418292682926829,parameter_dependent
0.79,0.36,1260,0.17063492063492064,0.8293650793650794,0.0,-0.8840939357907255,-0.662539739110926,-0.25334610365128635,0.14934516527081312,0.345780487804878,parameter_dependent
0.79,0.37,1260,0.18015873015873016,0.8198412698412698,0.0,-0.8660653983353154,-0.6469629091204544,-0.24526506833583084,0.1541964995214756,0.34973170731707315,parameter_dependent
0.79,0.38,1260,0.18571428571428572,0.8142857142857143,0.0,-0.8480368608799052,-0.6314642730779271,-0.2358462549277267,0.15903151010701547,0.3536829268292683,parameter_dependent
0.79,0.39,1260,0.1984126984126984,0.8015873015873016,0.0,-0.8300083234244948,-0.6154630329847839,-0.22547781444448078,0.1640592152199758,0.3576341463414632,parameter_dependent
0.79,0.4,1260,0.2015873015873016,0.7984126984126985,0.0,-0.8119797859690847,-0.5992480649720684,-0.21600771652912593,0.16987843456494556,0.3615853658536585,parameter_dependent
0.79,0.41000000000000003,1260,0.20793650793650795,0.792063492063492,0.0,-0.7939512485136744,-0.5841199529434558,-0.20561592517197058,0.17535548913204813,0.36553658536585343,parameter_dependent
0.79,0.42,1260,0.22142857142857142,0.7785714285714286,0.0,-0.7759227110582642,-0.5691269008141159,-0.1950275416818394,0.18135897619980335,0.3694878048780488,parameter_dependent
0.79,0.43,1260,0.22777777777777777,0.7722222222222223,0.0,-0.757894173602854,-0.5577987165645054,-0.18457145928605062,0.1874308911299144,0.3734390243902437,parameter_dependent
0.79,0.44,1260,0.2396825396825397,0.7603174603174603,0.0,-0.7398656361474438,-0.5418157342014756,-0.17598095507805606,0.19328135235489002,0.3773902439024388,parameter_dependent
0.79,0.45,1260,0.24603174603174602,0.753968253968254,0.0,-0.7218370986920336,-0.529907038235954,-0.16682926829268285,0.19890291754879505,0.38134146341463393,parameter_dependent
0.79,0.46,1260,0.2523809523809524,0.7476190476190476,0.0,-0.7038085612366233,-0.5177000928047331,-0.15754113650203527,0.203161421108298,0.38529268292682906,parameter_dependent
0.79,0.47000000000000003,1260,0.2706349206349206,0.7293650793650793,0.0,-0.6857800237812129,-0.5041679593602767,-0.148157695740549,0.20862113996166873,0.3892439024390242,parameter_dependent
0.79,0.48,1260,0.276984126984127,0.723015873015873,0.0,-0.667751486325803,-0.4888790753654997,-0.13799163693024807,0.21353236114227103,0.3931951219512193,parameter_dependent
0.79,0.49,1260,0.2920634920634921,0.707936507936508,0.0,-0.6497229488703927,-0.4745406374623567,-0.12888634320350345,0.21841228165763907,0.39714634146341443,parameter_dependent
0.79,0.5,1260,0.30634920634920637,0.6936507936507936,0.0,-0.6316944114149825,-0.4609894875164256,-0.11850772889417377,0.22329220217300713,0.40109756097560956,parameter_dependent
0.79,0.51,1260,0.32142857142857145,0.6785714285714286,0.0,-0.6136658739595721,-0.44837259382712097,-0.1090954343773794,0.2281721226883752,0.4050487804878047,parameter_dependent
0.79,0.52,1260,0.3325396825396825,0.6674603174603174,0.0,-0.595637336504162,-0.4331092110217302,-0.0988310010764265,0.23301527737667024,0.4089999999999998,parameter_dependent
0.79,0.53,1260,0.3396825396825397,0.6603174603174603,0.0,-0.5776087990487517,-0.4181573611777262,-0.08797631862217459,0.23798898632150978,0.41295121951219493,parameter_dependent
0.79,0.54,1260,0.35873015873015873,0.6412698412698413,0.0,-0.5595802615933415,-0.40447147207855294,-0.07862422783561962,0.24361147575415448,0.41690243902439006,parameter_dependent
0.79,0.55,1260,0.36666666666666664,0.6333333333333333,0.0,-0.5415517241379313,-0.39134830614403376,-0.06949993873490157,0.2500794110432897,0.4208536585365852,parameter_dependent
0.79,0.56,1260,0.39126984126984127,0.6087301587301587,0.0,-0.5235231866825211,-0.3785768059748744,-0.05924790923256207,0.25549436689559424,0.4248048780487803,parameter_dependent
0.79,0.5700000000000001,1260,0.403968253968254,0.596031746031746,0.0,-0.5054946492271107,-0.36534532064081576,-0.05058997876565824,0.2615674057700414,0.42875609756097544,parameter_dependent
0.79,0.58,1260,0.4261904761904762,0.5738095238095238,0.0,-0.4874661117717004,-0.3528787615942356,-0.040341074020319556,0.26747248998243467,0.43270731707317056,parameter_dependent
0.79,0.59,1260,0.44047619047619047,0.5595238095238095,0.0,-0.4694375743162905,-0.3421177058682912,-0.030859139130155977,0.2745699881414057,0.4366585365853657,parameter_dependent
0.79,0.6,1260,0.4595238095238095,0.5404761904761904,0.0,-0.4514090368608802,-0.32599869531453846,-0.02157030223390277,0.2817464435497557,0.4406097560975608,parameter_dependent
0.79,0.61,1260,0.4722222222222222,0.5277777777777778,0.0,-0.4412926829268293,-0.3104688600722412,-0.012315101070154655,0.288863109231036,0.44456097560975594,parameter_dependent
0.79,0.62,1260,0.49047619047619045,0.5095238095238095,0.0,-0.4329512195121952,-0.2981639922287275,-0.0033961349488911274,0.29597977491231625,0.44851219512195106,parameter_dependent
0.79,0.63,1260,0.515079365079365,0.4849206349206349,0.0,-0.424609756097561,-0.2858353986715325,0.005507021082779617,0.3026621941432683,0.4524634146341462,parameter_dependent
0.79,0.64,1260,0.5380952380952381,0.46190476190476193,0.0,-0.41626829268292687,-0.27360968783638334,0.01576343706932487,0.3080128746805023,0.4564146341463413,parameter_dependent
0.79,0.65,1260,0.5595238095238095,0.44047619047619047,0.0,-0.4079268292682926,-0.25970797658737527,0.025513764822242324,0.31340564404987026,0.46036585365853644,parameter_dependent
0.79,0.66,1260,0.5777777777777777,0.4222222222222222,0.0,-0.39958536585365856,-0.2433517557523531,0.036036467221507384,0.3203245889554821,0.46431707317073156,parameter_dependent
0.79,0.67,1260,0.6,0.4,0.0,-0.3912439024390244,-0.23058958556886378,0.046694058290533746,0.32723689945835077,0.4682682926829267,parameter_dependent
0.79,0.68,1260,0.6285714285714286,0.37142857142857144,0.0,-0.38290243902439025,-0.21645787198590036,0.05818526144833375,0.3330989204704367,0.4722195121951218,parameter_dependent
0.79,0.6900000000000001,1260,0.6507936507936508,0.3492063492063492,0.0,-0.3745609756097561,-0.20330024465653568,0.06904451780391657,0.33884163111328947,0.47617073170731694,parameter_dependent
0.79,0.7000000000000001,1260,0.6738095238095239,0.3261904761904762,0.0,-0.36621951219512194,-0.1896298984034831,0.07864861565925224,0.3447836190880952,0.48012195121951207,parameter_dependent
0.79,0.71,1260,0.696031746031746,0.30396825396825394,0.0,-0.3578780487804879,-0.17878395249976187,0.08811611030478933,0.3506259683969243,0.4840731707317072,parameter_dependent
0.79,0.72,1260,0.7150793650793651,0.2849206349206349,0.0,-0.34953658536585375,-0.16578326352446038,0.09746406845123545,0.3568648067051416,0.4880243902439023,parameter_dependent
0.79,0.73,1260,0.7380952380952381,0.2619047619047619,0.0,-0.3411951219512195,-0.1518576985060905,0.10762373481047538,0.36233872322074523,0.49197560975609744,parameter_dependent
