uc_id,day_valid_frac_core,day_valid_frac_ring10_20,night_valid_frac_core,night_valid_frac_ring10_20,retain_day_fullperiod,retain_night_fullperiod,retain_either_fullperiod
10060,0.8468809073724007,0.8591682419659735,0.720226843100189,0.7703213610586012,True,True,True
10061,0.5680529300567108,0.5897920604914934,0.7438563327032136,0.7844990548204159,True,True,True
10063,0.6568998109640832,0.9640831758034026,0.6758034026465028,0.9820415879017014,True,True,True
10064,0.7126654064272212,0.7939508506616257,0.7136105860113422,0.7448015122873346,True,True,True
10067,0.5935727788279773,0.9782608695652174,0.5935727788279773,0.9744801512287334,True,True,True
10068,0.9206049149338374,0.889413988657845,0.8175803402646503,0.831758034026465,True,True,True
10069,0.4886578449905482,0.9291115311909263,0.5179584120982986,0.946124763705104,False,True,True
1007,0.8846880907372401,0.2277882797731569,0.8818525519848771,0.22022684310018903,False,False,False
10071,0.782608695652174,0.9262759924385633,0.7844990548204159,0.9319470699432892,True,True,True
10072,0.7287334593572778,0.834593572778828,0.6512287334593573,0.7060491493383743,True,True,True
10073,0.8865784499054821,0.9593572778827977,0.8931947069943289,0.9640831758034026,True,True,True
10074,0.7986767485822306,0.8166351606805293,0.7542533081285444,0.7589792060491494,True,True,True
10075,0.8827977315689981,0.9130434782608695,0.8856332703213611,0.9281663516068053,True,True,True
10076,0.6200378071833649,0.9366729678638941,0.6313799621928167,0.8402646502835539,True,True,True
10077,0.7703213610586012,0.9319470699432892,0.781663516068053,0.9536862003780718,True,True,True
10079,0.9035916824196597,0.9886578449905482,0.9130434782608695,0.9914933837429112,True,True,True
10085,0.8478260869565217,0.9839319470699432,0.8752362948960303,0.9886578449905482,True,True,True
10091,0.8468809073724007,0.8686200378071833,0.8742911153119093,0.9035916824196597,True,True,True
10093,0.7381852551984878,0.8166351606805293,0.8015122873345936,0.8657844990548205,True,True,True
10095,0.7722117202268431,0.996219281663516,0.781663516068053,0.995274102079395,True,True,True
10098,0.7542533081285444,0.8279773156899811,0.6786389413988658,0.7296786389413988,True,True,True
10099,0.9224952741020794,0.9404536862003781,0.9357277882797732,0.9574669187145558,True,True,True
101,0.9801512287334594,0.9858223062381852,0.9697542533081286,0.9735349716446124,True,True,True
1010,0.8204158790170132,0.9546313799621928,0.834593572778828,0.9621928166351607,True,True,True
10101,0.8827977315689981,0.8931947069943289,0.8979206049149339,0.9215500945179584,True,True,True
10102,0.6275992438563327,0.7334593572778828,0.7344045368620038,0.8553875236294896,True,True,True
10103,0.7731568998109641,0.8553875236294896,0.8638941398865785,0.9102079395085066,True,True,True
10104,0.7712665406427222,0.7892249527410208,0.7448015122873346,0.7514177693761814,True,True,True
10105,0.8601134215500945,0.9640831758034026,0.8799621928166351,0.9650283553875236,True,True,True
10106,0.6814744801512287,0.7400756143667296,0.8383742911153119,0.8449905482041588,True,True,True
10107,0.6729678638941399,0.7448015122873346,0.7448015122873346,0.8421550094517959,True,True,True
10109,0.5784499054820416,0.9347826086956522,0.5775047258979206,0.944234404536862,True,True,True
10110,0.6304347826086957,0.7523629489603024,0.7570888468809074,0.8525519848771267,True,True,True
10111,0.5103969754253308,0.8979206049149339,0.5217391304347826,0.9026465028355387,True,True,True
10112,0.8431001890359168,0.9253308128544423,0.7674858223062382,0.8279773156899811,True,True,True
10113,0.997164461247637,0.994328922495274,0.998109640831758,0.995274102079395,True,True,True
10114,0.7457466918714556,0.777882797731569,0.7126654064272212,0.7476370510396976,True,True,True
10115,0.8279773156899811,0.9045368620037807,0.8742911153119093,0.945179584120983,True,True,True
1012,0.5964083175803403,0.8629489603024575,0.5699432892249527,0.8544423440453687,True,True,True
10122,0.723062381852552,0.8440453686200378,0.6758034026465028,0.723062381852552,True,True,True
10123,0.7400756143667296,0.9527410207939508,0.7561436672967864,0.9584120982986768,True,True,True
10125,0.9328922495274102,0.9782608695652174,0.9376181474480151,0.9858223062381852,True,True,True
10127,0.941398865784499,0.9650283553875236,0.9574669187145558,0.9763705103969754,True,True,True
10129,0.8724007561436673,0.9763705103969754,0.8998109640831758,0.9886578449905482,True,True,True
1013,0.9810964083175804,0.995274102079395,0.9801512287334594,0.994328922495274,True,True,True
10131,0.9319470699432892,0.9612476370510397,0.9338374291115312,0.9716446124763705,True,True,True
10132,0.8081285444234405,0.8241965973534972,0.7126654064272212,0.7353497164461248,True,True,True
10135,0.6483931947069943,0.5595463137996219,0.7514177693761814,0.776937618147448,True,True,True
10138,0.6408317580340265,0.8733459357277883,0.6701323251417769,0.7948960302457467,True,True,True
10141,0.7419659735349716,0.9829867674858223,0.7561436672967864,0.9914933837429112,True,True,True
10143,0.9508506616257089,0.9801512287334594,0.9593572778827977,0.9848771266540642,True,True,True
10144,0.5831758034026465,0.7646502835538752,0.5841209829867675,0.7136105860113422,True,True,True
10147,0.7003780718336484,0.947069943289225,0.722117202268431,0.9527410207939508,True,True,True
10149,0.6625708884688091,0.9480151228733459,0.6644612476370511,0.9517958412098299,True,True,True
1015,0.8241965973534972,0.832703213610586,0.8506616257088847,0.8714555765595463,True,True,True
10151,0.723062381852552,0.8865784499054821,0.8090737240075614,0.9196597353497165,True,True,True
10153,0.665406427221172,0.9716446124763705,0.6691871455576559,0.9650283553875236,True,True,True
10157,0.7060491493383743,0.7939508506616257,0.8279773156899811,0.8988657844990549,True,True,True
10159,0.6238185255198487,0.665406427221172,0.724007561436673,0.8062381852551985,True,True,True
1016,0.9631379962192816,0.9281663516068053,0.7627599243856332,0.7069943289224953,True,True,True
10160,0.7911153119092628,0.7618147448015122,0.7542533081285444,0.7391304347826086,True,True,True
10161,0.834593572778828,0.8856332703213611,0.8742911153119093,0.9111531190926276,True,True,True
10162,0.7485822306238186,0.7618147448015122,0.719281663516068,0.7107750472589792,True,True,True
10163,0.6606805293005671,0.9338374291115312,0.6635160680529301,0.9347826086956522,True,True,True
10164,0.7703213610586012,0.7722117202268431,0.7920604914933838,0.8279773156899811,True,True,True
10166,0.7069943289224953,0.8440453686200378,0.6370510396975425,0.7419659735349716,True,True,True
10169,0.8166351606805293,0.9735349716446124,0.8232514177693762,0.9744801512287334,True,True,True
10171,0.8034026465028355,0.9848771266540642,0.832703213610586,0.9877126654064272,True,True,True
10173,0.774102079395085,0.8771266540642723,0.8081285444234405,0.9158790170132325,True,True,True
10176,0.779773156899811,0.8081285444234405,0.7561436672967864,0.7703213610586012,True,True,True
10177,0.8865784499054821,0.9792060491493384,0.8979206049149339,0.9829867674858223,True,True,True
10179,0.4848771266540643,0.4839319470699433,0.6020793950850661,0.6068052930056711,False,True,True
10180,0.7485822306238186,0.7485822306238186,0.7088846880907372,0.7107750472589792,True,True,True
10181,0.718336483931947,0.946124763705104,0.7400756143667296,0.9650283553875236,True,True,True
10183,0.6833648393194707,0.9640831758034026,0.6909262759924386,0.9744801512287334,True,True,True
10185,0.6247637051039697,0.6984877126654064,0.7448015122873346,0.7986767485822306,True,True,True
10189,0.8251417769376181,0.8724007561436673,0.8591682419659735,0.9149338374291115,True,True,True
1019,0.6361058601134215,0.6389413988657845,0.6172022684310019,0.6039697542533081,True,True,True
10190,0.77882797731569,0.8761814744801513,0.6862003780718336,0.7542533081285444,True,True,True
10191,0.7277882797731569,0.7391304347826086,0.7882797731568998,0.8364839319470699,True,True,True
10193,0.8913043478260869,0.9754253308128544,0.9215500945179584,0.9858223062381852,True,True,True
10194,0.720226843100189,0.6814744801512287,0.7372400756143668,0.7136105860113422,True,True,True
10195,0.8705103969754253,0.9782608695652174,0.8856332703213611,0.9877126654064272,True,True,True
10197,0.7958412098298677,0.8714555765595463,0.7911153119092628,0.8856332703213611,True,True,True
10199,0.9829867674858223,0.9933837429111532,0.9867674858223062,0.9933837429111532,True,True,True
102,0.8128544423440454,0.946124763705104,0.8251417769376181,0.9688090737240076,True,True,True
10201,0.6767485822306238,0.8667296786389413,0.775992438563327,0.9272211720226843,True,True,True
10203,0.6635160680529301,0.9385633270321361,0.6748582230623819,0.9385633270321361,True,True,True
10204,0.7863894139886578,0.8043478260869565,0.7117202268431002,0.72117202268431,True,True,True
10207,0.7665406427221172,0.8733459357277883,0.7911153119092628,0.8875236294896031,True,True,True
10208,0.8308128544423441,0.8506616257088847,0.7268431001890359,0.7410207939508506,True,True,True
10209,0.5860113421550095,0.9102079395085066,0.5926275992438563,0.9102079395085066,True,True,True
1021,0.6814744801512287,0.9158790170132325,0.31947069943289225,0.4555765595463138,True,False,True
10210,0.7693761814744802,0.8204158790170132,0.6956521739130435,0.7372400756143668,True,True,True
10211,0.8837429111531191,0.8988657844990549,0.9120982986767486,0.9347826086956522,True,True,True
10213,0.8572778827977315,0.94234404536862,0.8705103969754253,0.9536862003780718,True,True,True
10215,0.7277882797731569,0.717391304347826,0.7977315689981096,0.8364839319470699,True,True,True
10217,0.7977315689981096,0.8355387523629489,0.781663516068053,0.8563327032136105,True,True,True
1022,0.5926275992438563,0.8175803402646503,0.6389413988657845,0.8081285444234405,True,True,True
10220,0.722117202268431,0.8969754253308129,0.6748582230623819,0.7948960302457467,True,True,True
10221,0.7703213610586012,0.9603024574669187,0.777882797731569,0.9650283553875236,True,True,True
10222,0.7448015122873346,0.8497164461247637,0.6880907372400756,0.7353497164461248,True,True,True
10223,0.8015122873345936,0.6011342155009451,0.8572778827977315,0.776937618147448,True,True,True
10224,0.8544423440453687,0.8128544423440454,0.7712665406427222,0.774102079395085,True,True,True
10227,0.8601134215500945,0.833648393194707,0.8525519848771267,0.8534971644612477,True,True,True
10228,0.7060491493383743,0.8610586011342155,0.717391304347826,0.7958412098298677,True,True,True
10229,0.8279773156899811,0.8931947069943289,0.8903591682419659,0.9300567107750473,True,True,True
10231,0.6635160680529301,0.6795841209829868,0.7051039697542533,0.781663516068053,True,True,True
10233,0.6956521739130435,0.7599243856332704,0.7655954631379962,0.8355387523629489,True,True,True
10235,0.9017013232514177,0.9839319470699432,0.9187145557655955,0.9886578449905482,True,True,True
10237,0.9054820415879017,0.941398865784499,0.9385633270321361,0.9669187145557656,True,True,True
10239,0.8733459357277883,0.8724007561436673,0.8695652173913043,0.8742911153119093,True,True,True
10241,0.6909262759924386,0.6294896030245747,0.7599243856332704,0.781663516068053,True,True,True
10242,0.7022684310018904,0.780718336483932,0.7325141776937618,0.7655954631379962,True,True,True
10243,0.6275992438563327,0.9168241965973535,0.6427221172022685,0.9272211720226843,True,True,True
10244,0.7561436672967864,0.9196597353497165,0.6691871455576559,0.7911153119092628,True,True,True
10249,0.7618147448015122,0.9064272211720227,0.7655954631379962,0.9083175803402647,True,True,True
1025,0.9196597353497165,0.9801512287334594,0.945179584120983,0.996219281663516,True,True,True
10252,0.7117202268431002,0.8497164461247637,0.6862003780718336,0.7570888468809074,True,True,True
10253,0.8591682419659735,0.9782608695652174,0.8865784499054821,0.9839319470699432,True,True,True
10255,0.665406427221172,0.6030245746691871,0.7551984877126654,0.7088846880907372,True,True,True
10257,0.8166351606805293,0.943289224952741,0.8374291115311909,0.9565217391304348,True,True,True
10259,0.668241965973535,0.8979206049149339,0.6568998109640832,0.9130434782608695,True,True,True
1026,0.9064272211720227,0.9792060491493384,0.9111531190926276,0.9650283553875236,True,True,True
10261,0.8761814744801513,0.9659735349716446,0.8960302457466919,0.9716446124763705,True,True,True
10262,0.8232514177693762,0.8771266540642723,0.6880907372400756,0.7674858223062382,True,True,True
10265,0.5652173913043478,0.6862003780718336,0.7542533081285444,0.8232514177693762,True,True,True
10266,0.7684310018903592,0.9234404536862004,0.720226843100189,0.7948960302457467,True,True,True
10267,0.7495274102079396,0.8525519848771267,0.8185255198487713,0.9224952741020794,True,True,True
10268,0.7448015122873346,0.8156899810964083,0.7410207939508506,0.7863894139886578,True,True,True
1027,0.9829867674858223,0.9924385633270322,0.9810964083175804,0.9924385633270322,True,True,True
10271,0.7665406427221172,0.6975425330812854,0.7863894139886578,0.7296786389413988,True,True,True
10273,0.6578449905482041,0.7410207939508506,0.7088846880907372,0.8298676748582231,True,True,True
10276,0.6001890359168242,0.718336483931947,0.666351606805293,0.7996219281663516,True,True,True
1028,0.8790170132325141,0.9291115311909263,0.779773156899811,0.6975425330812854,True,True,True
10281,0.9404536862003781,0.9848771266540642,0.9499054820415879,0.9829867674858223,True,True,True
10283,0.9272211720226843,0.9782608695652174,0.9347826086956522,0.9839319470699432,True,True,True
10285,0.6446124763705104,0.7873345935727788,0.7410207939508506,0.8827977315689981,True,True,True
10286,0.7126654064272212,0.7722117202268431,0.8412098298676749,0.8563327032136105,True,True,True
10289,0.719281663516068,0.8497164461247637,0.7637051039697542,0.9158790170132325,True,True,True
1029,0.998109640831758,0.998109640831758,0.998109640831758,0.998109640831758,True,True,True
10290,0.9083175803402647,0.8686200378071833,0.7485822306238186,0.7400756143667296,True,True,True
10292,0.8610586011342155,0.9262759924385633,0.7287334593572778,0.7977315689981096,True,True,True
10293,0.8440453686200378,0.9480151228733459,0.8308128544423441,0.947069943289225,True,True,True
10295,0.42627599243856334,0.8610586011342155,0.41398865784499056,0.8648393194706995,False,False,False
10296,0.7448015122873346,0.8941398865784499,0.6956521739130435,0.7835538752362949,True,True,True
103,0.8440453686200378,0.8431001890359168,0.8204158790170132,0.8449905482041588,True,True,True
10300,0.9621928166351607,0.8563327032136105,0.8506616257088847,0.7504725897920604,True,True,True
10302,0.7419659735349716,0.9253308128544423,0.6795841209829868,0.7844990548204159,True,True,True
10303,0.6001890359168242,0.9555765595463138,0.6143667296786389,0.9669187145557656,True,True,True
10305,0.9272211720226843,0.9782608695652174,0.9376181474480151,0.9867674858223062,True,True,True
10306,0.781663516068053,0.8449905482041588,0.8771266540642723,0.8988657844990549,True,True,True
10307,0.7287334593572778,0.8534971644612477,0.7948960302457467,0.9158790170132325,True,True,True
10308,0.7495274102079396,0.8270321361058601,0.7060491493383743,0.7344045368620038,True,True,True
10309,0.6720226843100189,0.8421550094517959,0.7551984877126654,0.9054820415879017,True,True,True
1031,0.9820415879017014,0.9508506616257089,0.9924385633270322,0.9773156899810964,True,True,True
10310,0.7362948960302458,0.8402646502835539,0.7079395085066162,0.776937618147448,True,True,True
10313,0.7646502835538752,0.9763705103969754,0.7939508506616257,0.9886578449905482,True,True,True
10314,0.8308128544423441,0.9158790170132325,0.7145557655954632,0.774102079395085,True,True,True
10315,0.7901701323251418,0.7920604914933838,0.7844990548204159,0.8279773156899811,True,True,True
10319,0.6635160680529301,0.9224952741020794,0.6758034026465028,0.9177693761814745,True,True,True
1032,0.996219281663516,0.998109640831758,0.9905482041587902,0.998109640831758,True,True,True
10320,0.72117202268431,0.7958412098298677,0.7599243856332704,0.8459357277882797,True,True,True
10321,0.8724007561436673,0.9565217391304348,0.8724007561436673,0.9612476370510397,True,True,True
10323,0.7863894139886578,0.8402646502835539,0.8572778827977315,0.9139886578449905,True,True,True
10325,0.6862003780718336,0.7306238185255198,0.7901701323251418,0.8383742911153119,True,True,True
10326,0.8204158790170132,0.777882797731569,0.724952741020794,0.7457466918714556,True,True,True
10329,0.6304347826086957,0.8875236294896031,0.6465028355387523,0.9206049149338374,True,True,True
10331,0.9120982986767486,0.9735349716446124,0.9111531190926276,0.9877126654064272,True,True,True
10332,0.7051039697542533,0.7835538752362949,0.831758034026465,0.8686200378071833,True,True,True
10333,0.9007561436672968,0.9877126654064272,0.9130434782608695,0.9896030245746692,True,True,True
10334,0.7684310018903592,0.8166351606805293,0.8251417769376181,0.8714555765595463,True,True,True
10335,0.7684310018903592,0.8128544423440454,0.8497164461247637,0.8960302457466919,True,True,True
10337,0.5708884688090737,0.5255198487712666,0.724007561436673,0.6984877126654064,True,True,True
10338,0.6351606805293005,0.7561436672967864,0.7844990548204159,0.8714555765595463,True,True,True
10339,0.8497164461247637,0.9527410207939508,0.8695652173913043,0.9669187145557656,True,True,True
1034,0.8525519848771267,0.9517958412098299,0.8695652173913043,0.9905482041587902,True,True,True
10343,0.5510396975425331,0.9688090737240076,0.5519848771266541,0.9782608695652174,True,True,True
10345,0.8922495274102079,0.9867674858223062,0.9064272211720227,0.9896030245746692,True,True,True
10347,0.5954631379962193,0.9565217391304348,0.5897920604914934,0.9706994328922496,True,True,True
10349,0.724952741020794,0.9574669187145558,0.7485822306238186,0.9650283553875236,True,True,True
1035,0.8780718336483931,0.9877126654064272,0.776937618147448,0.8809073724007561,True,True,True
10353,0.8714555765595463,0.9801512287334594,0.8714555765595463,0.9754253308128544,True,True,True
10355,0.7381852551984878,0.9546313799621928,0.77882797731569,0.9640831758034026,True,True,True
10356,0.6937618147448015,0.7476370510396976,0.72117202268431,0.7410207939508506,True,True,True
10358,0.7693761814744802,0.7674858223062382,0.7334593572778828,0.7353497164461248,True,True,True
10361,0.8875236294896031,0.9782608695652174,0.8998109640831758,0.9773156899810964,True,True,True
10362,0.6994328922495274,0.8431001890359168,0.7069943289224953,0.7674858223062382,True,True,True
10365,0.6795841209829868,0.7325141776937618,0.7372400756143668,0.8052930056710775,True,True,True
10366,0.8137996219281664,0.7674858223062382,0.775047258979206,0.7476370510396976,True,True,True
10368,0.7362948960302458,0.6644612476370511,0.7438563327032136,0.6947069943289225,True,True,True
10369,0.7920604914933838,0.8846880907372401,0.8213610586011342,0.9196597353497165,True,True,True
10370,0.6446124763705104,0.7599243856332704,0.7986767485822306,0.831758034026465,True,True,True
10371,0.668241965973535,0.9536862003780718,0.6720226843100189,0.9546313799621928,True,True,True
10375,0.6313799621928167,0.5396975425330813,0.6843100189035917,0.6465028355387523,True,True,True
10377,0.6635160680529301,0.7334593572778828,0.7495274102079396,0.8355387523629489,True,True,True
10379,0.5330812854442344,0.6379962192816635,0.5982986767485823,0.7665406427221172,True,True,True
10381,0.5689981096408318,0.9688090737240076,0.5907372400756143,0.9773156899810964,True,True,True
10383,0.8289224952741021,0.9007561436672968,0.8875236294896031,0.9243856332703214,True,True,True
10386,0.668241965973535,0.7939508506616257,0.7551984877126654,0.8223062381852552,True,True,True
10387,0.6096408317580341,0.9546313799621928,0.6190926275992439,0.9688090737240076,True,True,True
10391,0.8128544423440454,0.9489603024574669,0.8402646502835539,0.9650283553875236,True,True,True
10395,0.9338374291115312,0.9820415879017014,0.945179584120983,0.9905482041587902,True,True,True
10397,0.9092627599243857,0.9508506616257089,0.9102079395085066,0.946124763705104,True,True,True
10399,0.9007561436672968,0.9650283553875236,0.9206049149338374,0.9877126654064272,True,True,True
104,0.9073724007561437,0.9650283553875236,0.9064272211720227,0.9669187145557656,True,True,True
1040,0.5756143667296786,0.8355387523629489,0.43572778827977315,0.6767485822306238,True,False,True
10403,0.9262759924385633,0.9555765595463138,0.94234404536862,0.9688090737240076,True,True,True
10404,0.7665406427221172,0.720226843100189,0.7533081285444234,0.7268431001890359,True,True,True
10405,0.43289224952741023,0.9300567107750473,0.42344045368620037,0.944234404536862,False,False,False
10409,0.5595463137996219,0.6086956521739131,0.7117202268431002,0.7835538752362949,True,True,True
10413,0.8752362948960303,0.9621928166351607,0.9007561436672968,0.9659735349716446,True,True,True
10415,0.7381852551984878,0.8279773156899811,0.7844990548204159,0.8695652173913043,True,True,True
10419,0.6965973534971645,0.6446124763705104,0.7514177693761814,0.7608695652173914,True,True,True
10423,0.5293005671077504,0.8818525519848771,0.5236294896030246,0.8903591682419659,True,True,True
10425,0.8355387523629489,0.9007561436672968,0.8355387523629489,0.8856332703213611,True,True,True
10427,0.6833648393194707,0.7466918714555766,0.720226843100189,0.8128544423440454,True,True,True
10429,0.4886578449905482,0.9102079395085066,0.4914933837429111,0.9404536862003781,False,False,False
10431,0.717391304347826,0.995274102079395,0.7296786389413988,0.9933837429111532,True,True,True
10432,0.7693761814744802,0.7126654064272212,0.8525519848771267,0.8204158790170132,True,True,True
10433,0.6020793950850661,0.947069943289225,0.5973534971644613,0.9489603024574669,True,True,True
10435,0.5879017013232514,0.9621928166351607,0.5926275992438563,0.9593572778827977,True,True,True
10437,0.7703213610586012,0.9603024574669187,0.780718336483932,0.9829867674858223,True,True,True
10441,0.777882797731569,0.9517958412098299,0.7939508506616257,0.9754253308128544,True,True,True
10444,0.7325141776937618,0.8705103969754253,0.8478260869565217,0.8846880907372401,True,True,True
10446,0.8270321361058601,0.782608695652174,0.8128544423440454,0.8270321361058601,True,True,True
10447,0.9206049149338374,0.9631379962192816,0.9281663516068053,0.9678638941398866,True,True,True
10449,0.8960302457466919,0.996219281663516,0.8941398865784499,0.995274102079395,True,True,True
10451,0.5179584120982986,0.719281663516068,0.6313799621928167,0.8081285444234405,True,True,True
10453,0.6644612476370511,0.5935727788279773,0.7344045368620038,0.7088846880907372,True,True,True
10457,0.9480151228733459,0.9716446124763705,0.9593572778827977,0.9792060491493384,True,True,True
10461,0.5179584120982986,0.9083175803402647,0.5075614366729678,0.9139886578449905,True,True,True
10462,0.668241965973535,0.833648393194707,0.7674858223062382,0.8695652173913043,True,True,True
10463,0.7599243856332704,0.8052930056710775,0.8204158790170132,0.8563327032136105,True,True,True
10464,0.7051039697542533,0.7977315689981096,0.7315689981096408,0.7722117202268431,True,True,True
10466,0.7126654064272212,0.8251417769376181,0.7466918714555766,0.781663516068053,True,True,True
10469,0.7410207939508506,0.9914933837429112,0.7410207939508506,0.9914933837429112,True,True,True
10470,0.720226843100189,0.7873345935727788,0.8071833648393195,0.8601134215500945,True,True,True
10471,0.9206049149338374,0.9810964083175804,0.9215500945179584,0.9858223062381852,True,True,True
10473,0.6219281663516069,0.9829867674858223,0.6313799621928167,0.9829867674858223,True,True,True
10475,0.7504725897920604,0.834593572778828,0.7863894139886578,0.8827977315689981,True,True,True
10479,0.7854442344045368,0.9773156899810964,0.7986767485822306,0.9858223062381852,True,True,True
10481,0.8071833648393195,0.9139886578449905,0.8166351606805293,0.9234404536862004,True,True,True
10483,0.9291115311909263,0.9839319470699432,0.9310018903591682,0.9810964083175804,True,True,True
10489,0.7268431001890359,0.6928166351606805,0.8194706994328923,0.779773156899811,True,True,True
10490,0.6039697542533081,0.7608695652173914,0.6436672967863895,0.7996219281663516,True,True,True
10493,0.7892249527410208,0.8421550094517959,0.8185255198487713,0.8950850661625709,True,True,True
10495,0.8638941398865785,0.9366729678638941,0.8827977315689981,0.9517958412098299,True,True,True
1050,0.9848771266540642,0.9725897920604915,0.9848771266540642,0.9763705103969754,True,True,True
10501,0.3941398865784499,0.8582230623818525,0.3695652173913043,0.8544423440453687,False,False,False
10502,0.8213610586011342,0.9139886578449905,0.8497164461247637,0.8960302457466919,True,True,True
10503,0.779773156899811,0.9858223062381852,0.7665406427221172,0.9877126654064272,True,True,True
10505,0.6389413988657845,0.9867674858223062,0.6351606805293005,0.9867674858223062,True,True,True
10507,0.5604914933837429,0.5425330812854442,0.7381852551984878,0.7344045368620038,True,True,True
10509,0.834593572778828,0.9177693761814745,0.8156899810964083,0.9102079395085066,True,True,True
1051,0.9829867674858223,0.9688090737240076,0.9914933837429112,0.9848771266540642,True,True,True
10513,0.7504725897920604,0.8298676748582231,0.77882797731569,0.8752362948960303,True,True,True
10514,0.6493383742911153,0.8478260869565217,0.7325141776937618,0.7731568998109641,True,True,True
10519,0.8034026465028355,0.9357277882797732,0.833648393194707,0.944234404536862,True,True,True
10524,0.8213610586011342,0.8374291115311909,0.7627599243856332,0.777882797731569,True,True,True
10526,0.5,0.7457466918714556,0.4763705103969754,0.724007561436673,True,False,True
10527,0.7911153119092628,0.8724007561436673,0.7551984877126654,0.8648393194706995,True,True,True
10529,0.7977315689981096,0.9612476370510397,0.8251417769376181,0.9650283553875236,True,True,True
1053,0.9073724007561437,0.77882797731569,0.781663516068053,0.6304347826086957,True,True,True
10535,0.665406427221172,0.8449905482041588,0.6720226843100189,0.8998109640831758,True,True,True
10537,0.5396975425330813,0.7920604914933838,0.7277882797731569,0.8525519848771267,True,True,True
10539,0.718336483931947,0.6465028355387523,0.7514177693761814,0.7069943289224953,True,True,True
10540,0.7646502835538752,0.8960302457466919,0.8185255198487713,0.8837429111531191,True,True,True
10542,0.5349716446124764,0.718336483931947,0.5255198487712666,0.7079395085066162,True,True,True
10543,0.9045368620037807,0.9858223062381852,0.9083175803402647,0.9810964083175804,True,True,True
10544,0.6984877126654064,0.7646502835538752,0.7381852551984878,0.7646502835538752,True,True,True
10545,0.8733459357277883,0.9584120982986768,0.9007561436672968,0.9706994328922496,True,True,True
10546,0.7041587901701323,0.8856332703213611,0.8289224952741021,0.8922495274102079,True,True,True
10547,0.5236294896030246,0.9593572778827977,0.553875236294896,0.9640831758034026,True,True,True
10553,0.7599243856332704,0.8298676748582231,0.777882797731569,0.8742911153119093,True,True,True
10557,0.8799621928166351,0.943289224952741,0.889413988657845,0.9621928166351607,True,True,True
10563,0.6843100189035917,0.8100189035916824,0.7911153119092628,0.8601134215500945,True,True,True
10565,0.8137996219281664,0.9300567107750473,0.833648393194707,0.946124763705104,True,True,True
10567,0.6720226843100189,0.7107750472589792,0.722117202268431,0.7665406427221172,True,True,True
10573,0.9196597353497165,0.9669187145557656,0.9310018903591682,0.9773156899810964,True,True,True
10576,0.9253308128544423,0.9310018903591682,0.9026465028355387,0.9120982986767486,True,True,True
10579,0.7731568998109641,0.9763705103969754,0.777882797731569,0.9688090737240076,True,True,True
1058,0.996219281663516,0.999054820415879,0.998109640831758,0.998109640831758,True,True,True
10580,0.7334593572778828,0.776937618147448,0.833648393194707,0.8657844990548205,True,True,True
10581,0.720226843100189,0.9224952741020794,0.7306238185255198,0.9083175803402647,True,True,True
10585,0.94234404536862,0.9716446124763705,0.943289224952741,0.9725897920604915,True,True,True
10586,0.8695652173913043,0.8837429111531191,0.8629489603024575,0.8799621928166351,True,True,True
1059,0.9914933837429112,0.9914933837429112,0.995274102079395,0.996219281663516,True,True,True
10591,0.7608695652173914,0.8591682419659735,0.7967863894139886,0.888468809073724,True,True,True
10597,0.6219281663516069,0.7306238185255198,0.7429111531190926,0.8213610586011342,True,True,True
106,0.8667296786389413,0.9338374291115312,0.8695652173913043,0.9319470699432892,True,True,True
10601,0.7315689981096408,0.7892249527410208,0.7523629489603024,0.8298676748582231,True,True,True
10603,0.5699432892249527,0.9858223062381852,0.5945179584120983,0.9877126654064272,True,True,True
10608,0.6956521739130435,0.8241965973534972,0.7287334593572778,0.7939508506616257,True,True,True
1061,0.9111531190926276,0.9848771266540642,0.9536862003780718,0.9905482041587902,True,True,True
10611,0.8591682419659735,0.8667296786389413,0.8525519848771267,0.8941398865784499,True,True,True
10614,0.7514177693761814,0.8298676748582231,0.7381852551984878,0.7996219281663516,True,True,True
10615,0.6001890359168242,0.6975425330812854,0.7542533081285444,0.8175803402646503,True,True,True
10617,0.6739130434782609,0.6691871455576559,0.7041587901701323,0.7476370510396976,True,True,True
10623,0.7268431001890359,0.668241965973535,0.7551984877126654,0.7164461247637051,True,True,True
10625,0.7580340264650284,0.9782608695652174,0.7637051039697542,0.9782608695652174,True,True,True
10627,0.9092627599243857,0.9697542533081286,0.9300567107750473,0.9782608695652174,True,True,True
10628,0.6465028355387523,0.7835538752362949,0.8128544423440454,0.8676748582230623,True,True,True
10629,0.9347826086956522,0.9385633270321361,0.9404536862003781,0.947069943289225,True,True,True
1063,0.7911153119092628,0.5245746691871456,0.9102079395085066,0.8459357277882797,True,True,True
10636,0.8034026465028355,0.8005671077504726,0.779773156899811,0.7674858223062382,True,True,True
10639,0.7731568998109641,0.8431001890359168,0.8109640831758034,0.8156899810964083,True,True,True
1064,0.9896030245746692,0.995274102079395,0.9924385633270322,0.996219281663516,True,True,True
10642,0.8071833648393195,0.7589792060491494,0.8364839319470699,0.8147448015122873,True,True,True
10645,0.7088846880907372,0.6181474480151229,0.7325141776937618,0.7003780718336484,True,True,True
10647,0.8875236294896031,0.9546313799621928,0.9092627599243857,0.9546313799621928,True,True,True
10648,0.7400756143667296,0.8979206049149339,0.8137996219281664,0.8761814744801513,True,True,True
