obstruction_level,green_water_mismatch,antecedent_nocturnal_retention,predicted_failure_probability
high_obstruction,-0.6598708875217864,-0.23890546602239382,0.41145422854171165
high_obstruction,-0.6598708875217864,-0.18151883205397623,0.41521787193936815
high_obstruction,-0.6598708875217864,-0.12413219808555853,0.4189914333361904
high_obstruction,-0.6598708875217864,-0.06674556411714094,0.4227744957082543
high_obstruction,-0.6598708875217864,-0.009358930148723243,0.42656663763485053
high_obstruction,-0.6598708875217864,0.048027703819694456,0.43036743347779843
high_obstruction,-0.6598708875217864,0.10541433778811216,0.4341764535648683
high_obstruction,-0.6598708875217864,0.16280097175652963,0.4379932643771503
high_obstruction,-0.6598708875217864,0.22018760572494733,0.4418174287402057
high_obstruction,-0.6598708875217864,0.27757423969336503,0.4456485060188272
high_obstruction,-0.6598708875217864,0.33496087366178273,0.4494860523152313
high_obstruction,-0.6598708875217864,0.39234750763020043,0.4533296206704972
high_obstruction,-0.6598708875217864,0.44973414159861813,0.4571787612690645
high_obstruction,-0.6598708875217864,0.5071207755670356,0.461033021646094
high_obstruction,-0.6598708875217864,0.5645074095354533,0.46489194689749164
high_obstruction,-0.6598708875217864,0.621894043503871,0.46875507989239223
high_obstruction,-0.6598708875217864,0.6792806774722887,0.4726219614878947
high_obstruction,-0.6598708875217864,0.7366673114407064,0.4764921307458355
high_obstruction,-0.6598708875217864,0.7940539454091239,0.48036512515138485
high_obstruction,-0.6598708875217864,0.8514405793775416,0.4842404808332483
high_obstruction,-0.6598708875217864,0.9088272133459593,0.4881177327852484
high_obstruction,-0.6598708875217864,0.966213847314377,0.4919964150890664
high_obstruction,-0.6598708875217864,1.0236004812827946,0.49587606113791416
high_obstruction,-0.5394653105578906,-0.9275450736434058,0.37112898183088644
high_obstruction,-0.5394653105578906,-0.8701584396749881,0.3747586374174367
high_obstruction,-0.5394653105578906,-0.8127718057065705,0.37840243131885715
high_obstruction,-0.5394653105578906,-0.7553851717381528,0.3820600048813593
high_obstruction,-0.5394653105578906,-0.6979985377697351,0.38573099340179473
high_obstruction,-0.5394653105578906,-0.6406119038013175,0.38941502625379437
high_obstruction,-0.5394653105578906,-0.5832252698328998,0.3931117270192816
high_obstruction,-0.5394653105578906,-0.5258386358644822,0.39682071362527477
high_obstruction,-0.5394653105578906,-0.4684520018960645,0.40054159848590015
high_obstruction,-0.5394653105578906,-0.4110653679276468,0.40427398864951797
high_obstruction,-0.5394653105578906,-0.3536787339592292,0.4080174859508625
high_obstruction,-0.5394653105578906,-0.2962920999908115,0.4117716871680863
high_obstruction,-0.5394653105578906,-0.23890546602239382,0.4155361841845928
high_obstruction,-0.5394653105578906,-0.18151883205397623,0.4193105641555318
high_obstruction,-0.5394653105578906,-0.12413219808555853,0.4230944096788282
high_obstruction,-0.5394653105578906,-0.06674556411714094,0.42688729897060196
high_obstruction,-0.5394653105578906,-0.009358930148723243,0.4306888060448361
high_obstruction,-0.5394653105578906,0.048027703819694456,0.4344985008971383
high_obstruction,-0.5394653105578906,0.10541433778811216,0.43831594969243537
high_obstruction,-0.5394653105578906,0.16280097175652963,0.44214071495643636
high_obstruction,-0.5394653105578906,0.22018760572494733,0.44597235577068983
high_obstruction,-0.5394653105578906,0.27757423969336503,0.44981042797105697
high_obstruction,-0.5394653105578906,0.33496087366178273,0.4536544843494171
high_obstruction,-0.5394653105578906,0.39234750763020043,0.4575040748584141
high_obstruction,-0.5394653105578906,0.44973414159861813,0.4613587468190501
high_obstruction,-0.5394653105578906,0.5071207755670356,0.46521804513092524
high_obstruction,-0.5394653105578906,0.5645074095354533,0.4690815124849195
high_obstruction,-0.5394653105578906,0.621894043503871,0.4729486895781083
high_obstruction,-0.5394653105578906,0.6792806774722887,0.47681911533069843
high_obstruction,-0.5394653105578906,0.7366673114407064,0.4806923271047682
high_obstruction,-0.5394653105578906,0.7940539454091239,0.48456786092459453
high_obstruction,-0.5394653105578906,0.8514405793775416,0.4884452516983406
high_obstruction,-0.5394653105578906,0.9088272133459593,0.49232403344088543
high_obstruction,-0.5394653105578906,0.966213847314377,0.49620373949756413
high_obstruction,-0.5394653105578906,1.0236004812827946,0.500083902768593
high_obstruction,-0.41905973359399484,-0.9275450736434058,0.37506582637756924
high_obstruction,-0.41905973359399484,-0.8701584396749881,0.37871079796855384
high_obstruction,-0.41905973359399484,-0.8127718057065705,0.3823695186523641
high_obstruction,-0.41905973359399484,-0.7553851717381528,0.3860416232206633
high_obstruction,-0.41905973359399484,-0.6979985377697351,0.38972674055279494
high_obstruction,-0.41905973359399484,-0.6406119038013175,0.393424493747744
high_obstruction,-0.41905973359399484,-0.5832252698328998,0.3971345002613847
high_obstruction,-0.41905973359399484,-0.5258386358644822,0.4008563720489273
high_obstruction,-0.41905973359399484,-0.4684520018960645,0.4045897157124731
high_obstruction,-0.41905973359399484,-0.4110653679276468,0.40833413265357177
high_obstruction,-0.41905973359399484,-0.3536787339592292,0.41208921923067543
high_obstruction,-0.41905973359399484,-0.2962920999908115,0.41585456692136963
high_obstruction,-0.41905973359399484,-0.23890546602239382,0.4196297624892571
high_obstruction,-0.41905973359399484,-0.18151883205397623,0.4234143881553622
high_obstruction,-0.41905973359399484,-0.12413219808555853,0.4272080217739162
high_obstruction,-0.41905973359399484,-0.06674556411714094,0.4310102370123767
high_obstruction,-0.41905973359399484,-0.009358930148723243,0.43482060353552693
high_obstruction,-0.41905973359399484,0.048027703819694456,0.4386386871934965
high_obstruction,-0.41905973359399484,0.10541433778811216,0.4424640502135337
high_obstruction,-0.41905973359399484,0.16280097175652963,0.446296251395358
high_obstruction,-0.41905973359399484,0.22018760572494733,0.45013484630991474
high_obstruction,-0.41905973359399484,0.27757423969336503,0.4539793875013435
high_obstruction,-0.41905973359399484,0.33496087366178273,0.4578294246919732
high_obstruction,-0.41905973359399484,0.39234750763020043,0.4616845049901469
high_obstruction,-0.41905973359399484,0.44973414159861813,0.465544173100676
high_obstruction,-0.41905973359399484,0.5071207755670356,0.4694079715377186
high_obstruction,-0.41905973359399484,0.5645074095354533,0.47327544083987405
high_obstruction,-0.41905973359399484,0.621894043503871,0.47714611978727967
high_obstruction,-0.41905973359399484,0.6792806774722887,0.48101954562049404
high_obstruction,-0.41905973359399484,0.7366673114407064,0.48489525426094554
high_obstruction,-0.41905973359399484,0.7940539454091239,0.4887727805327284
high_obstruction,-0.41905973359399484,0.8514405793775416,0.4926516583855153
high_obstruction,-0.41905973359399484,0.9088272133459593,0.49653142111836485
high_obstruction,-0.41905973359399484,0.966213847314377,0.5004116016041953
high_obstruction,-0.41905973359399484,1.0236004812827946,0.5042917325146921
high_obstruction,-0.29865415663009903,-0.9275450736434058,0.379019262685397
high_obstruction,-0.29865415663009903,-0.8701584396749881,0.3826791278856406
high_obstruction,-0.29865415663009903,-0.8127718057065705,0.3863523458547569
high_obstruction,-0.29865415663009903,-0.7553851717381528,0.39003854497874285
high_obstruction,-0.29865415663009903,-0.6979985377697351,0.39373734787462455
high_obstruction,-0.29865415663009903,-0.6406119038013175,0.3974483715281475
high_obstruction,-0.29865415663009903,-0.5832252698328998,0.401171227436659
high_obstruction,-0.29865415663009903,-0.5258386358644822,0.4049055217570891
high_obstruction,-0.29865415663009903,-0.4684520018960645,0.4086508554589263
high_obstruction,-0.29865415663009903,-0.4110653679276468,0.41240682448207944
high_obstruction,-0.29865415663009903,-0.3536787339592292,0.4161730198995064
high_obstruction,-0.29865415663009903,-0.2962920999908115,0.4199490280844853
high_obstruction,-0.29865415663009903,-0.23890546602239382,0.4237344308823942
high_obstruction,-0.29865415663009903,-0.18151883205397623,0.4275288057868595
high_obstruction,-0.29865415663009903,-0.12413219808555853,0.43133172612012627
high_obstruction,-0.29865415663009903,-0.06674556411714094,0.43514276121749507
high_obstruction,-0.29865415663009903,-0.009358930148723243,0.43896147661566576
high_obstruction,-0.29865415663009903,0.048027703819694456,0.44278743424481914
high_obstruction,-0.29865415663009903,0.10541433778811216,0.44662019262426395
high_obstruction,-0.29865415663009903,0.16280097175652963,0.4504593070614697
high_obstruction,-0.29865415663009903,0.22018760572494733,0.4543043298542985
high_obstruction,-0.29865415663009903,0.27757423969336503,0.45815481049624696
high_obstruction,-0.29865415663009903,0.33496087366178273,0.4620102958845001
high_obstruction,-0.29865415663009903,0.39234750763020043,0.4658703305305991
high_obstruction,-0.29865415663009903,0.44973414159861813,0.46973445677351433
high_obstruction,-0.29865415663009903,0.5071207755670356,0.47360221499491784
high_obstruction,-0.29865415663009903,0.5645074095354533,0.47747314383643863
high_obstruction,-0.29865415663009903,0.621894043503871,0.4813467804186874
high_obstruction,-0.29865415663009903,0.6792806774722887,0.4852226605618274
high_obstruction,-0.29865415663009903,0.7366673114407064,0.48910031900747275
high_obstruction,-0.29865415663009903,0.7940539454091239,0.4929792896416863
high_obstruction,-0.29865415663009903,0.8514405793775416,0.49685910571885206
high_obstruction,-0.29865415663009903,0.9088272133459593,0.5007393000861938
high_obstruction,-0.29865415663009903,0.966213847314377,0.5046194054087099
high_obstruction,-0.29865415663009903,1.0236004812827946,0.5084989543942944
high_obstruction,-0.17824857966620328,-0.9275450736434058,0.3829888323592542
high_obstruction,-0.17824857966620328,-0.8701584396749881,0.3866631610786219
high_obstruction,-0.17824857966620328,-0.8127718057065705,0.39035043930274693
high_obstruction,-0.17824857966620328,-0.7553851717381528,0.3940502891676784
high_obstruction,-0.17824857966620328,-0.6979985377697351,0.39776232719005267
high_obstruction,-0.17824857966620328,-0.6406119038013175,0.40148616441040924
high_obstruction,-0.17824857966620328,-0.5832252698328998,0.4052214065415983
high_obstruction,-0.17824857966620328,-0.5258386358644822,0.40896765412217295
high_obstruction,-0.17824857966620328,-0.4684520018960645,0.4127245026746589
high_obstruction,-0.17824857966620328,-0.4110653679276468,0.41649154286857953
high_obstruction,-0.17824857966620328,-0.3536787339592292,0.4202683606881136
high_obstruction,-0.17824857966620328,-0.2962920999908115,0.42405453760424894
high_obstruction,-0.17824857966620328,-0.23890546602239382,0.4278496507512941
high_obstruction,-0.17824857966620328,-0.18151883205397623,0.4316532731075971
high_obstruction,-0.17824857966620328,-0.12413219808555853,0.43546497368031933
high_obstruction,-0.17824857966620328,-0.06674556411714094,0.4392843176941007
high_obstruction,-0.17824857966620328,-0.009358930148723243,0.44311086678345035
high_obstruction,-0.17824857966620328,0.048027703819694456,0.4469441791886857
high_obstruction,-0.17824857966620328,0.10541433778811216,0.4507838099552431
high_obstruction,-0.17824857966620328,0.16280097175652963,0.45462931113617133
high_obstruction,-0.17824857966620328,0.22018760572494733,0.4584802319976184
high_obstruction,-0.17824857966620328,0.27757423969336503,0.46233611922711426
high_obstruction,-0.17824857966620328,0.33496087366178273,0.46619651714444943
high_obstruction,-0.17824857966620328,0.39234750763020043,0.4700609679149423
high_obstruction,-0.17824857966620328,0.44973414159861813,0.473929011764887
high_obstruction,-0.17824857966620328,0.5071207755670356,0.47780018719896694
high_obstruction,-0.17824857966620328,0.5645074095354533,0.48167403121941804
high_obstruction,-0.17824857966620328,0.621894043503871,0.4855500795467209
high_obstruction,-0.17824857966620328,0.6792806774722887,0.4894278668416009
high_obstruction,-0.17824857966620328,0.7366673114407064,0.49330692692810746
high_obstruction,-0.17824857966620328,0.7940539454091239,0.49718679301755153
high_obstruction,-0.17824857966620328,0.8514405793775416,0.5010669979330667
high_obstruction,-0.17824857966620328,0.9088272133459593,0.5049470743345701
high_obstruction,-0.17824857966620328,0.966213847314377,0.5088265549438876
high_obstruction,-0.17824857966620328,1.0236004812827946,0.5127049727698185
high_obstruction,-0.05784300270230747,-0.9275450736434058,0.38697406866651135
high_obstruction,-0.05784300270230747,-0.8701584396749881,0.3906624232956292
high_obstruction,-0.05784300270230747,-0.8127718057065705,0.3943633173943818
high_obstruction,-0.05784300270230747,-0.7553851717381528,0.39807636701131793
high_obstruction,-0.05784300270230747,-0.6979985377697351,0.4018011827312283
high_obstruction,-0.05784300270230747,-0.6406119038013175,0.405537369823977
high_obstruction,-0.05784300270230747,-0.5832252698328998,0.4092845283983111
high_obstruction,-0.05784300270230747,-0.5258386358644822,0.41304225356053537
high_obstruction,-0.05784300270230747,-0.4684520018960645,0.41681013557793506
high_obstruction,-0.05784300270230747,-0.4110653679276468,0.42058776004681736
high_obstruction,-0.05784300270230747,-0.3536787339592292,0.4243747080650392
high_obstruction,-0.05784300270230747,-0.2962920999908115,0.42817055640887985
high_obstruction,-0.05784300270230747,-0.23890546602239382,0.4319748777141085
high_obstruction,-0.05784300270230747,-0.18151883205397623,0.43578724066109276
high_obstruction,-0.05784300270230747,-0.12413219808555853,0.43960721016378546
high_obstruction,-0.05784300270230747,-0.06674556411714094,0.4434343475624213
high_obstruction,-0.05784300270230747,-0.009358930148723243,0.44726821081974827
high_obstruction,-0.05784300270230747,0.048027703819694456,0.45110835472061384
high_obstruction,-0.05784300270230747,0.10541433778811216,0.4549543310747191
high_obstruction,-0.05784300270230747,0.16280097175652963,0.4588056889223492
high_obstruction,-0.05784300270230747,0.22018760572494733,0.4626619747428832
high_obstruction,-0.05784300270230747,0.27757423969336503,0.4665227326658822
high_obstruction,-0.05784300270230747,0.33496087366178273,0.4703875046845494
high_obstruction,-0.05784300270230747,0.39234750763020043,0.47425583087135176
high_obstruction,-0.05784300270230747,0.44973414159861813,0.4781272495955903
high_obstruction,-0.05784300270230747,0.5071207755670356,0.4820012977427007
high_obstruction,-0.05784300270230747,0.5645074095354533,0.4858775109350642
high_obstruction,-0.05784300270230747,0.621894043503871,0.4897554237541082
high_obstruction,-0.05784300270230747,0.6792806774722887,0.49363456996346694
high_obstruction,-0.05784300270230747,0.7366673114407064,0.4975144827329792
high_obstruction,-0.05784300270230747,0.7940539454091239,0.5013946948632939
high_obstruction,-0.05784300270230747,0.8514405793775416,0.5052747390108522
high_obstruction,-0.05784300270230747,0.9088272133459593,0.5091541479130174
high_obstruction,-0.05784300270230747,0.966213847314377,0.513032454613123
high_obstruction,-0.05784300270230747,1.0236004812827946,0.5169091926852065
high_obstruction,0.06256257426158829,-0.9275450736434058,0.3909744967279265
high_obstruction,0.06256257426158829,-0.8701584396749881,0.3946764323219323
high_obstruction,0.06256257426158829,-0.8127718057065705,0.3983904907558901
high_obstruction,0.06256257426158829,-0.7553851717381528,0.402116282159903
high_obstruction,0.06256257426158829,-0.6979985377697351,0.4058534113619464
high_obstruction,0.06256257426158829,-0.6406119038013175,0.4096014780420927
high_obstruction,0.06256257426158829,-0.5832252698328998,0.41336007689159204
high_obstruction,0.06256257426158829,-0.5258386358644822,0.41712879777668954
high_obstruction,0.06256257426158829,-0.4684520018960645,0.4209072259070516
high_obstruction,0.06256257426158829,-0.4110653679276468,0.424694942008666
high_obstruction,0.06256257426158829,-0.3536787339592292,0.42849152250107414
high_obstruction,0.06256257426158829,-0.2962920999908115,0.4322965396787868
high_obstruction,0.06256257426158829,-0.23890546602239382,0.4361095618967258
high_obstruction,0.06256257426158829,-0.18151883205397623,0.4399301537595313
high_obstruction,0.06256257426158829,-0.12413219808555853,0.44375787631456354
high_obstruction,0.06256257426158829,-0.06674556411714094,0.4475922872484244
high_obstruction,0.06256257426158829,-0.009358930148723243,0.4514329410868188
high_obstruction,0.06256257426158829,0.048027703819694456,0.4552793893975677
high_obstruction,0.06256257426158829,0.10541433778811216,0.4591311809965805
high_obstruction,0.06256257426158829,0.16280097175652963,0.46298786215659105
high_obstruction,0.06256257426158829,0.22018760572494733,0.4668489768184539
high_obstruction,0.06256257426158829,0.27757423969336503,0.4707140668047947
high_obstruction,0.06256257426158829,0.33496087366178273,0.4745826720358057
high_obstruction,0.06256257426158829,0.39234750763020043,0.47845433074696925
high_obstruction,0.06256257426158829,0.44973414159861813,0.4823285797084959
high_obstruction,0.06256257426158829,0.5071207755670356,0.48620495444625217
high_obstruction,0.06256257426158829,0.5645074095354533,0.49008298946395906
high_obstruction,0.06256257426158829,0.621894043503871,0.49396221846643285
high_obstruction,0.06256257426158829,0.6792806774722887,0.49784217458364327
high_obstruction,0.06256257426158829,0.7366673114407064,0.5017223905953586
high_obstruction,0.06256257426158829,0.7940539454091239,0.50560239915615
high_obstruction,0.06256257426158829,0.8514405793775416,0.5094817330205237
high_obstruction,0.06256257426158829,0.9088272133459593,0.5133599252679504
high_obstruction,0.06256257426158829,0.966213847314377,0.5172365095275631
high_obstruction,0.06256257426158829,1.0236004812827946,0.5211110202022918
high_obstruction,0.18296815122548404,-0.9275450736434058,0.3949896337172493
high_obstruction,0.18296815122548404,-0.8701584396749881,0.39870469818744536
high_obstruction,0.18296815122548404,-0.8127718057065705,0.4024314624569577
high_obstruction,0.18296815122548404,-0.7553851717381528,0.4061695309129731
high_obstruction,0.18296815122548404,-0.6979985377697351,0.40991850280802405
high_obstruction,0.18296815122548404,-0.6406119038013175,0.41367797241947435
high_obstruction,0.18296815122548404,-0.5832252698328998,0.41744752921373063
high_obstruction,0.18296815122548404,-0.5258386358644822,0.4212267580150515
high_obstruction,0.18296815122548404,-0.4684520018960645,0.4250152391788197
high_obstruction,0.18296815122548404,-0.4110653679276468,0.42881254876913333
high_obstruction,0.18296815122548404,-0.3536787339592292,0.43261825874056686
high_obstruction,0.18296815122548404,-0.2962920999908115,0.4364319371239471
high_obstruction,0.18296815122548404,-0.23890546602239382,0.44025314821597805
high_obstruction,0.18296815122548404,-0.18151883205397623,0.44408145277254685
high_obstruction,0.18296815122548404,-0.12413219808555853,0.4479164082055354
high_obstruction,0.18296815122548404,-0.06674556411714094,0.45175756878295403
high_obstruction,0.18296815122548404,-0.009358930148723243,0.4556044858322125
high_obstruction,0.18296815122548404,0.048027703819694456,0.45945670794633375
high_obstruction,0.18296815122548404,0.10541433778811216,0.46331378119291344
high_obstruction,0.18296815122548404,0.16280097175652963,0.4671752493256232
high_obstruction,0.18296815122548404,0.22018760572494733,0.4710406539980512
high_obstruction,0.18296815122548404,0.27757423969336503,0.47490953497966687
high_obstruction,0.18296815122548404,0.33496087366178273,0.47878143037370013
high_obstruction,0.18296815122548404,0.39234750763020043,0.48265587683671174
high_obstruction,0.18296815122548404,0.44973414159861813,0.48653240979963824
high_obstruction,0.18296815122548404,0.5071207755670356,0.4904105636900872
high_obstruction,0.18296815122548404,0.5645074095354533,0.49428987215565506
high_obstruction,0.18296815122548404,0.621894043503871,0.4981698682880443
high_obstruction,0.18296815122548404,0.6792806774722887,0.502050084847748
high_obstruction,0.18296815122548404,0.7366673114407064,0.5059300544890734
high_obstruction,0.18296815122548404,0.7940539454091239,0.509809309985274
high_obstruction,0.18296815122548404,0.8514405793775416,0.5136873844535611
high_obstruction,0.18296815122548404,0.9088272133459593,0.5175638115797617
high_obstruction,0.18296815122548404,0.966213847314377,0.521438125842396
high_obstruction,0.18296815122548404,1.0236004812827946,0.5253098627359443
high_obstruction,0.3033737281893798,-0.9275450736434058,0.39901898906939043
high_obstruction,0.3033737281893798,-0.8701584396749881,0.40274672338265494
high_obstruction,0.3033737281893798,-0.8127718057065705,0.40648572823427
high_obstruction,0.3033737281893798,-0.7553851717381528,0.4102356024503657
high_obstruction,0.3033737281893798,-0.6979985377697351,0.4139959398955909
high_obstruction,0.3033737281893798,-0.6406119038013175,0.4177663296377176
high_obstruction,0.3033737281893798,-0.5832252698328998,0.42154635611683305
high_obstruction,0.3033737281893798,-0.5258386358644822,0.4253355993189813
high_obstruction,0.3033737281893798,-0.4684520018960645,0.4291336349541133
high_obstruction,0.3033737281893798,-0.4110653679276468,0.432940034638193
high_obstruction,0.3033737281893798,-0.3536787339592292,0.43675436607930435
high_obstruction,0.3033737281893798,-0.2962920999908115,0.440576193267594
high_obstruction,0.3033737281893798,-0.23890546602239382,0.44440507666888035
high_obstruction,0.3033737281893798,-0.18151883205397623,0.4482405734217522
high_obstruction,0.3033737281893798,-0.12413219808555853,0.45208223753797555
high_obstruction,0.3033737281893798,-0.06674556411714094,0.4559296201060199
high_obstruction,0.3033737281893798,-0.009358930148723243,0.459782269497512
high_obstruction,0.3033737281893798,0.048027703819694456,0.4636397315764181
high_obstruction,0.3033737281893798,0.10541433778811216,0.4675015499107526
high_obstruction,0.3033737281893798,0.16280097175652963,0.4713672659866055
high_obstruction,0.3033737281893798,0.22018760572494733,0.47523641942427897
high_obstruction,0.3033737281893798,0.27757423969336503,0.47910854819631565
high_obstruction,0.3033737281893798,0.33496087366178273,0.4829831888472037
high_obstruction,0.3033737281893798,0.39234750763020043,0.4868598767145355
high_obstruction,0.3033737281893798,0.44973414159861813,0.49073814615139744
high_obstruction,0.3033737281893798,0.5071207755670356,0.4946175307497652
high_obstruction,0.3033737281893798,0.5645074095354533,0.4984975635646767
high_obstruction,0.3033737281893798,0.621894043503871,0.5023777773389547
high_obstruction,0.3033737281893798,0.6792806774722887,0.5062577047282482
high_obstruction,0.3033737281893798,0.7366673114407064,0.5101368785261636
high_obstruction,0.3033737281893798,0.7940539454091239,0.5140148318892549
high_obstruction,0.3033737281893798,0.8514405793775416,0.5178910985616414
high_obstruction,0.3033737281893798,0.9088272133459593,0.521765213099026
high_obstruction,0.3033737281893798,0.966213847314377,0.5256367110918827
high_obstruction,0.3033737281893798,1.0236004812827946,0.529505129387589
high_obstruction,0.42377930515327555,-0.9275450736434058,0.4030620646969958
high_obstruction,0.42377930515327555,-0.8701584396749881,0.4068020030827967
high_obstruction,0.42377930515327555,-0.8127718057065705,0.4105527767231335
high_obstruction,0.42377930515327555,-0.7553851717381528,0.414313979071114
high_obstruction,0.42377930515327555,-0.6979985377697351,0.4180851987970827
high_obstruction,0.42377930515327555,-0.6406119038013175,0.4218660199581937
high_obstruction,0.42377930515327555,-0.5832252698328998,0.425656022172422
high_obstruction,0.42377930515327555,-0.5258386358644822,0.4294547807968702
high_obstruction,0.42377930515327555,-0.4684520018960645,0.4332618671102192
high_obstruction,0.42377930515327555,-0.4110653679276468,0.43707684849916484
high_obstruction,0.42377930515327555,-0.3536787339592292,0.4408992886486776
high_obstruction,0.42377930515327555,-0.2962920999908115,0.4447287477359128
high_obstruction,0.42377930515327555,-0.23890546602239382,0.448564782627596
high_obstruction,0.42377930515327555,-0.18151883205397623,0.4524069470807001
high_obstruction,0.42377930515327555,-0.12413219808555853,0.4562547919462275
high_obstruction,0.42377930515327555,-0.06674556411714094,0.46010786537590054
high_obstruction,0.42377930515327555,-0.009358930148723243,0.4639657130315661
high_obstruction,0.42377930515327555,0.048027703819694456,0.4678278782971078
high_obstruction,0.42377930515327555,0.10541433778811216,0.47169390249266
high_obstruction,0.42377930515327555,0.16280097175652963,0.47556332509091187
high_obstruction,0.42377930515327555,0.22018760572494733,0.4794356839352865
high_obstruction,0.42377930515327555,0.27757423969336503,0.48331051545977677
high_obstruction,0.42377930515327555,0.33496087366178273,0.4871873549102171
high_obstruction,0.42377930515327555,0.39234750763020043,0.49106573656676633
high_obstruction,0.42377930515327555,0.44973414159861813,0.49494519396737824
high_obstruction,0.42377930515327555,0.5071207755670356,0.49882526013202927
high_obstruction,0.42377930515327555,0.5645074095354533,0.502705467787477
high_obstruction,0.42377930515327555,0.621894043503871,0.5065853495923183
high_obstruction,0.42377930515327555,0.6792806774722887,0.510464438362117
high_obstruction,0.42377930515327555,0.7366673114407064,0.5143422672943718
high_obstruction,0.42377930515327555,0.7940539454091239,0.5182183701930927
high_obstruction,0.42377930515327555,0.8514405793775416,0.5220922816927571
high_obstruction,0.42377930515327555,0.9088272133459593,0.5259635374814172
high_obstruction,0.42377930515327555,0.966213847314377,0.5298316745227333
high_obstruction,0.42377930515327555,1.0236004812827946,0.5336962312767044
high_obstruction,0.5441848821171714,-0.9275450736434058,0.4071183552152604
high_obstruction,0.5441848821171714,-0.8701584396749881,0.41087002538009904
high_obstruction,0.5441848821171714,-0.8127718057065705,0.4146320896969807
high_obstruction,0.5441848821171714,-0.7553851717381528,0.4184041364400315
high_obstruction,0.5441848821171714,-0.6979985377697351,0.42218574928471375
high_obstruction,0.5441848821171714,-0.6406119038013175,0.4259765074822051
high_obstruction,0.5441848821171714,-0.5832252698328998,0.4297759860380616
high_obstruction,0.5441848821171714,-0.5258386358644822,0.43358375589501036
high_obstruction,0.5441848821171714,-0.4684520018960645,0.4373993841197169
high_obstruction,0.5441848821171714,-0.4110653679276468,0.44122243409335815
high_obstruction,0.5441848821171714,-0.3536787339592292,0.4450524657058345
high_obstruction,0.5441848821171714,-0.2962920999908115,0.4488890355534394
high_obstruction,0.5441848821171714,-0.23890546602239382,0.4527316971398067
high_obstruction,0.5441848821171714,-0.18151883205397623,0.4565800010799454
high_obstruction,0.5441848821171714,-0.12413219808555853,0.4604334953071676
high_obstruction,0.5441848821171714,-0.06674556411714094,0.4642917252827123
high_obstruction,0.5441848821171714,-0.009358930148723243,0.46815423420786023
high_obstruction,0.5441848821171714,0.048027703819694456,0.47202056323833286
high_obstruction,0.5441848821171714,0.10541433778811216,0.47589025170076293
high_obstruction,0.5441848821171714,0.16280097175652963,0.47976283731102176
high_obstruction,0.5441848821171714,0.22018760572494733,0.48363785639418555
high_obstruction,0.5441848821171714,0.27757423969336503,0.4875148441059172
high_obstruction,0.5441848821171714,0.33496087366178273,0.4913933346550428
high_obstruction,0.5441848821171714,0.39234750763020043,0.4952728615270931
high_obstruction,0.5441848821171714,0.44973414159861813,0.4991529577085864
high_obstruction,0.5441848821171714,0.5071207755670356,0.5030331559118204
high_obstruction,0.5441848821171714,0.5645074095354533,0.5069129887999455
high_obstruction,0.5441848821171714,0.621894043503871,0.5107919892120879
high_obstruction,0.5441848821171714,0.6792806774722887,0.5146696903882931
high_obstruction,0.5441848821171714,0.7366673114407064,0.518545626194059
high_obstruction,0.5441848821171714,0.7940539454091239,0.5224193313442285
high_obstruction,0.5441848821171714,0.8514405793775416,0.5262903416260165
high_obstruction,0.5441848821171714,0.9088272133459593,0.5301581941209401
high_obstruction,0.5441848821171714,0.966213847314377,0.5340224274254303
high_obstruction,0.5441848821171714,1.0236004812827946,0.5378825818699019
high_obstruction,0.6645904590810671,-0.9275450736434058,0.4111873481747909
high_obstruction,0.6645904590810671,-0.8701584396749881,0.41495027152389297
high_obstruction,0.6645904590810671,-0.8127718057065705,0.41872314231454333
high_obstruction,0.6645904590810671,-0.7553851717381528,0.4225055438417562
high_obstruction,0.6645904590810671,-0.6979985377697351,0.4262970549911863
high_obstruction,0.6645904590810671,-0.6406119038013175,0.43009725041814656
high_obstruction,0.6645904590810671,-0.5832252698328998,0.4339057007307433
high_obstruction,0.6645904590810671,-0.5258386358644822,0.43772197267697
high_obstruction,0.6645904590810671,-0.4684520018960645,0.4415456293355962
high_obstruction,0.6645904590810671,-0.4110653679276468,0.4453762303106768
high_obstruction,0.6645904590810671,-0.3536787339592292,0.4492133319295069
high_obstruction,0.6645904590810671,-0.2962920999908115,0.45305648744383636
high_obstruction,0.6645904590810671,-0.23890546602239382,0.456905247234157
high_obstruction,0.6645904590810671,-0.18151883205397623,0.46075915901686565
high_obstruction,0.6645904590810671,-0.12413219808555853,0.4646177680541066
high_obstruction,0.6645904590810671,-0.06674556411714094,0.4684806173660871
high_obstruction,0.6645904590810671,-0.009358930148723243,0.47234724794565963
high_obstruction,0.6645904590810671,0.048027703819694456,0.47621719897495773
high_obstruction,0.6645904590810671,0.10541433778811216,0.4800900080438702
high_obstruction,0.6645904590810671,0.16280097175652963,0.48396521137013526
high_obstruction,0.6645904590810671,0.22018760572494733,0.48784234402083276
high_obstruction,0.6645904590810671,0.27757423969336503,0.49172094013504963
high_obstruction,0.6645904590810671,0.33496087366178273,0.49560053314749386
high_obstruction,0.6645904590810671,0.39234750763020043,0.49948065601282904
high_obstruction,0.6645904590810671,0.44973414159861813,0.5033608414304983
high_obstruction,0.6645904590810671,0.5071207755670356,0.5072406220698115
high_obstruction,0.6645904590810671,0.5645074095354533,0.5111195307950616
